D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
170072251,4.0,6.0,2.0,3.0,4.0,4.0,6.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170072252,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170072254,1.0,1.0,1.0,1.0,1.0,6.0,5.0,1.0,6.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0
170072267,3.0,2.0,1.0,2.0,1.0,6.0,6.0,2.0,8.0,5.0,3.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,7.0
170072268,10.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,7.0,10.0,1.0,5.0,1.0,5.0,1.0,1.0,8.0,1.0,8.0
170072269,10.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
170072273,1.0,8.0,1.0,1.0,1.0,6.0,5.0,1.0,10.0,7.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170072295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072306,1.0,10.0,3.0,5.0,4.0,1.0,10.0,1.0,10.0,10.0,5.0,10.0,1.0,3.0,1.0,1.0,10.0,1.0,1.0
170072349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072360,4.0,7.0,1.0,6.0,9.0,6.0,1.0,1.0,6.0,3.0,4.0,5.0,1.0,8.0,2.0,8.0,8.0,1.0,3.0
170072362,10.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,8.0,10.0,1.0,1.0,1.0,6.0,1.0,1.0,8.0,1.0,10.0
170072372,1.0,1.0,1.0,10.0,1.0,5.0,1.0,1.0,7.0,5.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
170072375,1.0,1.0,1.0,1.0,1.0,6.0,3.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
170072388,5.0,5.0,1.0,1.0,1.0,10.0,5.0,1.0,3.0,6.0,10.0,10.0,1.0,1.0,1.0,3.0,6.0,5.0,1.0
170072414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072419,6.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,8.0,1.0,7.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0
170072422,10.0,10.0,1.0,1.0,1.0,10.0,10.0,1.0,5.0,10.0,1.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170072423,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0
170072437,10.0,1.0,10.0,10.0,3.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,10.0,10.0
170072455,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,8.0,8.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170072499,5.0,3.0,1.0,1.0,1.0,7.0,2.0,2.0,10.0,10.0,3.0,3.0,1.0,2.0,2.0,1.0,7.0,2.0,6.0
170072505,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072508,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072509,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072560,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072569,5.0,6.0,1.0,1.0,1.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072570,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,2.0,1.0,1.0,10.0,1.0,10.0,1.0,1.0,8.0,1.0,10.0
170072572,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0
170072605,10.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,10.0,1.0,7.0,1.0,7.0,7.0,10.0,4.0
170072606,2.0,2.0,6.0,3.0,1.0,6.0,8.0,6.0,10.0,9.0,5.0,10.0,1.0,6.0,6.0,8.0,8.0,6.0,1.0
170072607,3.0,10.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0
170072614,1.0,10.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0
170072615,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0
170072617,10.0,1.0,1.0,1.0,1.0,7.0,10.0,1.0,8.0,10.0,1.0,8.0,5.0,10.0,1.0,1.0,5.0,1.0,1.0
170072620,8.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
170072621,6.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,3.0,3.0
170072641,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
170072642,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170072645,9.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0
170072648,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0
170072649,9.0,6.0,1.0,3.0,7.0,2.0,3.0,1.0,4.0,5.0,6.0,9.0,1.0,7.0,8.0,9.0,2.0,4.0,5.0
170072650,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,10.0,7.0,1.0,6.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0
170072652,10.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,10.0
170072654,1.0,10.0,1.0,10.0,10.0,10.0,10.0,1.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,1.0,10.0,1.0,1.0
170072672,1.0,10.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,4.0,1.0,1.0
170072675,5.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
170072676,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
170072687,10.0,10.0,1.0,10.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,10.0
170072694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0
170072700,5.0,5.0,6.0,4.0,6.0,5.0,4.0,6.0,6.0,4.0,6.0,5.0,4.0,7.0,5.0,4.0,6.0,7.0,5.0
170072701,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170072727,5.0,6.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,3.0,5.0,10.0,1.0,4.0,2.0,1.0,3.0,1.0,8.0
170072728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0
170072744,2.0,8.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,9.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0
170072752,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,7.0,8.0,1.0,9.0,1.0,8.0,1.0,1.0,5.0,1.0,6.0
170072762,1.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0
170072768,10.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,8.0,1.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,8.0
170072802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072803,4.0,9.0,1.0,7.0,1.0,10.0,3.0,3.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,9.0
170072813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0
170072814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072816,1.0,1.0,1.0,1.0,1.0,10.0,4.0,1.0,7.0,7.0,5.0,7.0,1.0,10.0,5.0,1.0,5.0,1.0,6.0
170072818,8.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,10.0,10.0,1.0,5.0,1.0,10.0,1.0,1.0,5.0,1.0,8.0
170072819,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072918,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072919,2.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,6.0,6.0,5.0,7.0,8.0,5.0,5.0,3.0,3.0,4.0,2.0
170072942,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,7.0,10.0,1.0,8.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0
170072948,10.0,10.0,10.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
170072976,1.0,1.0,1.0,1.0,1.0,10.0,8.0,10.0,10.0,10.0,1.0,8.0,1.0,4.0,1.0,1.0,8.0,1.0,7.0
170072987,10.0,10.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072998,1.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,8.0,2.0,2.0,8.0,2.0,10.0
170073070,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,7.0,1.0,1.0,2.0,1.0,3.0
170073076,10.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,10.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
170073124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
170073125,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
170073138,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,6.0,1.0,1.0,9.0,4.0,1.0
170073164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073199,1.0,3.0,2.0,2.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,2.0,1.0,10.0,2.0,7.0
170073201,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0
170073309,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
170073330,9.0,10.0,1.0,7.0,2.0,3.0,4.0,5.0,2.0,7.0,1.0,2.0,1.0,3.0,5.0,7.0,2.0,3.0,7.0
170073335,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170073339,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0
170073345,2.0,1.0,1.0,1.0,2.0,10.0,6.0,1.0,6.0,10.0,1.0,10.0,1.0,5.0,1.0,1.0,9.0,1.0,10.0
170073353,1.0,4.0,1.0,1.0,1.0,10.0,6.0,8.0,7.0,9.0,7.0,10.0,1.0,5.0,3.0,1.0,10.0,1.0,10.0
170073354,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,1.0,1.0
170073355,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0
170073362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,10.0,1.0,8.0,1.0,1.0,1.0,1.0,10.0
170073363,5.0,10.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,9.0,8.0
170073432,1.0,1.0,1.0,1.0,1.0,7.0,6.0,1.0,2.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073433,1.0,1.0,1.0,1.0,1.0,10.0,7.0,5.0,10.0,10.0,5.0,9.0,1.0,5.0,1.0,1.0,7.0,1.0,8.0
170073449,9.0,1.0,1.0,3.0,1.0,7.0,7.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,10.0
170073457,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0
170073458,5.0,1.0,1.0,1.0,1.0,5.0,5.0,10.0,1.0,10.0,5.0,10.0,1.0,3.0,1.0,1.0,10.0,1.0,10.0
170073459,2.0,10.0,1.0,10.0,2.0,2.0,8.0,1.0,6.0,6.0,6.0,4.0,3.0,5.0,4.0,9.0,4.0,6.0,10.0
170073463,1.0,4.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,10.0,7.0,10.0,10.0,10.0
170073471,4.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
170073472,6.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
170073479,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
170073480,6.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,7.0,1.0,3.0,1.0,1.0,7.0,1.0,5.0
170073482,6.0,10.0,10.0,1.0,1.0,10.0,6.0,10.0,10.0,10.0,10.0,9.0,10.0,3.0,10.0,8.0,2.0,6.0,10.0
170073484,9.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,8.0,9.0,2.0,2.0,2.0
170073487,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170073488,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073538,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,10.0,1.0,9.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
170073540,1.0,10.0,1.0,10.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170073559,3.0,3.0,4.0,4.0,5.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,5.0,4.0,5.0,5.0,3.0,4.0,3.0
170073582,1.0,1.0,1.0,5.0,5.0,9.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170073584,4.0,5.0,2.0,1.0,1.0,6.0,2.0,2.0,7.0,5.0,7.0,9.0,1.0,9.0,1.0,1.0,7.0,1.0,1.0
170073588,1.0,1.0,1.0,1.0,1.0,9.0,7.0,5.0,7.0,8.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
170073614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0
170073615,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
170073616,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073617,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
170073626,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170073627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
170073628,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,8.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
170073630,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,10.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,1.0
170073632,5.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,7.0,7.0,1.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0
170073637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073640,5.0,3.0,1.0,4.0,1.0,6.0,4.0,1.0,6.0,7.0,1.0,3.0,1.0,6.0,2.0,1.0,8.0,1.0,2.0
170073642,10.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,1.0,1.0,1.0,4.0,1.0,1.0,10.0,1.0,1.0
170073643,2.0,2.0,4.0,4.0,4.0,8.0,7.0,2.0,8.0,9.0,6.0,5.0,1.0,5.0,6.0,3.0,6.0,3.0,7.0
170073649,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170073695,5.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170073746,7.0,2.0,1.0,1.0,5.0,5.0,6.0,8.0,1.0,6.0,1.0,1.0,7.0,8.0,5.0,9.0,7.0,8.0,4.0
170073747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
170073753,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
170073754,1.0,1.0,1.0,1.0,1.0,9.0,5.0,5.0,9.0,9.0,9.0,9.0,1.0,7.0,5.0,1.0,9.0,1.0,5.0
170073761,7.0,7.0,7.0,7.0,8.0,6.0,7.0,10.0,10.0,10.0,3.0,10.0,3.0,2.0,4.0,7.0,7.0,7.0,7.0
170073764,5.0,5.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,2.0
170073765,7.0,8.0,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0
170073766,10.0,7.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,8.0,2.0,8.0,1.0,5.0,1.0,1.0,8.0,1.0,5.0
170073783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073787,5.0,2.0,1.0,1.0,1.0,9.0,2.0,2.0,5.0,5.0,3.0,5.0,1.0,2.0,1.0,1.0,9.0,2.0,3.0
170073788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073795,10.0,8.0,1.0,6.0,3.0,3.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,3.0,1.0,4.0,5.0,2.0,7.0
170073818,6.0,1.0,1.0,1.0,1.0,8.0,8.0,1.0,5.0,9.0,1.0,1.0,1.0,4.0,6.0,1.0,4.0,1.0,1.0
170073867,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0
170073868,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170073870,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073871,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073904,8.0,6.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,2.0,1.0,8.0,1.0,6.0
170073905,1.0,4.0,1.0,2.0,9.0,10.0,1.0,1.0,10.0,10.0,8.0,8.0,1.0,6.0,1.0,1.0,8.0,1.0,10.0
170073906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170073913,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
170073914,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,5.0,1.0,6.0,1.0,1.0,2.0,1.0,8.0
170073915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073952,6.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0,7.0,1.0,6.0,1.0,7.0,1.0,1.0,6.0,1.0,8.0
170074030,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074031,5.0,1.0,1.0,1.0,1.0,6.0,5.0,1.0,6.0,6.0,1.0,6.0,1.0,2.0,1.0,1.0,6.0,1.0,6.0
170074032,3.0,10.0,3.0,10.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
170074037,8.0,10.0,1.0,8.0,6.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,5.0,1.0,10.0
170074038,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,10.0
170074040,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074041,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,4.0,1.0,1.0,10.0,1.0,1.0
170074064,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074071,1.0,1.0,1.0,1.0,1.0,9.0,4.0,1.0,3.0,3.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0
170074073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170074077,1.0,10.0,5.0,10.0,1.0,5.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
170074124,10.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074163,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0
170074164,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170074168,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074169,2.0,9.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
170074178,5.0,6.0,1.0,5.0,2.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,1.0,8.0,1.0,1.0,10.0,1.0,10.0
170074186,5.0,1.0,1.0,6.0,1.0,7.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,9.0
170074199,3.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074200,10.0,10.0,1.0,10.0,10.0,10.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0
170074201,1.0,10.0,1.0,1.0,2.0,10.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074202,3.0,1.0,5.0,8.0,5.0,6.0,8.0,8.0,1.0,3.0,3.0,2.0,1.0,5.0,6.0,2.0,1.0,3.0,2.0
