D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
484071377,0,0,2,1,0,0,2,2
484071378,0,0,1,2,0,0,1,1
484071379,0,0,2,2,2,2,2,2
484071380,1,1,1,-1,2,2,0,1
484071381,1,2,2,2,1,1,1,0
484071382,0,0,0,2,2,2,2,2
484071383,2,1,1,1,1,1,2,2
484071384,1,0,2,1,2,2,1,0
484071385,1,2,2,-1,-1,2,-1,-1
484071386,-1,-1,2,-1,-1,2,2,-1
484071387,2,0,0,2,2,2,2,2
484071388,0,2,0,2,2,2,2,2
484071389,0,1,0,2,2,2,0,2
484071390,2,1,1,2,0,2,1,1
484071391,1,1,1,1,1,1,1,1
484071392,1,1,1,2,1,1,1,1
484071393,1,0,1,2,2,0,1,-1
484071394,1,1,2,2,2,0,2,1
484071395,1,1,1,1,-1,0,0,0
484071396,0,2,2,1,-1,0,0,0
484071397,0,0,2,2,0,1,1,1
484071398,0,1,0,2,0,1,1,1
484071399,-1,-1,0,0,1,0,2,0
484071400,1,0,1,1,1,0,1,1
484071401,-1,0,0,2,1,1,-1,0
484071402,0,0,2,1,1,0,1,0
484071403,2,2,2,2,2,2,2,2
484071404,2,2,1,0,0,0,1,1
484071405,0,0,2,2,2,1,2,1
484071406,1,2,1,2,2,2,2,2
484071407,1,2,2,2,2,2,2,2
484071408,2,1,2,1,1,2,1,2
484071409,2,2,1,2,2,2,1,1
484071410,0,2,2,2,2,2,1,2
484071411,1,1,1,1,0,1,1,1
484071412,2,2,2,2,2,2,2,0
484071413,2,2,2,2,2,2,2,2
484071414,1,2,0,2,0,2,0,1
484071415,2,0,0,2,0,2,2,1
484071416,2,2,0,0,0,1,1,0
484071417,2,2,2,2,2,2,2,2
484071418,1,2,0,0,1,2,1,2
484071419,2,2,0,1,0,0,2,2
484071420,2,2,2,2,2,2,2,2
484071421,2,2,2,2,2,2,2,2
484071422,2,2,2,2,2,2,2,2
484071423,2,2,2,2,2,2,2,2
484071424,0,1,2,1,2,2,2,2
484071425,2,2,2,2,2,2,2,2
484071426,2,2,2,2,2,2,2,2
484071427,2,2,1,2,1,2,2,1
484071428,1,2,0,2,0,2,0,0
484071429,0,0,0,0,1,2,0,0
484071430,0,0,2,2,2,2,2,2
484071431,2,1,2,1,2,0,0,0
484071432,1,2,0,2,0,2,1,2
484071433,1,1,2,1,0,1,0,0
484071434,2,2,1,0,0,2,0,0
484071435,2,2,0,1,2,2,0,2
484071436,2,2,2,2,2,0,0,0
484071437,2,2,2,0,2,0,2,0
484071438,1,0,0,1,2,2,2,1
484071439,0,2,1,0,0,2,2,2
484071440,1,0,0,0,2,2,0,2
484071441,1,2,0,0,0,1,0,0
484071442,0,0,1,1,1,2,2,2
484071443,0,1,0,1,1,2,1,1
484071444,1,-1,1,0,0,1,1,1
484071445,0,1,0,1,2,2,0,0
484071446,2,2,2,2,2,2,2,2
484071447,2,2,1,0,0,0,0,0
484071448,0,2,0,2,0,2,0,0
484071449,2,2,2,2,2,2,2,2
484071450,1,0,2,1,1,1,0,0
484071451,2,1,1,1,0,0,0,2
484071452,2,2,1,1,0,1,1,0
484071453,2,2,1,1,2,2,2,2
484071454,0,1,2,2,2,2,0,-1
484071455,2,0,2,2,2,2,2,0
484071456,1,1,2,-1,1,1,1,1
484071457,2,1,1,1,2,2,2,1
484071458,0,-1,2,2,-1,2,-1,-1
484071459,0,0,0,0,0,0,0,0
484071460,1,0,1,0,0,1,1,1
484071461,1,1,1,1,1,2,1,1
484071462,1,2,0,2,2,2,2,-1
484071463,2,0,0,2,0,2,0,0
484071464,2,2,2,2,2,2,2,2
484071465,0,1,0,2,0,1,0,0
484071466,2,2,2,2,2,2,2,2
484071467,0,0,0,0,0,0,0,0
484071468,0,1,2,1,2,0,0,1
484071469,0,0,0,0,0,0,0,0
484071470,0,0,0,0,0,0,0,0
484071471,1,1,1,1,1,1,1,1
484071472,2,2,2,2,2,2,2,2
484071473,2,1,2,1,2,2,1,2
484071474,0,0,0,0,0,0,0,0
484071475,2,0,0,0,0,0,0,0
484071476,2,2,0,0,0,0,0,0
484071477,1,2,2,1,2,1,1,1
484071478,0,0,0,0,0,0,0,0
484071479,0,2,2,2,2,2,0,2
484071480,2,2,2,2,2,2,2,2
484071481,2,2,2,2,2,2,2,2
484071482,2,2,2,2,2,2,2,2
484071483,2,2,2,2,2,2,2,2
484071484,2,1,2,2,2,0,1,2
484071485,2,1,1,2,1,0,0,1
484071486,1,1,-1,2,2,0,2,2
484071487,2,-2,2,2,2,-2,2,2
484071488,0,2,0,2,0,2,0,0
484071489,0,2,1,2,0,2,0,0
484071490,2,2,2,2,2,1,1,2
484071491,0,0,0,0,0,0,0,0
484071492,2,2,1,1,2,2,0,0
484071493,2,2,1,0,0,0,0,0
484071494,2,2,2,2,2,2,2,2
484071495,0,1,0,1,2,2,0,0
484071496,0,2,0,2,0,2,0,0
484071497,2,2,2,2,2,2,2,2
484071498,1,0,2,1,1,1,0,0
484071499,0,0,0,0,0,0,0,0
484071500,2,1,1,1,1,2,1,1
484071501,0,0,2,0,2,2,0,0
484071502,0,0,0,0,0,0,0,0
484071503,1,1,2,1,1,1,2,2
484071504,0,0,0,0,0,0,0,0
484071505,2,2,2,2,2,1,0,0
484071506,0,0,1,1,1,1,1,1
484071507,1,2,2,2,2,2,2,2
484071508,2,1,2,0,0,0,0,2
484071509,2,1,2,0,2,1,2,2
484071510,2,1,2,0,2,0,2,2
484071511,2,0,2,2,2,0,0,2
484071512,0,0,1,0,0,2,0,0
484071513,-1,1,1,0,0,2,1,1
484071514,2,0,2,2,1,1,2,2
484071515,2,1,1,2,2,2,2,1
484071516,2,1,2,2,2,1,2,2
484071517,0,0,2,0,2,0,2,2
484071518,1,2,0,0,0,0,0,0
484071519,1,0,0,2,0,2,0,0
484071520,0,0,0,0,0,0,0,0
484071521,0,0,0,0,0,0,0,0
484071522,0,0,0,0,0,0,0,0
484071523,2,1,0,2,1,1,1,2
484071524,0,0,0,0,0,0,0,0
484071525,0,0,0,1,0,0,1,0
484071526,0,0,0,0,1,2,1,1
484071527,1,2,1,0,2,2,2,1
484071528,0,1,2,1,2,0,1,1
484071529,1,0,0,0,0,0,0,0
484071530,2,1,0,1,2,2,2,0
484071531,1,2,1,2,2,2,2,2
484071532,2,2,1,2,2,2,2,1
484071533,0,2,2,1,0,0,0,0
484071534,2,2,0,2,0,2,0,0
484071535,2,0,2,1,2,2,2,2
484071536,2,2,2,0,1,2,2,2
484071537,2,2,2,1,2,1,1,2
484071538,0,1,0,0,1,2,2,2
484071539,1,2,2,0,2,0,1,2
484071540,1,1,1,1,1,1,2,2
484071541,2,1,1,0,2,1,2,1
484071542,2,2,1,1,0,0,0,0
484071543,2,2,0,0,1,2,1,2
484071544,1,2,2,2,1,2,1,2
484071545,2,2,2,2,2,2,2,2
484071546,2,2,0,0,0,2,0,0
484071547,2,2,2,2,1,1,1,2
484071548,0,0,0,0,0,0,0,0
484071549,0,0,0,0,0,0,0,0
484071550,0,0,0,0,0,0,0,0
484071551,0,0,0,0,0,0,0,0
484071552,2,1,2,0,0,2,2,0
484071553,1,1,1,1,1,1,1,1
484071554,1,1,1,1,1,1,1,1
484071555,2,2,0,2,2,0,2,2
484071556,1,2,2,2,1,1,1,1
484071557,1,1,0,2,0,2,2,2
484071558,2,2,0,2,0,0,0,0
484071559,2,0,2,0,0,2,0,2
484071560,0,0,0,0,0,0,1,0
484071561,2,2,2,2,2,1,1,2
484071562,2,1,0,2,0,0,2,1
484071563,2,2,2,2,1,2,2,2
484071564,1,1,1,1,1,1,1,1
484071565,1,2,1,2,2,0,0,2
484071566,0,0,0,0,0,0,0,0
484071567,1,0,2,0,0,0,1,1
484071568,0,1,2,2,2,0,2,2
484071569,-1,-1,-1,-1,-1,-1,-1,-1
484071570,1,2,0,1,0,0,2,1
484071571,0,1,2,2,2,1,2,2
484071572,2,2,2,0,2,0,2,1
484071573,1,1,-1,2,-1,2,0,0
484071574,2,2,0,1,0,2,0,1
484071575,0,0,1,2,0,2,2,0
484071576,0,0,2,2,2,2,2,2
484071577,2,0,0,0,0,0,0,0
484071578,0,0,0,0,0,0,0,0
484071579,2,0,0,0,0,2,0,0
484071580,2,0,0,0,0,0,0,0
484071581,2,0,0,2,0,2,0,0
484071582,2,0,0,0,0,0,0,0
484071583,2,2,2,0,0,2,0,0
484071584,0,0,0,0,0,0,0,0
484071585,2,2,2,2,0,0,0,0
484071586,0,0,0,0,0,0,0,0
484071587,2,0,0,0,0,0,0,0
484071588,0,0,0,0,0,2,0,0
484071589,0,0,0,2,0,0,2,0
484071590,0,0,0,0,0,2,0,0
484071591,0,0,0,2,0,0,0,0
484071592,0,2,0,2,0,2,0,0
484071593,2,0,0,0,0,2,0,0
484071594,0,2,2,0,0,0,2,2
484071595,0,2,2,2,2,2,2,2
484071596,0,0,2,1,2,1,2,2
484071597,0,2,0,2,0,2,0,0
484071598,0,2,1,0,0,0,2,0
484071599,0,2,0,2,0,2,0,0
484071600,0,0,0,2,2,2,1,1
484071601,1,2,2,2,0,2,2,2
484071602,0,0,2,2,2,2,2,2
484071603,1,2,2,2,2,2,2,2
484071604,0,2,0,2,2,0,0,1
484071605,2,2,0,0,0,0,1,0
484071606,1,1,1,2,1,1,1,1
484071607,1,2,0,0,0,2,0,0
484071608,2,1,1,2,2,0,1,2
484071609,1,2,2,2,2,2,2,2
484071610,0,2,0,2,2,2,0,0
484071611,2,2,1,1,1,1,1,2
484071612,0,1,0,2,0,2,0,0
484071613,2,0,0,0,0,2,0,0
484071614,2,0,0,0,0,2,0,2
484071615,1,0,0,1,0,2,0,0
484071616,0,0,0,2,2,0,2,2
484071617,0,2,2,0,0,2,2,2
484071618,1,2,1,-1,1,0,0,2
484071619,2,2,1,1,1,2,0,1
484071620,1,2,2,2,2,0,2,2
484071621,2,2,2,1,2,0,2,2
484071622,2,1,1,0,1,2,1,2
484071623,2,0,0,2,0,2,0,0
484071624,2,0,0,2,0,0,2,0
484071625,2,1,1,1,2,0,0,2
484071626,1,2,2,0,0,2,0,0
484071627,0,1,2,1,1,1,1,1
484071628,0,0,-1,0,0,0,0,0
484071629,2,1,2,1,1,1,1,1
484071630,1,0,0,-1,0,2,2,0
484071631,2,2,0,2,0,2,0,0
484071632,0,0,0,2,2,0,2,2
484071633,0,2,2,2,2,2,0,0
484071634,1,0,0,2,0,2,2,2
484071635,2,1,2,2,2,1,2,2
484071636,2,2,0,1,0,2,0,0
484071637,2,2,2,2,1,2,0,0
484071638,1,1,1,1,1,1,1,1
484071639,1,2,1,1,1,1,1,1
484071640,1,1,2,0,2,0,2,2
484071641,1,0,0,0,1,0,0,0
484071642,2,0,0,0,0,0,0,0
484071643,0,0,2,1,2,1,2,2
484071644,0,2,0,0,0,0,0,0
484071645,2,0,1,1,2,0,2,2
484071646,0,2,0,0,0,0,2,0
484071647,2,1,2,2,2,0,2,2
484071648,0,2,2,0,0,2,0,0
484071649,1,2,2,2,1,0,0,0
484071650,2,0,0,2,2,2,0,2
484071651,0,1,0,0,2,1,2,0
484071652,1,2,0,1,2,1,1,2
484071653,1,1,2,1,0,0,2,0
484071654,0,2,0,2,0,2,0,0
484071655,0,0,0,0,0,2,0,0
484071656,1,2,2,2,2,2,2,2
484071657,1,1,1,1,0,0,0,1
484071658,2,1,2,0,2,2,0,1
484071659,2,2,2,0,0,2,0,2
484071660,1,1,1,0,0,2,1,0
484071661,2,2,2,2,1,2,2,2
484071662,1,1,1,1,2,2,2,1
484071663,2,2,1,2,0,0,2,1
484071664,1,2,2,1,2,2,2,2
484071665,1,1,2,2,2,2,0,1
484071666,2,2,2,2,2,0,2,2
484071667,0,2,2,2,0,2,0,1
484071668,2,0,2,2,2,0,2,2
484071669,1,2,0,0,1,0,1,2
484071670,1,1,1,2,1,2,2,2
484071671,0,2,0,2,0,2,0,0
484071672,1,1,2,2,0,0,2,1
484071673,1,2,2,2,2,2,2,1
484071674,1,1,1,0,2,1,0,2
484071675,2,1,2,2,2,2,0,0
484071676,2,2,0,0,1,2,0,2
484071677,2,2,0,2,0,2,0,2
484071678,2,0,1,0,0,2,1,0
484071679,2,2,2,0,2,0,2,2
484071680,2,0,2,0,2,2,0,0
484071681,2,2,2,1,1,1,1,1
484071682,2,1,1,1,0,0,0,0
484071683,1,0,0,2,0,1,0,0
484071684,2,0,0,0,0,1,0,0
484071685,2,2,1,2,1,2,2,2
484071686,2,2,2,2,2,2,2,2
484071687,0,2,2,2,1,1,1,1
484071688,2,2,2,2,2,2,2,2
484071689,0,0,0,0,0,0,0,2
484071690,2,2,1,1,1,2,1,0
484071691,2,0,0,0,0,2,0,0
484071692,0,0,1,1,1,0,2,0
484071693,2,0,0,0,0,2,0,0
484071694,0,0,1,1,1,0,1,0
484071695,2,0,0,0,0,2,0,0
484071696,0,0,2,2,2,0,2,2
484071697,2,0,0,0,0,2,0,0
484071698,2,1,0,0,2,2,0,0
484071699,2,0,0,0,0,2,0,0
484071700,2,0,0,0,0,0,0,0
484071701,1,0,0,1,0,0,0,0
484071702,0,0,1,2,2,0,2,2
484071703,1,0,2,1,2,1,0,2
484071704,0,1,1,2,2,1,1,0
484071705,0,0,1,1,0,0,2,1
484071706,0,0,2,0,0,0,0,2
484071707,2,1,2,1,1,2,2,2
484071708,0,0,0,1,1,1,0,0
484071709,1,0,1,0,1,0,0,0
484071710,2,2,0,2,0,2,-1,0
484071711,1,2,0,0,0,2,2,0
484071712,1,1,0,0,0,2,0,0
484071713,0,1,0,0,0,2,0,0
484071714,0,-1,2,1,2,2,2,2
484071715,1,1,2,1,1,0,1,2
484071716,2,0,2,0,0,2,2,0
484071717,2,2,2,2,2,2,2,0
484071718,1,1,2,1,2,1,2,1
484071719,1,0,2,2,2,2,1,1
484071720,1,0,2,0,0,0,2,0
484071721,2,2,2,2,2,2,2,1
484071722,0,0,1,2,2,2,2,0
484071723,0,0,0,0,0,0,1,1
484071724,1,1,0,2,1,2,1,1
484071725,2,2,2,2,2,2,0,2
484071726,2,2,2,2,2,0,2,2
484071727,2,2,0,2,0,2,2,2
484071728,0,0,2,1,0,0,0,2
484071729,1,1,1,2,2,0,0,2
484071730,0,1,1,2,2,0,2,2
484071731,2,2,2,1,2,2,2,2
484071732,1,0,0,1,0,1,1,1
484071733,1,1,0,-1,-1,1,2,2
484071734,2,0,1,2,2,2,2,2
484071735,0,0,1,2,1,1,2,2
484071736,2,0,0,2,0,2,1,1
484071737,1,0,0,1,0,2,1,0
484071738,2,0,0,1,0,1,0,0
484071739,0,0,0,0,0,0,0,0
484071740,1,0,0,0,0,0,0,0
484071741,1,0,0,0,0,0,2,2
