D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
276070690,3,1,1,1,1,1,2,1
276070691,5,1,1,5,5,1,5,1
276070692,5,1,1,1,1,1,1,2
276070693,4,1,2,5,5,5,5,2
276070694,1,3,5,2,1,1,5,2
276070695,4,4,4,5,5,4,4,5
276070696,2,5,5,4,4,2,5,4
276070697,2,1,1,3,3,1,1,2
276070698,3,2,2,3,4,2,4,3
276070699,5,1,1,2,5,5,5,1
276070700,2,1,1,4,2,2,5,2
276070701,1,1,1,5,2,2,5,3
276070702,1,1,1,5,5,5,5,4
276070703,2,1,1,1,2,2,5,2
276070704,4,1,1,5,5,5,5,3
276070705,1,1,1,1,1,1,5,1
276070706,2,1,1,5,2,1,2,3
276070707,5,1,1,4,4,2,5,3
276070708,1,1,5,5,5,1,5,3
276070709,1,1,5,5,5,5,5,1
276070710,1,1,2,4,4,2,5,2
276070711,4,1,1,1,2,1,2,2
276070712,1,1,1,3,5,5,5,3
276070713,5,1,4,5,5,5,5,5
276070714,4,5,1,1,5,1,5,3
276070715,5,4,4,4,4,4,4,3
276070716,5,1,1,1,5,5,5,2
276070717,1,1,4,1,5,1,5,1
276070718,2,1,1,5,5,1,5,2
276070719,1,1,1,5,5,5,5,1
276070720,1,1,1,3,3,1,1,2
276070721,3,1,1,1,5,2,5,2
276070722,1,1,4,5,5,5,5,5
276070723,1,2,1,1,3,3,5,2
276070724,1,1,1,2,5,2,5,1
276070725,1,1,5,5,5,5,5,5
276070726,5,1,1,1,1,1,1,1
276070727,1,1,4,4,4,1,5,4
276070728,1,1,5,5,5,5,5,2
276070729,2,1,1,5,5,5,5,3
276070730,4,5,1,1,4,1,5,2
276070731,1,1,1,1,2,1,3,1
276070732,5,1,5,5,5,5,5,3
276070733,4,1,1,1,1,1,4,1
276070734,4,1,1,4,3,1,4,4
276070735,4,2,2,4,4,4,4,4
276070736,1,1,1,1,1,1,1,1
276070737,2,2,2,2,4,2,2,4
276070738,1,1,4,5,5,5,5,5
276070739,5,1,4,1,2,1,5,2
276070740,5,1,1,1,2,1,1,2
276070741,2,1,5,5,5,5,5,2
276070742,1,1,1,1,2,1,5,1
276070743,1,1,1,1,1,1,5,1
276070744,5,5,5,5,5,5,5,1
276070745,4,2,1,5,5,2,5,2
276070746,1,1,1,4,4,1,5,2
276070747,2,1,1,4,4,4,5,3
276070748,4,1,1,1,3,1,5,2
276070749,1,2,2,2,5,5,4,2
276070750,2,1,2,1,2,1,1,1
276070751,1,1,4,5,4,2,5,2
276070752,1,1,1,1,4,1,1,1
276070753,1,1,2,5,5,5,5,2
276070754,2,1,2,1,2,1,4,1
276070755,1,1,4,5,5,5,5,3
276070756,1,5,1,1,2,1,5,1
276070757,1,1,1,4,4,1,5,2
276070758,2,1,1,5,5,5,5,2
276070759,1,1,1,4,5,4,4,2
276070760,1,1,1,1,4,1,1,2
276070761,1,1,1,1,1,1,5,2
276070762,1,1,1,1,3,2,2,2
276070763,3,1,1,1,5,1,1,1
276070764,1,1,2,1,1,1,2,1
276070765,1,1,1,5,5,2,5,2
276070766,1,1,1,2,1,1,5,1
276070767,1,1,1,1,4,1,4,1
276070768,1,1,1,5,5,5,5,1
276070769,3,1,1,1,1,1,1,1
276070770,5,3,5,1,5,1,2,2
276070771,4,1,1,1,2,1,5,2
276070772,1,1,1,3,1,1,3,2
276070773,1,1,1,1,1,1,2,1
276070774,4,3,2,2,3,2,2,3
276070775,1,1,1,4,4,2,5,2
276070776,1,1,2,1,1,1,1,1
276070777,4,2,1,1,1,1,1,3
276070778,1,1,1,3,1,1,1,1
276070779,1,1,1,5,5,1,5,3
276070780,2,1,1,5,5,1,5,3
276070781,1,2,2,1,1,1,5,1
276070782,1,1,2,5,5,2,5,2
276070783,2,2,2,1,2,1,1,1
276070784,1,1,1,3,3,2,5,1
276070785,1,1,4,5,5,4,5,2
276070786,1,1,1,5,5,5,5,2
276070787,1,1,2,1,1,1,1,1
276070788,5,1,1,5,5,4,5,2
276070789,4,2,4,2,2,2,2,3
276070790,1,1,1,1,4,2,4,4
276070791,1,1,1,2,1,1,4,2
276070792,1,1,4,5,5,1,5,2
276070793,1,1,1,5,5,1,1,2
276070794,1,1,1,5,5,1,4,2
276070795,1,1,1,4,4,4,4,4
276070796,1,1,1,5,5,5,5,2
276070797,1,1,1,4,4,5,5,4
276070798,1,2,2,1,1,1,5,2
276070799,1,1,4,1,1,1,1,2
276070800,1,2,5,5,5,5,5,5
276070801,1,1,3,5,5,5,5,2
276070802,4,1,1,1,4,1,1,1
276070803,5,2,2,1,5,1,1,2
276070804,5,2,3,1,1,1,1,1
276070805,1,4,4,5,4,4,5,4
276070806,1,2,1,1,2,1,2,2
276070807,5,5,4,5,5,5,5,1
276070808,1,1,1,1,2,1,5,2
276070809,1,1,2,1,1,1,5,1
276070810,2,4,5,1,5,1,2,1
276070811,1,1,1,5,5,5,5,2
276070812,1,1,1,1,1,1,2,2
276070813,1,1,1,5,5,5,3,1
276070814,1,1,4,4,4,4,4,2
276070815,4,1,5,4,5,4,1,2
276070816,5,1,2,5,5,5,5,2
276070817,1,2,2,1,1,1,5,1
276070818,1,1,1,4,4,1,5,3
276070819,5,5,5,1,5,1,1,1
276070820,1,1,1,1,2,2,5,1
276070821,2,2,1,3,2,1,4,1
276070822,2,2,1,2,3,1,2,4
276070823,5,1,1,1,2,2,2,2
276070824,1,1,1,2,4,1,5,1
276070825,3,1,5,3,5,2,5,2
276070826,1,1,1,5,2,2,5,2
276070827,5,1,2,5,5,2,5,2
276070828,4,2,1,4,5,3,5,3
276070829,4,3,3,1,5,1,1,1
276070830,1,1,4,4,5,1,5,2
276070831,4,1,1,2,4,1,2,1
276070832,4,2,1,1,1,1,1,2
276070833,2,1,1,3,4,2,5,2
276070834,1,1,1,1,1,1,5,1
276070835,2,1,1,1,1,1,1,1
276070836,5,1,1,1,4,1,5,1
276070837,1,1,1,5,5,1,5,2
276070838,1,1,1,4,4,1,1,1
276070839,1,1,4,5,5,5,5,5
276070840,4,4,4,5,5,5,5,4
276070841,1,1,1,5,5,5,5,5
276070842,1,1,1,2,2,2,5,2
276070843,2,1,1,1,1,1,5,1
276070844,1,1,2,5,5,5,5,2
276070845,5,2,1,1,1,1,1,1
276070846,4,1,1,2,2,2,2,2
276070847,2,1,1,1,2,2,1,2
276070848,1,1,1,5,5,5,5,2
276070849,2,2,3,1,2,1,1,2
276070850,2,1,1,1,3,1,1,1
276070851,4,1,1,2,2,1,4,1
276070852,4,5,1,1,4,4,4,4
276070853,5,1,1,5,5,5,5,4
276070854,1,1,1,5,5,4,5,2
276070855,2,1,1,4,4,4,4,1
276070856,3,2,5,1,3,1,1,4
276070857,1,1,4,5,5,5,5,1
276070858,5,2,2,1,5,1,1,1
276070859,5,2,5,5,5,5,4,1
276070860,1,1,1,1,3,2,4,2
276070861,1,1,1,4,4,2,5,1
276070862,1,1,1,2,4,1,5,1
276070863,5,3,5,2,2,1,3,2
276070864,1,1,1,1,2,1,1,1
276070865,3,1,4,1,2,2,5,1
276070866,1,1,4,5,5,5,5,4
276070867,1,1,1,5,5,5,5,3
276070868,5,5,5,5,5,5,5,2
276070869,4,1,5,5,2,2,5,3
276070870,5,1,1,5,5,4,5,5
276070871,5,1,1,5,5,4,5,5
276070872,4,1,1,5,5,5,5,5
276070873,1,1,1,5,5,2,5,2
276070874,1,1,1,5,5,5,5,2
276070875,1,1,1,1,1,1,5,1
276070876,5,1,1,1,5,5,5,2
276070877,2,1,1,1,1,1,5,1
276070878,1,2,1,5,5,5,5,1
276070879,1,1,1,1,1,1,1,1
276070880,1,1,1,4,4,4,4,1
276070881,1,1,1,5,4,4,4,2
276070882,5,1,1,5,4,2,5,2
276070883,1,1,1,4,5,3,5,4
276070884,1,2,1,1,4,1,2,2
276070885,1,1,1,2,2,1,5,2
276070886,5,1,4,1,5,1,1,1
276070887,5,1,5,5,5,5,2,4
276070888,1,1,1,5,2,2,5,2
276070889,4,1,1,4,4,5,5,5
276070890,5,2,4,5,5,5,5,3
276070891,5,1,1,1,5,5,5,2
276070892,5,1,5,1,5,1,1,1
276070893,5,2,1,1,5,2,5,2
276070894,5,3,1,1,1,1,1,1
276070895,1,2,1,1,1,1,1,1
276070896,2,2,1,1,1,1,1,1
276070897,5,5,5,1,4,1,1,1
276070898,5,2,1,5,5,5,5,2
276070899,5,1,1,1,2,1,1,2
276070900,2,1,1,1,5,1,1,1
276070901,5,1,1,1,4,1,1,2
276070902,4,1,2,5,5,1,1,1
276070903,4,2,1,4,5,3,5,2
276070904,1,1,1,1,2,1,2,1
276070905,4,2,3,1,5,1,1,2
276070906,4,2,1,2,4,4,4,1
276070907,2,2,1,1,4,1,5,2
276070908,4,2,2,5,5,4,5,4
276070909,5,2,5,3,5,3,1,3
276070910,1,1,3,1,2,1,1,1
276070911,2,2,2,2,5,2,2,2
276070912,3,1,2,1,2,1,1,4
276070913,1,1,1,1,5,5,5,1
276070914,1,1,1,1,1,1,5,1
276070915,3,2,1,1,1,1,5,2
276070916,5,4,4,1,3,1,1,1
276070917,5,1,1,4,3,2,2,1
276070918,1,1,1,5,5,4,5,2
276070919,4,2,2,2,3,1,1,1
276070920,1,1,1,1,1,1,4,1
276070921,1,1,1,4,4,3,5,2
276070922,1,1,1,5,4,2,5,3
276070923,1,1,1,5,5,3,5,1
276070924,4,1,1,3,4,3,5,4
276070925,5,3,4,2,5,2,2,1
276070926,2,2,2,1,1,1,1,2
276070927,4,5,5,2,4,1,1,1
276070928,1,1,5,5,5,5,5,1
276070929,5,1,1,4,5,3,1,3
276070930,5,1,4,1,5,1,5,5
276070931,3,2,4,1,1,1,2,2
276070932,4,2,3,1,5,1,5,4
276070933,1,1,1,5,5,1,2,3
276070934,5,1,1,1,5,1,5,2
276070935,5,1,5,1,5,1,1,1
276070936,1,1,1,1,1,1,5,1
276070937,1,1,1,5,5,5,5,1
276070938,1,5,2,1,2,1,2,1
276070939,2,2,1,1,2,1,1,2
276070940,1,1,1,1,1,1,5,1
276070941,1,1,1,4,1,1,1,2
276070942,1,1,1,4,4,2,4,4
276070943,1,1,2,1,1,1,2,1
276070944,4,1,1,4,4,4,5,1
276070945,1,5,1,5,5,1,5,5
276070946,1,1,1,5,5,2,2,2
276070947,1,1,1,2,4,2,5,2
276070948,4,4,4,1,2,1,1,1
276070949,4,1,5,5,5,5,5,1
276070950,1,1,1,5,5,5,5,1
276070951,4,1,1,4,3,4,5,4
276070952,5,1,2,5,5,5,5,5
276070953,5,1,1,5,5,1,5,2
276070954,2,1,1,2,2,1,1,1
276070955,3,1,5,5,5,5,5,1
276070956,5,1,1,1,5,2,5,3
276070957,1,1,1,1,1,1,5,1
276070958,1,1,1,2,1,1,5,1
276070959,1,1,1,5,5,5,5,2
276070960,5,1,1,5,5,5,5,5
276070961,2,1,1,2,5,2,5,2
276070962,2,2,1,5,5,4,5,2
276070963,1,1,1,2,1,1,1,1
276070964,1,1,4,5,5,1,5,2
276070965,1,1,1,1,1,1,1,1
276070966,2,1,1,4,4,5,5,4
276070967,1,1,1,5,5,4,5,3
276070968,2,1,1,4,5,2,1,1
276070969,2,1,2,5,4,4,5,1
276070970,2,2,1,1,1,1,1,1
276070971,5,1,1,1,1,1,1,2
276070972,4,2,5,1,1,1,1,1
276070973,1,1,1,5,5,5,5,1
276070974,1,1,1,4,4,5,5,3
276070975,1,1,1,5,2,2,5,2
276070976,1,1,1,1,1,1,1,1
276070977,5,1,1,5,5,1,5,3
276070978,1,1,1,5,5,5,5,2
276070979,4,4,2,4,5,3,3,3
276070980,4,1,1,1,1,1,4,1
276070981,4,2,2,2,4,2,5,2
276070982,4,1,1,4,1,1,5,2
276070983,5,1,1,5,5,1,2,1
276070984,5,1,2,1,5,3,2,1
276070985,1,1,1,1,1,1,5,3
276070986,1,1,5,5,5,5,5,3
276070987,1,1,1,5,5,5,5,1
276070988,1,1,1,4,5,2,5,4
276070989,1,1,1,3,5,5,5,2
276070990,4,2,3,1,5,3,1,2
276070991,1,2,1,1,3,1,5,2
276070992,5,4,4,2,2,1,2,4
276070993,5,1,2,1,2,1,1,2
276070994,1,1,1,4,4,1,2,2
276070995,1,1,1,3,5,5,5,3
276070996,1,1,1,5,4,4,5,3
276070997,5,5,1,4,5,4,5,2
276070998,3,3,3,1,1,1,5,2
276070999,5,3,1,3,5,1,1,2
276071000,5,4,3,1,4,1,1,3
276071001,1,1,1,1,1,1,1,1
276071002,3,3,2,3,4,2,2,3
276071003,3,1,1,5,5,5,5,3
276071004,2,1,4,3,4,2,2,1
276071005,1,1,1,2,5,1,5,1
276071006,5,4,3,1,5,1,2,2
276071007,4,1,4,1,2,1,1,1
276071008,1,1,1,1,1,1,1,1
276071009,2,1,1,1,1,1,1,2
276071010,2,2,1,1,1,1,1,1
276071011,1,1,2,5,5,5,5,5
276071012,5,1,1,5,5,5,5,2
276071013,1,2,3,5,5,5,5,5
276071014,4,3,1,2,5,2,5,2
276071015,1,1,1,2,5,5,5,1
276071016,1,1,1,5,5,1,5,1
276071017,4,1,5,2,2,1,1,2
276071018,1,1,1,1,1,1,1,1
276071019,4,4,5,1,5,1,2,2
276071020,4,4,1,2,5,5,3,3
276071021,4,1,1,5,5,1,5,4
276071022,2,1,1,1,1,1,1,1
276071023,1,1,1,1,1,1,1,1
276071024,1,1,1,1,1,1,5,1
276071025,1,1,1,1,1,2,4,1
276071026,1,1,1,5,5,5,5,1
276071027,2,1,4,1,1,1,1,2
276071028,4,2,2,1,2,1,2,2
276071029,1,1,1,5,5,5,5,2
276071030,5,1,1,1,1,1,1,1
276071031,1,1,1,4,4,2,1,2
276071032,1,1,1,2,4,1,5,1
276071033,2,1,1,1,5,2,4,2
276071034,5,1,1,1,4,1,2,2
276071035,1,1,1,4,1,1,1,1
276071036,1,2,2,1,2,1,1,1
276071037,1,1,1,5,5,5,5,2
276071038,5,2,1,1,5,1,1,2
276071039,1,4,3,5,5,2,2,1
276071040,5,2,3,1,5,3,5,2
276071041,1,1,4,4,4,1,1,1
276071042,2,1,1,2,2,2,1,1
276071043,1,1,1,4,4,2,3,2
276071044,1,1,2,2,4,4,4,1
276071045,2,4,1,3,4,2,5,2
276071046,1,1,1,5,5,5,5,2
276071047,3,2,1,2,1,1,1,2
276071048,1,1,1,1,1,1,5,2
276071049,4,2,1,5,1,1,4,1
276071050,5,1,5,2,5,5,5,4
276071051,2,1,1,3,3,3,5,4
276071052,1,1,1,2,5,3,5,1
276071053,2,1,3,5,2,1,5,2
276071054,2,1,1,1,1,1,1,1
276071055,5,5,5,5,5,5,5,2
276071056,1,1,1,1,1,1,5,1
276071057,5,1,1,5,5,1,5,2
276071058,3,1,1,1,2,1,1,1
276071059,1,4,1,1,1,1,1,1
276071060,1,1,2,1,5,2,4,1
276071061,1,4,3,4,5,3,4,4
276071062,1,1,4,4,4,4,4,4
276071063,5,1,3,5,5,1,1,3
276071064,5,2,5,5,5,5,5,5
276071065,1,1,1,5,5,2,5,3
276071066,4,1,4,5,4,1,5,4
276071067,1,1,1,1,1,1,5,1
276071068,5,1,1,1,1,1,1,1
276071069,5,1,1,1,5,1,1,1
276071070,1,1,1,4,4,4,4,1
276071071,4,4,1,5,5,1,5,4
276071072,5,1,1,3,1,1,4,1
276071073,5,1,1,1,5,1,5,1
276071074,4,1,1,1,1,1,5,2
276071075,4,2,2,5,5,1,5,1
276071076,4,3,1,5,4,1,1,2
276071077,5,1,1,5,5,5,5,2
276071078,1,2,1,1,1,1,1,3
276071079,5,5,1,1,1,1,1,3
276071080,4,1,1,4,4,2,5,2
276071081,1,1,2,4,5,4,4,4
276071082,1,1,4,5,5,5,5,4
276071083,4,1,4,1,5,2,5,2
276071084,1,1,1,4,1,2,5,2
276071085,4,2,1,1,5,3,1,2
276071086,1,1,1,5,5,3,5,2
276071087,4,2,1,5,5,5,5,2
276071088,2,1,1,1,5,1,1,2
276071089,1,2,2,5,5,5,5,2
276071090,2,1,1,2,2,2,5,1
276071091,1,1,5,5,5,5,5,1
276071092,2,2,2,1,1,1,1,1
276071093,1,1,1,1,1,1,5,1
276071094,1,1,1,1,1,1,5,1
276071095,5,2,2,5,5,5,5,4
276071096,1,2,1,1,4,5,5,2
276071097,1,1,1,1,4,1,1,2
276071098,3,1,2,1,2,2,2,2
276071099,4,1,4,1,1,1,1,2
276071100,1,1,1,5,5,5,5,2
276071101,5,1,1,5,5,5,5,1
276071102,1,5,1,5,4,1,5,2
276071103,5,1,1,1,1,1,1,1
276071104,1,1,4,5,5,5,5,2
276071105,4,4,4,2,4,2,1,2
276071106,4,1,1,5,5,5,5,3
276071107,4,2,1,4,4,4,5,3
276071108,1,1,1,5,5,5,5,4
276071109,4,1,1,2,5,1,4,1
276071110,2,1,5,1,2,1,1,2
276071111,1,1,1,2,5,5,5,2
276071112,1,1,2,5,5,5,5,4
276071113,1,1,1,1,1,2,2,1
276071114,1,1,1,1,5,1,5,2
276071115,4,4,2,2,5,2,2,2
276071116,5,4,5,5,5,5,5,5
276071117,1,1,1,1,1,1,4,1
276071118,1,1,4,5,5,1,5,2
276071119,1,1,2,4,1,1,5,1
276071120,2,2,1,2,5,2,5,1
276071121,1,1,5,5,2,2,5,3
276071122,4,1,1,4,3,1,4,4
276071123,1,1,1,5,1,1,5,2
276071124,1,1,4,5,5,3,5,4
276071125,4,1,1,3,5,4,4,4
276071126,2,4,1,3,3,3,5,-1
276071127,5,1,1,3,3,2,5,2
276071128,5,2,2,5,4,4,5,5
276071129,5,5,5,3,4,3,3,3
276071130,1,2,2,5,5,5,5,4
276071131,1,2,2,2,2,2,5,2
276071132,2,1,3,5,5,4,5,2
276071133,2,1,2,5,5,5,5,2
276071134,2,1,1,1,4,1,3,2
276071135,1,1,1,5,5,5,5,1
276071136,3,2,5,1,5,1,1,1
276071137,1,1,1,1,1,1,5,1
276071138,1,1,1,1,4,2,1,2
276071139,1,5,2,4,2,1,1,1
276071140,4,1,1,1,1,1,5,1
276071141,1,1,4,4,5,4,5,2
276071142,1,1,1,5,4,2,5,2
276071143,2,1,1,3,1,1,5,3
276071144,4,4,4,1,1,1,1,1
276071145,1,1,1,3,1,1,1,1
276071146,1,1,2,1,5,1,1,2
276071147,1,1,1,1,3,2,2,1
276071148,4,1,1,4,5,4,5,4
276071149,1,1,4,5,5,5,5,2
276071150,4,2,2,1,5,1,1,1
276071151,2,1,5,5,5,5,5,4
276071152,1,1,1,5,5,2,4,1
276071153,1,1,1,1,1,1,1,1
276071154,1,1,1,5,5,5,5,3
276071155,1,3,1,1,1,1,1,1
276071156,3,4,1,5,5,1,5,2
276071157,4,1,2,1,4,1,2,1
276071158,1,1,4,2,5,2,5,1
276071159,4,1,4,5,5,5,5,5
276071160,1,1,1,5,5,5,5,2
276071161,1,2,1,5,5,5,5,5
276071162,2,1,1,3,5,5,5,2
276071163,1,1,1,5,5,5,5,2
276071164,1,1,1,2,2,2,2,2
276071165,3,1,1,4,5,2,5,2
276071166,2,3,1,1,1,1,1,1
276071167,1,1,1,1,5,5,5,2
276071168,1,2,5,5,5,5,5,2
276071169,1,2,4,4,2,1,5,2
276071170,2,1,1,2,4,1,4,1
276071171,1,1,1,5,5,5,5,4
276071172,1,1,1,4,4,2,5,2
276071173,4,4,1,1,1,1,1,1
276071174,1,1,5,1,5,1,1,1
276071175,5,1,1,1,1,1,2,1
276071176,2,2,2,1,2,1,1,1
276071177,1,1,1,1,1,1,2,1
276071178,2,2,1,1,1,2,1,1
276071179,4,1,5,1,1,1,5,1
276071180,5,2,1,3,5,3,3,2
276071181,4,1,1,1,1,1,5,1
276071182,5,2,5,1,1,1,1,1
276071183,1,2,1,1,2,1,4,1
276071184,5,4,5,3,5,1,1,2
276071185,5,4,1,3,3,1,5,1
276071186,4,4,2,1,1,1,2,2
276071187,1,1,5,5,5,5,5,1
276071188,2,2,1,1,1,1,5,1
276071189,1,1,1,1,1,1,5,1
276071190,3,1,1,2,5,2,4,2
276071191,1,1,1,5,5,5,5,2
276071192,1,1,1,4,4,1,1,1
276071193,2,2,1,1,5,1,1,1
276071194,2,5,4,5,4,2,1,3
276071195,1,1,1,5,4,1,1,3
276071196,1,1,1,5,5,2,5,3
276071197,1,1,2,5,5,5,5,4
276071198,5,1,1,5,5,5,5,2
276071199,1,1,1,5,5,5,5,2
276071200,1,1,4,5,5,5,5,1
276071201,1,1,1,4,5,4,5,1
276071202,5,1,2,2,2,1,1,4
276071203,1,1,2,5,5,5,5,2
276071204,1,1,1,2,1,1,5,1
276071205,2,1,1,1,2,1,1,5
276071206,5,1,1,1,1,1,1,1
276071207,2,1,2,1,1,1,2,1
276071208,1,1,1,1,5,5,5,2
276071209,2,2,2,1,1,1,1,1
276071210,1,1,1,5,5,2,5,2
276071211,1,1,1,5,5,2,5,1
276071212,1,1,1,1,1,1,5,2
276071213,1,1,2,5,5,5,5,2
276071214,1,1,1,4,5,1,5,2
276071215,5,1,1,5,5,5,5,4
276071216,1,1,1,1,5,1,1,1
276071217,1,4,5,5,5,5,5,5
276071218,4,3,1,1,4,1,2,2
276071219,4,2,1,5,5,5,5,2
276071220,1,1,1,1,1,1,1,2
276071221,5,1,2,1,1,1,1,1
276071222,1,1,3,5,5,4,5,2
276071223,1,5,1,1,2,1,1,1
276071224,-2,2,1,1,-2,1,1,1
276071225,1,4,2,2,1,1,5,1
276071226,2,1,1,5,4,4,5,3
276071227,1,1,5,5,5,5,5,3
276071228,1,2,1,2,4,3,4,1
276071229,1,1,1,5,5,5,5,4
276071230,1,4,1,1,1,1,1,1
276071231,5,1,5,1,5,5,5,1
276071232,1,1,2,1,4,2,5,2
276071233,5,1,1,1,1,1,1,3
276071234,1,1,1,2,5,5,5,2
276071235,1,2,1,1,1,2,5,1
276071236,1,1,1,1,2,1,5,1
276071237,1,1,4,5,5,1,5,1
276071238,1,1,1,4,1,1,5,2
276071239,2,1,1,1,1,1,2,1
276071240,4,2,2,1,2,1,2,1
276071241,1,1,1,5,2,1,5,2
276071242,5,1,5,5,5,1,5,2
276071243,1,1,2,1,5,1,1,2
276071244,4,1,2,5,5,1,1,2
276071245,1,2,2,2,2,1,4,3
276071246,4,1,2,3,3,2,4,1
276071247,5,4,2,2,5,2,2,3
276071248,1,1,4,4,4,1,5,2
276071249,2,1,1,1,1,2,5,2
276071250,1,1,1,1,1,1,4,4
276071251,1,1,1,1,1,1,1,1
276071252,3,3,3,1,1,1,1,1
276071253,1,1,1,4,1,1,5,1
276071254,1,1,5,2,5,5,5,2
276071255,1,1,1,3,1,1,4,1
276071256,1,1,1,1,1,1,5,1
276071257,5,1,1,1,2,1,1,1
276071258,1,1,4,5,5,4,5,2
276071259,1,1,2,4,1,1,1,2
276071260,1,1,4,1,1,1,1,1
276071261,4,1,1,1,1,1,1,1
276071262,1,1,2,1,1,1,4,1
276071263,1,2,1,5,5,2,2,2
276071264,2,1,1,2,1,1,5,1
276071265,1,1,4,5,5,5,5,4
276071266,5,2,5,1,2,1,3,4
276071267,5,1,1,5,5,1,5,2
276071268,4,1,1,2,4,1,5,1
276071269,4,4,4,5,5,5,5,4
276071270,1,1,2,1,1,1,5,2
276071271,1,1,1,5,5,3,5,1
276071272,2,1,2,4,4,4,5,2
276071273,1,1,1,5,5,5,5,2
276071274,1,1,1,4,2,2,1,1
276071275,1,1,1,1,1,1,5,1
276071276,2,2,1,3,3,1,4,2
276071277,3,2,1,1,3,1,5,1
276071278,1,1,1,4,4,2,5,1
276071279,1,1,5,5,5,5,5,4
276071280,1,1,1,1,1,1,4,1
276071281,2,2,2,1,5,1,5,2
276071282,1,1,1,1,5,5,5,2
276071283,1,1,1,5,5,5,5,2
276071284,4,3,4,1,1,1,1,2
276071285,2,2,1,1,1,1,1,3
276071286,2,2,1,1,1,1,1,1
276071287,1,1,2,2,2,1,2,2
276071288,2,1,1,1,4,1,1,1
276071289,1,1,1,1,1,1,5,1
276071290,2,2,2,1,1,1,5,2
276071291,1,1,1,4,2,1,5,2
276071292,2,1,1,5,5,5,5,1
276071293,4,1,4,1,1,1,1,1
276071294,1,1,1,5,2,2,5,2
276071295,1,3,1,1,5,1,2,2
276071296,5,4,4,1,3,1,2,2
276071297,1,1,1,5,2,2,5,1
276071298,5,1,1,1,1,1,1,2
276071299,1,1,2,1,5,1,5,2
276071300,1,1,1,1,1,1,5,2
276071301,2,1,1,1,2,2,2,2
276071302,4,4,2,2,4,1,1,1
276071303,1,1,1,1,4,1,1,2
276071304,1,1,1,1,1,1,2,1
276071305,1,2,1,2,2,4,5,2
276071306,5,1,1,4,4,1,2,2
276071307,1,1,4,1,1,1,5,2
276071308,1,1,1,2,5,5,5,2
276071309,4,4,3,1,5,1,2,2
276071310,1,1,1,1,4,2,2,1
276071311,1,1,1,1,1,1,1,1
276071312,5,4,2,4,5,2,4,1
276071313,1,1,1,1,4,4,5,2
276071314,1,1,1,1,1,1,5,1
276071315,1,1,4,5,5,5,5,5
276071316,1,1,1,4,1,1,5,4
276071317,5,1,1,1,5,1,2,1
276071318,1,1,1,2,5,5,5,2
276071319,1,1,1,1,1,1,2,1
276071320,1,1,1,1,1,1,5,2
276071321,1,1,1,1,5,4,5,2
276071322,1,1,1,4,4,4,4,1
276071323,5,1,1,2,3,4,5,1
276071324,5,5,5,1,1,1,1,1
276071325,4,3,2,1,2,1,1,1
276071326,1,1,1,2,5,2,5,1
276071327,5,2,1,1,4,2,1,2
276071328,3,1,1,3,5,2,2,2
276071329,2,1,1,5,4,4,2,2
276071330,1,1,2,5,5,5,5,2
276071331,1,1,1,5,5,5,5,2
276071332,1,1,2,1,5,1,2,2
276071333,1,2,2,1,3,1,1,1
276071334,1,1,1,4,5,2,5,2
276071335,1,3,1,5,5,4,5,2
276071336,5,1,5,1,1,1,5,2
276071337,5,1,1,1,2,1,1,2
276071338,2,1,1,1,1,1,1,1
276071339,5,1,2,1,1,1,5,1
276071340,4,2,3,1,5,1,1,2
276071341,2,2,3,1,1,1,1,1
276071342,5,3,3,2,5,2,3,2
276071343,2,1,5,1,1,1,1,2
276071344,1,1,1,1,4,2,4,1
276071345,4,1,1,1,5,2,1,3
276071346,2,1,1,1,2,1,1,1
276071347,1,1,2,5,5,5,5,5
276071348,1,1,1,1,1,1,5,1
276071349,1,1,1,2,1,1,1,1
276071350,4,4,1,1,1,1,1,1
276071351,5,1,1,1,5,1,1,2
276071352,1,1,1,3,2,2,4,2
276071353,1,4,1,1,1,1,1,1
276071354,1,1,1,5,5,5,5,5
276071355,4,4,4,1,1,1,1,2
276071356,1,1,1,1,2,1,5,1
276071357,4,2,2,4,5,4,5,1
276071358,1,1,4,5,1,1,1,1
276071359,1,1,1,2,3,2,5,2
276071360,3,1,2,5,5,2,5,2
276071361,4,4,4,4,4,1,4,1
276071362,4,1,2,4,4,4,4,4
276071363,1,1,5,5,5,5,5,2
276071364,2,2,2,3,3,1,3,1
276071365,1,1,1,1,1,1,1,1
276071366,5,1,1,1,2,1,1,1
276071367,2,1,1,1,2,2,1,1
276071368,3,5,1,4,2,1,1,1
276071369,2,2,3,1,5,1,1,1
276071370,1,1,4,4,5,5,5,5
276071371,3,2,1,1,4,1,3,1
276071372,5,4,4,1,1,1,1,1
276071373,4,2,1,1,1,1,4,1
276071374,2,1,5,4,4,4,5,2
276071375,1,1,4,4,5,2,5,2
276071376,1,1,1,4,5,5,5,3
276071377,5,1,1,1,1,1,1,1
276071378,1,1,1,1,1,1,2,1
276071379,1,1,1,2,4,1,4,2
276071380,1,2,1,1,1,1,1,2
276071381,5,1,1,5,5,5,5,2
276071382,1,1,2,1,1,1,1,2
276071383,4,2,1,4,5,4,5,2
276071384,5,1,1,5,5,4,5,2
276071385,1,2,1,5,5,1,5,1
276071386,5,1,1,5,1,1,5,3
