D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
392070122,1.0,3.0,2.0,3.0,3.0,3.0
392070123,-1.0,2.0,2.0,-1.0,-1.0,-1.0
392070124,1.0,2.0,2.0,3.0,3.0,3.0
392070125,1.0,3.0,2.0,3.0,4.0,-1.0
392070126,1.0,3.0,2.0,3.0,3.0,3.0
392070127,1.0,2.0,2.0,3.0,-1.0,-1.0
392070128,1.0,2.0,2.0,3.0,3.0,3.0
392070129,1.0,2.0,2.0,3.0,3.0,3.0
392070130,3.0,4.0,4.0,4.0,4.0,-1.0
392070131,1.0,2.0,2.0,3.0,-1.0,-1.0
392070132,1.0,2.0,3.0,4.0,4.0,4.0
392070133,1.0,2.0,2.0,3.0,-1.0,-1.0
392070134,1.0,2.0,2.0,3.0,3.0,3.0
392070135,1.0,3.0,3.0,4.0,3.0,3.0
392070136,1.0,2.0,2.0,4.0,-1.0,3.0
392070137,2.0,-1.0,2.0,-1.0,-1.0,-1.0
392070138,1.0,2.0,2.0,3.0,2.0,2.0
392070139,1.0,-1.0,1.0,3.0,3.0,3.0
392070140,2.0,4.0,4.0,4.0,4.0,4.0
392070141,1.0,3.0,2.0,3.0,4.0,4.0
392070142,1.0,3.0,2.0,4.0,4.0,-1.0
392070143,2.0,3.0,2.0,4.0,3.0,3.0
392070144,2.0,2.0,2.0,-1.0,-1.0,-1.0
392070145,1.0,2.0,2.0,4.0,-1.0,-1.0
392070146,1.0,3.0,2.0,2.0,-1.0,-1.0
392070147,1.0,2.0,3.0,3.0,4.0,3.0
392070148,2.0,2.0,2.0,3.0,-1.0,-1.0
392070149,1.0,2.0,1.0,-1.0,-1.0,-1.0
392070150,2.0,3.0,2.0,2.0,2.0,2.0
392070151,1.0,3.0,3.0,4.0,4.0,4.0
392070152,1.0,2.0,1.0,3.0,3.0,3.0
392070153,1.0,2.0,1.0,3.0,-1.0,-1.0
392070154,1.0,2.0,2.0,3.0,3.0,2.0
392070155,1.0,2.0,2.0,3.0,3.0,3.0
392070156,1.0,2.0,1.0,-1.0,-1.0,-1.0
392070157,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070158,2.0,2.0,2.0,3.0,3.0,3.0
392070159,1.0,2.0,2.0,-1.0,3.0,3.0
392070160,1.0,2.0,2.0,3.0,-1.0,3.0
392070161,2.0,2.0,2.0,3.0,3.0,3.0
392070162,1.0,2.0,2.0,3.0,-1.0,3.0
392070163,2.0,2.0,2.0,3.0,2.0,2.0
392070164,2.0,2.0,2.0,4.0,3.0,3.0
392070165,1.0,2.0,2.0,-2.0,-1.0,3.0
392070166,1.0,2.0,2.0,-1.0,-1.0,-1.0
392070167,1.0,2.0,2.0,3.0,4.0,3.0
392070168,1.0,2.0,2.0,3.0,3.0,4.0
392070169,1.0,2.0,3.0,3.0,-1.0,-1.0
392070170,2.0,2.0,2.0,-1.0,3.0,-1.0
392070171,1.0,3.0,2.0,3.0,-1.0,-1.0
392070172,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070173,1.0,2.0,2.0,4.0,-1.0,-1.0
392070174,1.0,1.0,1.0,3.0,3.0,3.0
392070175,1.0,3.0,3.0,4.0,3.0,3.0
392070176,3.0,-1.0,2.0,-1.0,-1.0,-1.0
392070177,1.0,2.0,2.0,3.0,-1.0,-1.0
392070178,1.0,2.0,2.0,3.0,4.0,3.0
392070179,2.0,2.0,3.0,3.0,3.0,4.0
392070180,1.0,2.0,2.0,3.0,3.0,3.0
392070181,1.0,2.0,3.0,-1.0,-1.0,-1.0
392070182,1.0,2.0,2.0,3.0,3.0,3.0
392070183,1.0,2.0,2.0,3.0,3.0,-1.0
392070184,2.0,3.0,3.0,4.0,4.0,3.0
392070185,1.0,2.0,2.0,3.0,3.0,3.0
392070186,1.0,3.0,2.0,3.0,3.0,3.0
392070187,4.0,4.0,3.0,4.0,4.0,4.0
392070188,1.0,-1.0,2.0,2.0,-1.0,-1.0
392070189,1.0,-1.0,2.0,-1.0,-1.0,-1.0
392070190,1.0,2.0,2.0,3.0,4.0,-1.0
392070191,1.0,2.0,2.0,3.0,-1.0,-1.0
392070192,2.0,2.0,2.0,3.0,3.0,3.0
392070193,1.0,-1.0,2.0,-1.0,-1.0,-1.0
392070194,2.0,2.0,2.0,3.0,3.0,2.0
392070195,1.0,2.0,1.0,3.0,3.0,3.0
392070196,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070197,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070198,1.0,2.0,1.0,3.0,2.0,2.0
392070199,2.0,2.0,2.0,3.0,3.0,3.0
392070200,1.0,3.0,2.0,3.0,-1.0,3.0
392070201,2.0,3.0,2.0,3.0,-1.0,-1.0
392070202,1.0,2.0,2.0,-1.0,-1.0,-1.0
392070203,1.0,2.0,2.0,4.0,-1.0,-1.0
392070204,1.0,3.0,2.0,3.0,-1.0,-1.0
392070205,1.0,2.0,2.0,3.0,3.0,3.0
392070206,1.0,2.0,2.0,3.0,4.0,3.0
392070207,1.0,3.0,2.0,3.0,-1.0,-1.0
392070208,1.0,3.0,2.0,3.0,-1.0,-1.0
392070209,1.0,2.0,2.0,3.0,-1.0,-1.0
392070210,2.0,3.0,2.0,3.0,3.0,2.0
392070211,1.0,4.0,2.0,3.0,3.0,2.0
392070212,2.0,3.0,2.0,3.0,-1.0,-1.0
392070213,2.0,3.0,3.0,4.0,4.0,4.0
392070214,1.0,4.0,3.0,4.0,4.0,4.0
392070215,2.0,3.0,3.0,4.0,4.0,4.0
392070216,1.0,2.0,2.0,2.0,2.0,2.0
392070217,2.0,3.0,3.0,4.0,-1.0,-1.0
392070218,2.0,2.0,2.0,3.0,3.0,3.0
392070219,2.0,2.0,2.0,3.0,3.0,4.0
392070220,1.0,2.0,2.0,3.0,2.0,2.0
392070221,1.0,2.0,2.0,3.0,-1.0,-1.0
392070222,2.0,2.0,2.0,4.0,-1.0,-1.0
392070223,1.0,3.0,2.0,4.0,4.0,4.0
392070224,1.0,2.0,2.0,4.0,4.0,-1.0
392070225,1.0,2.0,2.0,3.0,3.0,3.0
392070226,1.0,2.0,2.0,3.0,3.0,3.0
392070227,1.0,2.0,2.0,-1.0,2.0,2.0
392070228,1.0,2.0,2.0,-1.0,-1.0,-1.0
392070229,1.0,2.0,2.0,3.0,-1.0,-1.0
392070230,1.0,2.0,2.0,3.0,-1.0,-1.0
392070231,2.0,2.0,2.0,3.0,3.0,3.0
392070232,1.0,1.0,1.0,2.0,-1.0,-1.0
392070233,1.0,1.0,1.0,4.0,-1.0,-1.0
392070234,1.0,2.0,1.0,2.0,2.0,2.0
392070235,1.0,-1.0,2.0,3.0,3.0,-1.0
392070236,1.0,-1.0,2.0,-1.0,-1.0,3.0
392070237,1.0,2.0,2.0,2.0,2.0,2.0
392070238,1.0,2.0,-1.0,3.0,-1.0,-1.0
392070239,1.0,2.0,2.0,3.0,4.0,3.0
392070240,2.0,3.0,3.0,3.0,3.0,3.0
392070241,1.0,2.0,2.0,2.0,2.0,2.0
392070242,1.0,3.0,2.0,4.0,4.0,-1.0
392070243,2.0,2.0,2.0,3.0,3.0,3.0
392070244,1.0,2.0,2.0,3.0,4.0,3.0
392070245,1.0,2.0,1.0,-1.0,-1.0,-1.0
392070246,2.0,3.0,3.0,-1.0,-1.0,-1.0
392070247,1.0,3.0,2.0,2.0,2.0,2.0
392070248,1.0,1.0,1.0,2.0,2.0,2.0
392070249,1.0,2.0,2.0,2.0,2.0,2.0
392070250,1.0,3.0,2.0,3.0,3.0,3.0
392070251,1.0,2.0,1.0,-1.0,-1.0,-1.0
392070252,1.0,3.0,3.0,3.0,3.0,3.0
392070253,1.0,3.0,2.0,4.0,-1.0,3.0
392070254,2.0,2.0,2.0,-1.0,-1.0,-1.0
392070255,1.0,2.0,1.0,2.0,3.0,-1.0
392070256,1.0,2.0,2.0,3.0,-1.0,-1.0
392070257,1.0,2.0,2.0,3.0,3.0,3.0
392070258,1.0,2.0,2.0,3.0,-1.0,-1.0
392070259,1.0,3.0,1.0,-1.0,-1.0,-1.0
392070260,1.0,2.0,2.0,3.0,-1.0,2.0
392070261,1.0,2.0,2.0,2.0,2.0,2.0
392070262,1.0,2.0,2.0,-1.0,-1.0,-1.0
392070263,1.0,2.0,2.0,3.0,-1.0,-1.0
392070264,1.0,2.0,2.0,2.0,2.0,2.0
392070265,2.0,3.0,2.0,4.0,-1.0,-1.0
392070266,1.0,2.0,2.0,-1.0,-1.0,-1.0
392070267,1.0,2.0,2.0,-1.0,-1.0,2.0
392070268,1.0,3.0,2.0,3.0,3.0,3.0
392070269,1.0,3.0,3.0,4.0,-1.0,-1.0
392070270,1.0,3.0,2.0,4.0,4.0,3.0
392070271,1.0,2.0,2.0,3.0,-1.0,-1.0
392070272,2.0,3.0,2.0,4.0,-1.0,-1.0
392070273,1.0,3.0,1.0,3.0,3.0,3.0
392070274,1.0,2.0,1.0,2.0,2.0,2.0
392070275,1.0,3.0,1.0,3.0,3.0,3.0
392070276,1.0,3.0,3.0,3.0,3.0,3.0
392070277,1.0,2.0,2.0,3.0,3.0,3.0
392070278,2.0,-1.0,2.0,-1.0,-1.0,-1.0
392070279,1.0,2.0,2.0,3.0,3.0,3.0
392070280,2.0,2.0,2.0,2.0,2.0,2.0
392070281,1.0,2.0,2.0,3.0,3.0,3.0
392070282,1.0,3.0,2.0,3.0,2.0,2.0
392070283,1.0,2.0,2.0,3.0,-1.0,-1.0
392070284,1.0,2.0,2.0,2.0,3.0,3.0
392070285,1.0,2.0,2.0,3.0,3.0,3.0
392070286,1.0,2.0,1.0,3.0,3.0,2.0
392070287,1.0,2.0,2.0,3.0,3.0,3.0
392070288,1.0,4.0,2.0,-1.0,-1.0,-1.0
392070289,1.0,2.0,2.0,3.0,2.0,2.0
392070290,1.0,2.0,2.0,3.0,2.0,2.0
392070291,1.0,2.0,2.0,-1.0,-1.0,-1.0
392070292,1.0,2.0,2.0,3.0,3.0,3.0
392070293,1.0,2.0,2.0,-1.0,-1.0,-1.0
392070294,1.0,3.0,2.0,3.0,3.0,3.0
392070295,1.0,2.0,2.0,3.0,3.0,3.0
392070296,1.0,2.0,2.0,3.0,3.0,3.0
392070297,1.0,2.0,2.0,3.0,3.0,3.0
392070298,1.0,3.0,2.0,3.0,3.0,-1.0
392070299,1.0,3.0,2.0,3.0,3.0,3.0
392070300,2.0,3.0,2.0,4.0,3.0,2.0
392070301,1.0,2.0,2.0,2.0,2.0,2.0
392070302,1.0,-1.0,2.0,3.0,3.0,3.0
392070303,1.0,3.0,2.0,4.0,-1.0,3.0
392070304,1.0,3.0,3.0,3.0,3.0,3.0
392070305,2.0,2.0,2.0,3.0,2.0,2.0
392070306,1.0,3.0,2.0,4.0,4.0,3.0
392070307,1.0,2.0,2.0,3.0,3.0,-1.0
392070308,2.0,3.0,3.0,4.0,4.0,4.0
392070309,1.0,3.0,2.0,-1.0,-1.0,-1.0
392070310,2.0,3.0,2.0,3.0,3.0,4.0
392070311,1.0,2.0,2.0,2.0,2.0,2.0
392070312,1.0,2.0,2.0,3.0,2.0,2.0
392070313,1.0,3.0,2.0,4.0,3.0,4.0
392070314,1.0,2.0,2.0,3.0,-1.0,-1.0
392070315,1.0,1.0,2.0,-1.0,4.0,2.0
392070316,2.0,3.0,3.0,4.0,3.0,3.0
392070317,1.0,2.0,2.0,3.0,-1.0,-1.0
392070318,1.0,2.0,1.0,4.0,4.0,3.0
392070319,1.0,2.0,2.0,3.0,-1.0,-1.0
392070320,1.0,2.0,2.0,3.0,-1.0,-1.0
392070321,1.0,2.0,2.0,3.0,-1.0,-1.0
392070322,1.0,2.0,1.0,3.0,3.0,3.0
392070323,1.0,2.0,2.0,4.0,-1.0,-1.0
392070324,1.0,2.0,1.0,3.0,3.0,3.0
392070325,1.0,2.0,2.0,3.0,2.0,3.0
392070326,1.0,2.0,1.0,-1.0,-1.0,-1.0
392070327,2.0,2.0,2.0,4.0,3.0,3.0
392070328,2.0,3.0,2.0,4.0,-1.0,-1.0
392070329,1.0,2.0,2.0,3.0,-1.0,-1.0
392070330,2.0,3.0,3.0,4.0,3.0,3.0
392070331,1.0,2.0,1.0,4.0,2.0,1.0
392070332,1.0,3.0,2.0,2.0,3.0,3.0
392070333,1.0,3.0,3.0,4.0,4.0,3.0
392070334,1.0,2.0,2.0,2.0,3.0,3.0
392070335,1.0,2.0,2.0,3.0,4.0,3.0
392070336,2.0,4.0,3.0,4.0,4.0,4.0
392070337,2.0,3.0,2.0,3.0,3.0,3.0
392070338,2.0,2.0,2.0,2.0,-1.0,-1.0
392070339,1.0,3.0,3.0,3.0,3.0,3.0
392070340,1.0,2.0,1.0,3.0,-1.0,-1.0
392070341,1.0,2.0,1.0,2.0,3.0,3.0
392070342,2.0,2.0,3.0,3.0,2.0,-1.0
392070343,1.0,2.0,2.0,4.0,3.0,3.0
392070344,1.0,1.0,1.0,3.0,3.0,3.0
392070345,1.0,2.0,2.0,3.0,3.0,3.0
392070346,1.0,-1.0,2.0,-1.0,-1.0,3.0
392070347,3.0,2.0,1.0,-1.0,-1.0,-1.0
392070348,1.0,3.0,3.0,3.0,4.0,4.0
392070349,1.0,2.0,2.0,3.0,4.0,3.0
392070350,1.0,3.0,4.0,4.0,4.0,4.0
392070351,1.0,1.0,2.0,-1.0,-1.0,2.0
392070352,1.0,2.0,2.0,2.0,2.0,2.0
392070353,1.0,2.0,2.0,2.0,2.0,2.0
392070354,1.0,3.0,2.0,-1.0,-1.0,-1.0
392070355,1.0,1.0,1.0,3.0,4.0,-1.0
392070356,3.0,-1.0,1.0,-1.0,-1.0,-1.0
392070357,2.0,3.0,2.0,4.0,3.0,3.0
392070358,2.0,3.0,2.0,4.0,4.0,3.0
392070359,2.0,2.0,2.0,3.0,3.0,3.0
392070360,2.0,2.0,2.0,4.0,3.0,3.0
392070361,1.0,2.0,2.0,3.0,3.0,3.0
392070362,2.0,2.0,2.0,3.0,-1.0,-1.0
392070363,2.0,2.0,2.0,3.0,-1.0,-1.0
392070364,1.0,2.0,2.0,3.0,4.0,4.0
392070365,1.0,2.0,2.0,2.0,-1.0,-1.0
392070366,2.0,2.0,2.0,2.0,2.0,3.0
392070367,1.0,2.0,3.0,4.0,4.0,4.0
392070368,1.0,3.0,3.0,4.0,3.0,-1.0
392070369,1.0,2.0,2.0,3.0,-1.0,-1.0
392070370,1.0,2.0,-1.0,-1.0,-1.0,-1.0
392070371,2.0,3.0,-1.0,4.0,-1.0,-1.0
392070372,1.0,3.0,2.0,3.0,3.0,3.0
392070373,2.0,4.0,3.0,-2.0,3.0,4.0
392070374,1.0,1.0,2.0,3.0,3.0,3.0
392070375,2.0,2.0,2.0,3.0,-1.0,-1.0
392070376,1.0,2.0,2.0,3.0,-1.0,-1.0
392070377,1.0,2.0,2.0,-1.0,-1.0,-1.0
392070378,2.0,3.0,3.0,3.0,3.0,3.0
392070379,2.0,2.0,2.0,3.0,4.0,4.0
392070380,1.0,2.0,1.0,2.0,4.0,3.0
392070381,1.0,3.0,2.0,4.0,-1.0,3.0
392070382,1.0,3.0,3.0,3.0,3.0,3.0
392070383,1.0,2.0,2.0,3.0,3.0,2.0
392070384,1.0,2.0,2.0,3.0,3.0,2.0
392070385,1.0,2.0,1.0,3.0,3.0,2.0
392070386,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070387,1.0,4.0,2.0,3.0,-1.0,3.0
392070388,1.0,2.0,2.0,-1.0,-1.0,-1.0
392070389,2.0,3.0,3.0,3.0,3.0,3.0
392070390,1.0,2.0,2.0,4.0,3.0,2.0
392070391,1.0,2.0,2.0,3.0,-1.0,-1.0
392070392,1.0,2.0,1.0,2.0,3.0,2.0
392070393,2.0,2.0,2.0,3.0,-1.0,-1.0
392070394,1.0,3.0,1.0,3.0,4.0,3.0
392070395,2.0,3.0,3.0,4.0,4.0,4.0
392070396,2.0,3.0,2.0,4.0,3.0,4.0
392070397,1.0,2.0,3.0,-2.0,-1.0,-1.0
392070398,1.0,2.0,2.0,3.0,3.0,3.0
392070399,1.0,2.0,1.0,-1.0,-1.0,-1.0
392070400,2.0,3.0,2.0,3.0,4.0,3.0
392070401,2.0,2.0,2.0,3.0,3.0,3.0
392070402,2.0,3.0,3.0,4.0,3.0,3.0
392070403,1.0,2.0,2.0,2.0,2.0,2.0
392070404,1.0,2.0,2.0,3.0,3.0,3.0
392070405,2.0,2.0,2.0,3.0,4.0,-1.0
392070406,1.0,2.0,1.0,2.0,2.0,2.0
392070407,2.0,2.0,2.0,-1.0,-1.0,-1.0
392070408,1.0,2.0,1.0,3.0,3.0,3.0
392070409,1.0,2.0,1.0,3.0,-1.0,-1.0
392070410,1.0,2.0,2.0,3.0,3.0,2.0
392070411,2.0,3.0,3.0,3.0,4.0,2.0
392070412,1.0,-1.0,2.0,3.0,-1.0,-1.0
392070413,2.0,2.0,2.0,3.0,2.0,3.0
392070414,2.0,3.0,2.0,4.0,-1.0,-1.0
392070415,1.0,3.0,2.0,3.0,3.0,3.0
392070416,1.0,1.0,1.0,4.0,4.0,4.0
392070417,1.0,2.0,3.0,3.0,4.0,4.0
392070418,1.0,2.0,2.0,4.0,4.0,2.0
392070419,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070420,1.0,-1.0,2.0,3.0,-1.0,-1.0
392070421,2.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070422,1.0,3.0,2.0,4.0,4.0,3.0
392070423,1.0,2.0,2.0,-1.0,2.0,2.0
392070424,2.0,2.0,2.0,3.0,-1.0,-1.0
392070425,1.0,2.0,2.0,4.0,2.0,2.0
392070426,1.0,2.0,2.0,4.0,-1.0,-1.0
392070427,1.0,2.0,2.0,2.0,2.0,2.0
392070428,1.0,3.0,2.0,3.0,3.0,2.0
392070429,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070430,2.0,3.0,2.0,3.0,3.0,3.0
392070431,1.0,2.0,1.0,-1.0,-1.0,-1.0
392070432,1.0,2.0,2.0,-1.0,3.0,-1.0
392070433,1.0,3.0,2.0,3.0,-1.0,-1.0
392070434,1.0,3.0,3.0,4.0,4.0,4.0
392070435,1.0,3.0,2.0,3.0,3.0,3.0
392070436,1.0,3.0,1.0,-1.0,-1.0,-1.0
392070437,1.0,2.0,1.0,2.0,3.0,-1.0
392070438,1.0,3.0,3.0,4.0,4.0,4.0
392070439,1.0,3.0,2.0,4.0,-1.0,-1.0
392070440,1.0,2.0,2.0,3.0,3.0,3.0
392070441,2.0,3.0,2.0,3.0,-1.0,-1.0
392070442,2.0,3.0,2.0,3.0,3.0,3.0
392070443,1.0,2.0,2.0,3.0,-1.0,-1.0
392070444,1.0,2.0,2.0,-1.0,2.0,2.0
392070445,1.0,2.0,2.0,3.0,3.0,3.0
392070446,1.0,1.0,1.0,2.0,2.0,2.0
392070447,2.0,2.0,2.0,3.0,-1.0,3.0
392070448,1.0,2.0,3.0,3.0,4.0,3.0
392070449,1.0,2.0,2.0,-1.0,-1.0,3.0
392070450,1.0,1.0,1.0,2.0,2.0,2.0
392070451,1.0,2.0,2.0,3.0,-1.0,-1.0
392070452,1.0,2.0,1.0,-2.0,-1.0,2.0
392070453,1.0,2.0,2.0,3.0,3.0,3.0
392070454,2.0,2.0,2.0,2.0,2.0,2.0
392070455,2.0,3.0,3.0,4.0,4.0,4.0
392070456,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070457,1.0,2.0,2.0,3.0,-1.0,-1.0
392070458,1.0,2.0,2.0,-1.0,-1.0,-1.0
392070459,2.0,2.0,2.0,3.0,-1.0,3.0
392070460,1.0,2.0,1.0,3.0,-1.0,2.0
392070461,1.0,3.0,2.0,-1.0,-1.0,-1.0
392070462,2.0,3.0,2.0,3.0,-1.0,-1.0
392070463,1.0,1.0,1.0,-1.0,-1.0,-1.0
392070464,1.0,2.0,3.0,3.0,3.0,4.0
392070465,1.0,2.0,1.0,-1.0,2.0,-1.0
392070466,1.0,2.0,3.0,4.0,-1.0,-1.0
392070467,2.0,-1.0,2.0,-1.0,-1.0,-1.0
392070468,1.0,2.0,2.0,2.0,2.0,3.0
392070469,2.0,3.0,2.0,4.0,-1.0,-1.0
392070470,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070471,1.0,2.0,2.0,3.0,-1.0,-1.0
392070472,1.0,2.0,2.0,2.0,2.0,2.0
392070473,2.0,2.0,3.0,3.0,-1.0,3.0
392070474,1.0,3.0,2.0,3.0,3.0,3.0
392070475,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
