D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
840072889,4,2,4,2,4,2,1,2,2
840072890,3,2,4,2,4,2,2,2,2
840072891,4,4,4,1,4,3,4,2,4
840072892,4,4,4,1,5,2,4,2,4
840072893,3,3,3,3,4,3,4,2,3
840072894,2,2,3,3,3,1,1,1,1
840072895,4,2,4,3,5,2,3,2,3
840072896,4,4,3,5,5,2,3,2,4
840072897,4,4,4,3,4,2,2,2,4
840072898,4,4,4,1,5,3,5,4,4
840072899,4,4,4,2,3,3,2,2,3
840072900,4,2,4,3,3,4,4,3,4
840072901,4,4,4,1,5,3,3,3,5
840072902,4,4,4,2,5,3,3,4,5
840072903,4,4,4,2,4,2,3,4,3
840072904,4,4,4,1,4,4,3,2,5
840072905,4,4,4,2,5,4,4,4,5
840072906,4,4,4,2,4,2,3,2,4
840072907,2,3,4,1,1,3,2,4,5
840072908,4,3,4,2,2,2,3,3,3
840072909,4,2,4,2,3,2,3,2,2
840072910,4,2,2,1,3,4,2,2,3
840072911,4,2,4,1,5,4,4,3,4
840072912,4,4,4,1,4,2,2,3,4
840072913,4,2,4,4,2,2,5,2,5
840072914,4,4,4,3,3,2,2,1,3
840072915,4,4,4,1,4,4,2,2,2
840072916,4,4,4,1,4,2,5,3,3
840072917,3,2,4,3,4,4,2,3,4
840072918,4,3,4,4,4,4,2,3,4
840072919,4,4,4,1,4,1,2,3,4
840072920,2,3,4,2,1,2,3,4,5
840072921,4,3,2,3,4,3,4,3,3
840072922,4,4,4,2,5,4,5,5,5
840072923,4,2,4,3,2,3,4,4,3
840072924,4,2,4,3,4,1,2,2,3
840072925,4,2,4,1,3,2,3,1,4
840072926,4,4,4,3,3,1,2,2,4
840072927,4,3,4,3,3,3,2,3,3
840072928,4,3,4,1,5,2,3,2,3
840072929,4,4,4,2,5,2,4,3,2
840072930,4,3,3,3,4,2,3,2,3
840072931,4,2,4,3,3,2,2,3,2
840072932,4,2,3,2,4,4,4,2,4
840072933,4,4,4,1,3,4,1,1,4
840072934,3,3,4,2,4,4,3,2,3
840072935,2,2,4,3,4,4,4,3,2
840072936,4,4,4,1,5,5,2,2,3
840072937,4,4,4,2,4,3,2,2,3
840072938,4,4,4,1,4,2,2,2,3
840072939,4,2,4,3,4,1,3,2,3
840072940,3,2,3,3,4,3,2,2,3
840072941,4,3,4,1,5,2,4,2,4
840072942,4,2,2,1,5,1,1,1,1
840072943,4,3,4,3,4,4,2,2,2
840072944,4,4,4,1,5,4,4,4,5
840072945,4,4,3,3,4,3,4,2,2
840072946,3,3,3,4,3,4,1,2,2
840072947,3,2,3,3,4,3,2,3,3
840072948,4,4,4,2,5,4,3,2,4
840072949,3,3,4,3,4,4,4,4,2
840072950,4,3,4,2,3,2,4,2,3
840072951,4,2,4,3,3,2,2,2,3
840072952,4,4,3,2,3,4,3,3,4
840072953,4,2,4,3,4,4,3,3,4
840072954,3,2,3,4,4,2,3,3,2
840072955,4,3,4,2,5,3,2,2,5
840072956,4,2,2,2,4,4,2,2,4
840072957,4,2,4,2,3,2,1,2,3
840072958,4,3,4,1,5,3,4,4,2
840072959,4,2,4,1,3,5,2,2,3
840072960,3,2,3,3,3,3,3,3,4
840072961,3,2,4,4,4,3,2,3,3
840072962,4,3,4,-2,-2,-2,-2,-2,-2
840072963,4,2,4,3,3,2,2,4,4
840072964,4,3,3,3,4,3,3,3,4
840072965,4,4,4,1,3,2,2,2,4
840072966,4,4,3,4,3,2,4,2,3
840072967,4,2,3,1,3,3,1,2,3
840072968,4,2,4,2,4,2,1,2,4
840072969,3,3,4,3,4,4,3,2,3
840072970,4,4,4,2,4,2,3,3,3
840072971,4,2,3,2,4,3,3,3,4
840072972,4,4,4,3,3,3,2,2,1
840072973,4,2,4,4,5,2,2,2,5
840072974,4,2,4,1,4,3,3,3,3
840072975,4,2,4,2,3,4,2,4,4
840072976,4,2,3,4,2,3,1,1,4
840072977,4,4,4,3,3,3,3,2,3
840072978,4,3,4,3,3,3,3,3,3
840072979,4,4,4,4,4,2,1,2,4
840072980,2,2,4,3,4,4,2,2,2
840072981,4,2,4,2,4,3,3,3,4
840072982,2,2,2,5,3,4,1,1,3
840072983,4,4,4,2,5,2,4,3,4
840072984,4,4,4,2,4,4,2,4,2
840072985,4,3,4,2,4,1,3,2,4
840072986,3,2,4,3,4,3,-2,2,2
840072987,4,4,4,1,4,2,2,2,4
840072988,4,3,4,3,3,1,2,2,4
840072989,3,2,4,2,3,3,3,2,3
840072990,4,2,3,3,3,3,3,2,3
840072991,4,4,4,1,5,4,2,2,2
840072992,4,4,4,2,3,2,3,2,4
840072993,3,2,4,2,3,2,1,2,1
840072994,4,2,4,3,5,4,3,3,3
840072995,4,2,4,2,4,4,3,4,2
840072996,4,4,4,3,5,4,3,2,4
840072997,4,4,4,1,5,3,3,2,3
840072998,4,4,4,3,5,3,3,3,5
840072999,4,4,4,1,4,2,3,3,5
840073000,3,3,4,3,4,2,2,2,4
840073001,3,3,3,3,3,3,1,2,3
840073002,4,4,4,1,4,4,2,2,3
840073003,3,2,3,3,3,3,2,3,4
840073004,4,4,3,3,5,1,3,2,3
840073005,4,4,4,2,3,2,4,2,4
840073006,4,4,4,1,2,1,1,2,2
840073007,4,2,4,4,4,4,3,3,4
840073008,4,4,4,1,4,2,1,2,5
840073009,4,4,4,4,3,3,2,2,2
840073010,3,2,3,2,4,3,4,3,4
840073011,4,2,3,3,3,3,1,1,2
840073012,4,4,4,1,4,3,4,2,4
840073013,4,4,4,1,3,3,3,4,2
840073014,4,4,4,4,4,4,3,3,5
840073015,3,3,2,3,2,2,3,1,3
840073016,2,2,4,3,4,3,3,3,2
840073017,4,2,4,1,5,3,4,2,4
840073018,4,3,4,1,3,3,4,3,4
840073019,4,2,4,1,3,2,4,3,3
840073020,4,2,4,4,3,2,2,2,2
840073021,4,4,4,3,4,3,3,2,4
840073022,4,2,2,2,3,2,2,2,3
840073023,4,3,4,2,4,2,3,2,3
840073024,4,4,4,2,4,4,3,4,2
840073025,3,2,4,5,4,3,1,1,3
840073026,4,3,4,2,3,3,3,2,2
840073027,4,4,4,3,4,4,2,2,3
840073028,4,4,4,3,4,3,3,2,2
840073029,3,3,3,5,3,4,2,3,4
840073030,4,3,4,2,4,4,5,4,4
840073031,4,4,4,1,5,4,3,2,3
840073032,4,3,3,3,5,1,3,2,4
840073033,3,2,2,4,3,2,2,2,2
840073034,4,2,4,2,5,2,4,4,4
840073035,3,2,3,4,4,4,1,2,3
840073036,4,4,4,1,5,2,5,5,5
840073037,3,2,3,5,1,1,1,1,2
840073038,4,3,4,2,2,2,3,2,3
840073039,4,4,4,2,4,2,3,2,2
840073040,4,4,4,1,5,2,4,3,4
840073041,4,3,4,2,3,1,4,1,2
840073042,4,2,3,3,4,4,2,3,4
840073043,4,4,4,1,5,2,2,2,2
840073044,4,4,4,1,4,2,4,2,3
840073045,4,3,4,2,4,2,3,2,4
840073046,4,4,4,1,5,4,3,2,4
840073047,4,4,4,1,3,4,4,4,4
840073048,4,2,4,1,5,4,4,3,4
840073049,3,2,3,3,4,4,2,3,3
840073050,4,4,4,1,3,3,4,3,5
840073051,3,2,2,5,4,2,2,2,3
840073052,4,3,4,4,1,2,4,4,2
840073053,3,2,4,2,4,2,1,1,2
840073054,4,4,4,1,4,3,2,2,2
840073055,4,2,4,3,1,2,3,1,4
840073056,4,4,4,1,5,2,4,3,4
840073057,4,4,4,1,2,3,3,1,2
840073058,3,2,2,5,4,2,2,3,2
840073059,4,3,4,1,5,2,2,4,3
840073060,3,3,3,3,3,3,3,2,2
840073061,4,4,4,1,5,3,3,3,4
840073062,4,4,4,1,5,1,5,5,5
840073063,4,3,4,3,4,5,2,2,3
840073064,4,4,4,3,4,3,2,2,4
840073065,4,3,4,2,4,3,3,4,4
840073066,4,2,4,1,4,4,2,2,4
840073067,4,4,4,1,5,3,2,2,3
840073068,4,2,4,4,4,2,-2,3,4
840073069,4,2,4,1,3,2,2,1,4
840073070,4,2,3,2,2,3,3,2,2
840073071,4,2,3,4,5,2,3,5,3
840073072,4,2,4,2,4,2,2,2,2
840073073,3,2,4,2,4,2,1,2,4
840073074,4,4,4,1,3,2,2,2,4
840073075,4,4,4,2,4,4,3,2,2
840073076,4,2,4,3,3,2,2,2,3
840073077,4,4,4,1,5,2,5,2,4
840073078,4,4,3,4,5,2,2,2,4
840073079,4,2,4,1,3,4,2,2,4
840073080,4,2,4,4,4,2,2,2,4
840073081,4,3,4,1,4,2,2,2,4
840073082,4,2,4,1,5,2,5,2,4
840073083,4,2,3,1,5,1,1,3,2
840073084,3,3,3,2,4,2,3,2,4
840073085,3,2,4,1,3,2,2,3,3
840073086,2,2,4,2,2,2,2,2,4
840073087,4,4,4,1,5,3,3,2,4
840073088,4,2,4,5,4,3,4,2,4
840073089,4,3,4,4,3,4,3,2,2
840073090,4,3,4,1,4,3,3,4,3
840073091,4,4,4,1,4,3,4,3,4
840073092,4,4,4,1,4,2,4,3,4
840073093,4,4,4,1,5,3,4,2,2
840073094,4,2,4,1,3,2,2,1,2
840073095,4,4,4,1,5,3,4,4,5
840073096,3,4,4,3,4,2,3,2,4
840073097,4,3,4,2,4,2,3,3,3
840073098,4,4,4,3,4,4,3,4,4
840073099,4,2,4,2,4,2,2,2,4
840073100,4,4,4,1,5,5,5,5,4
840073101,4,3,4,2,3,2,3,2,3
840073102,4,4,4,1,4,5,4,4,4
840073103,4,3,4,3,3,2,2,2,2
840073104,4,3,4,1,3,2,3,2,4
840073105,4,3,4,2,4,4,4,3,4
840073106,4,4,4,3,2,3,2,2,4
840073107,4,3,4,3,3,3,3,2,4
840073108,4,3,4,2,5,5,4,5,5
840073109,4,2,4,2,4,2,3,2,4
840073110,4,2,3,4,4,4,2,1,2
840073111,3,3,3,2,4,2,3,2,3
840073112,4,4,4,2,5,2,4,2,5
840073113,4,2,4,1,5,1,2,2,5
840073114,4,3,4,5,5,3,4,2,2
840073115,4,2,4,1,4,2,4,2,3
840073116,4,3,4,3,5,4,3,2,5
840073117,4,4,4,1,4,4,5,4,4
840073118,4,3,4,1,5,3,3,5,4
840073119,4,3,4,1,5,2,2,3,5
840073120,3,2,3,2,4,2,3,2,2
840073121,4,4,4,1,4,4,3,2,2
840073122,4,4,3,2,3,2,4,2,4
840073123,4,4,4,4,3,2,4,2,2
840073124,3,2,3,3,3,4,2,3,2
840073125,4,2,4,3,3,4,3,2,3
840073126,-2,2,4,2,5,4,2,2,4
840073127,3,3,3,2,5,5,3,2,2
840073128,3,2,3,2,4,4,4,4,3
840073129,4,4,3,4,4,3,2,1,4
840073130,4,2,4,3,4,2,1,1,2
840073131,4,3,4,3,4,3,3,3,4
840073132,4,2,3,3,3,3,3,3,4
840073133,3,3,3,2,3,3,4,3,3
840073134,3,2,4,3,4,4,3,2,4
840073135,4,3,3,1,4,3,3,2,2
840073136,3,2,4,3,2,3,2,2,3
840073137,4,2,4,3,3,2,2,1,1
840073138,4,4,4,2,4,4,4,4,4
840073139,4,4,4,2,4,4,3,2,3
840073140,4,4,4,1,5,4,4,4,4
840073141,4,2,4,3,4,2,4,2,4
840073142,4,2,4,2,3,2,1,2,4
840073143,4,2,4,1,3,2,2,1,2
840073144,3,2,3,5,5,4,5,5,3
840073145,4,4,3,3,3,4,4,3,2
840073146,4,3,4,2,3,3,3,3,4
840073147,4,2,3,2,3,3,3,2,4
840073148,4,4,4,2,3,3,2,2,3
840073149,3,2,3,4,3,4,3,2,2
840073150,4,2,4,3,3,4,4,2,2
840073151,4,4,4,3,4,4,4,3,4
840073152,3,2,4,1,4,2,3,2,5
840073153,4,3,4,5,3,2,2,2,4
840073154,4,4,4,3,5,4,3,3,3
840073155,4,4,3,1,4,3,4,3,4
840073156,4,2,4,2,3,2,2,2,4
840073157,4,2,4,1,4,3,2,2,4
840073158,4,4,4,2,4,2,2,2,4
840073159,4,2,3,3,3,2,2,3,4
840073160,4,4,4,1,1,2,3,2,4
840073161,4,4,4,1,3,1,1,2,5
840073162,4,2,2,3,3,2,1,1,1
840073163,4,4,4,1,2,4,2,1,2
840073164,4,4,2,1,4,1,1,1,2
840073165,4,4,3,1,5,4,4,3,4
840073166,4,4,4,1,5,1,4,3,5
840073167,4,2,3,4,5,2,1,3,2
840073168,4,3,4,3,4,4,4,4,4
840073169,4,3,4,2,4,2,3,3,4
840073170,4,4,4,2,4,3,2,1,1
840073171,4,4,4,1,5,3,5,3,4
840073172,4,2,4,2,3,3,2,2,2
840073173,4,4,4,3,4,2,1,2,2
840073174,4,4,4,1,5,3,5,3,5
840073175,4,4,4,1,5,1,4,2,4
840073176,3,2,3,3,3,3,1,1,1
840073177,4,4,4,1,3,2,2,2,3
840073178,4,3,4,2,5,3,4,2,4
840073179,4,3,3,2,4,4,3,2,2
840073180,4,2,4,2,4,1,3,2,3
840073181,4,4,4,3,3,1,1,1,1
840073182,4,4,4,1,5,3,5,5,5
840073183,4,4,3,2,5,5,4,3,3
840073184,4,3,4,2,5,3,2,4,4
840073185,4,4,4,2,4,2,3,2,2
840073186,4,4,4,2,4,4,3,2,5
840073187,4,4,4,1,5,2,4,2,5
840073188,4,2,4,3,2,4,3,3,5
840073189,4,2,4,2,4,3,4,2,4
840073190,4,4,3,1,4,4,4,2,4
840073191,4,3,4,1,4,2,3,2,4
840073192,4,4,4,1,5,4,4,4,4
840073193,2,2,4,5,1,3,1,3,3
840073194,4,2,4,2,4,4,3,2,5
840073195,4,4,4,1,4,3,4,4,5
840073196,4,2,4,3,5,2,2,4,1
840073197,4,4,4,1,5,1,4,2,4
840073198,4,4,2,5,4,5,2,2,4
840073199,4,4,4,1,4,2,1,2,2
840073200,2,2,2,1,1,1,1,1,-2
840073201,4,2,4,1,5,4,4,4,4
840073202,4,4,4,1,5,3,2,3,5
840073203,4,3,4,-1,4,2,-1,2,4
840073204,4,3,4,1,2,2,1,2,2
840073205,4,4,4,2,5,2,4,4,2
840073206,4,3,4,1,3,3,3,1,2
840073207,3,4,4,2,3,2,3,2,3
840073208,4,4,4,1,5,3,4,3,5
840073209,3,3,4,1,5,2,5,2,3
840073210,4,4,4,1,4,3,5,4,5
840073211,2,2,3,2,3,3,1,2,2
840073212,4,4,4,1,3,3,2,2,3
840073213,4,2,4,1,5,2,2,1,4
840073214,4,3,4,1,5,4,4,5,5
840073215,3,3,3,3,3,3,3,-2,3
840073216,4,-2,-2,5,5,5,5,5,5
840073217,4,2,4,3,3,3,1,2,4
840073218,4,4,4,1,5,5,5,3,5
840073219,4,3,4,1,5,2,4,4,4
840073220,4,4,4,1,5,2,4,2,4
840073221,3,3,2,2,2,2,5,2,2
840073222,4,2,4,1,5,3,3,4,4
840073223,4,2,4,2,3,3,3,4,2
840073224,4,2,4,2,3,4,4,2,2
840073225,4,2,4,5,4,3,2,2,4
840073226,4,2,4,1,4,1,5,1,3
840073227,3,2,4,2,5,2,2,3,3
840073228,4,4,4,2,4,3,4,3,4
840073229,4,3,4,1,5,1,2,4,5
840073230,4,3,4,1,5,4,4,3,5
840073231,4,2,3,2,3,3,2,2,2
840073232,2,2,3,1,5,4,4,5,5
840073233,4,4,4,1,5,2,4,4,3
840073234,4,2,4,3,4,2,2,2,2
840073235,4,4,4,1,3,3,4,3,3
840073236,4,4,3,3,5,4,2,2,2
840073237,4,4,4,1,5,4,4,2,4
840073238,4,4,4,1,3,2,2,3,3
840073239,4,4,4,2,3,2,4,4,4
840073240,4,4,4,4,3,2,3,3,3
840073241,4,4,3,4,4,3,2,2,3
840073242,3,4,3,4,2,3,1,3,3
840073243,4,3,4,1,5,1,3,2,2
840073244,4,4,4,2,3,3,3,4,2
840073245,4,4,4,1,4,3,3,4,4
840073246,4,4,4,1,5,5,4,3,3
840073247,4,4,4,2,3,3,3,2,4
840073248,4,2,4,2,5,4,3,3,2
840073249,4,4,4,2,5,4,4,4,5
840073250,4,4,4,1,5,3,3,3,5
840073251,4,4,4,1,5,3,3,3,4
840073252,4,4,2,3,4,2,1,1,2
840073253,3,3,4,2,3,2,1,3,4
840073254,4,4,4,2,5,4,4,4,4
840073255,4,3,4,4,4,3,2,2,2
840073256,4,2,4,1,3,2,4,5,5
840073257,4,2,4,3,5,2,1,1,4
840073258,2,2,4,3,1,1,1,1,2
840073259,3,2,4,3,3,4,2,3,2
840073260,4,3,4,1,3,2,2,3,4
840073261,4,2,4,1,3,3,2,1,2
840073262,4,4,4,1,4,3,2,3,3
840073263,4,4,4,1,4,4,2,2,2
840073264,4,3,4,3,3,4,3,2,2
840073265,2,2,2,5,5,3,1,1,4
840073266,4,2,4,1,5,5,5,1,1
840073267,4,4,4,2,3,3,5,2,4
840073268,4,2,4,2,2,2,3,3,3
840073269,4,3,4,3,1,2,3,2,5
840073270,4,2,4,-2,-2,-2,-2,-2,-2
840073271,4,2,3,3,3,3,3,2,4
840073272,4,2,4,1,5,3,3,2,4
840073273,4,3,4,1,3,2,1,1,1
840073274,4,3,4,1,5,3,4,3,4
840073275,4,2,4,2,5,3,2,2,4
840073276,4,4,4,1,5,5,5,5,5
840073277,4,3,4,1,4,3,3,4,3
840073278,4,2,4,1,3,4,3,4,4
840073279,4,4,4,1,3,2,2,4,5
840073280,4,4,4,1,2,2,3,2,2
840073281,4,4,4,1,3,2,2,3,3
840073282,4,4,4,1,2,4,-2,5,4
840073283,4,4,4,1,5,3,2,3,4
840073284,4,4,4,1,5,4,4,4,5
840073285,4,4,4,1,5,4,3,5,4
840073286,4,3,4,1,3,3,1,2,4
840073287,4,4,4,1,5,3,3,3,5
840073288,4,3,4,2,4,3,4,3,4
840073289,4,4,4,1,5,1,2,2,5
840073290,4,2,4,3,4,2,3,2,4
840073291,3,3,3,2,2,2,1,2,4
840073292,3,2,3,1,3,1,5,1,1
840073293,4,4,4,1,4,3,4,3,4
840073294,4,4,4,4,4,4,4,3,4
840073295,4,4,4,4,4,3,4,2,2
840073296,4,3,4,1,3,3,4,4,5
840073297,4,3,4,4,4,4,4,4,3
840073298,4,4,4,3,4,4,4,3,4
840073299,4,2,4,3,3,4,3,2,4
840073300,4,4,4,2,4,4,4,2,2
840073301,2,2,2,5,2,1,1,2,2
840073302,4,2,4,1,5,2,1,1,3
840073303,4,4,4,1,4,2,4,5,4
840073304,4,3,4,2,3,2,3,1,4
840073305,3,2,4,3,3,3,2,3,3
840073306,4,4,4,2,4,3,2,2,4
840073307,3,3,3,5,3,3,1,1,3
840073308,4,2,4,3,5,5,5,1,5
840073309,4,2,4,2,4,4,2,3,3
840073310,4,2,4,2,4,2,2,2,2
840073311,3,2,4,2,5,4,2,2,3
840073312,4,2,3,1,5,2,5,5,5
840073313,4,4,4,2,2,2,2,2,1
840073314,4,4,4,1,5,3,3,4,4
840073315,4,3,2,3,3,3,3,2,3
840073316,4,2,4,3,3,2,2,4,4
840073317,4,3,4,2,3,2,3,4,4
840073318,4,3,3,3,3,3,2,2,4
840073319,4,4,4,4,4,2,2,1,2
840073320,4,2,3,2,5,4,4,3,3
840073321,4,2,4,1,4,4,4,4,4
840073322,4,4,4,3,4,1,1,1,1
840073323,4,2,3,3,2,2,1,2,3
840073324,4,4,4,3,5,4,2,4,4
840073325,4,4,4,4,4,4,2,2,2
840073326,4,2,3,1,3,4,2,2,3
840073327,4,2,4,1,4,3,3,3,3
840073328,4,2,4,2,3,4,2,2,4
840073329,4,2,3,3,4,3,4,4,4
840073330,4,3,4,1,5,4,2,2,4
840073331,4,4,4,1,4,3,5,4,5
840073332,2,2,2,4,2,2,1,1,4
840073333,4,4,3,3,2,2,2,1,3
840073334,4,2,4,2,3,3,2,2,3
840073335,3,3,4,3,4,2,2,2,3
840073336,4,2,4,2,4,4,4,3,3
840073337,4,4,4,1,4,2,2,4,4
840073338,4,3,4,1,3,3,4,3,4
840073339,4,2,4,1,3,2,3,2,4
840073340,4,3,4,1,4,3,4,2,4
840073341,4,4,4,2,3,2,3,1,2
840073342,4,4,4,2,5,4,4,3,4
840073343,4,4,4,1,3,2,4,2,4
840073344,4,2,4,3,4,2,2,3,2
840073345,3,2,4,1,2,2,4,1,1
840073346,4,2,4,2,3,2,2,2,4
840073347,4,2,4,3,4,1,2,2,2
840073348,4,3,4,1,4,2,4,2,4
840073349,4,3,4,3,4,3,4,2,4
840073350,3,2,3,3,5,4,1,1,3
840073351,4,4,4,1,4,2,2,2,3
840073352,3,2,4,3,4,4,2,2,2
840073353,3,3,3,2,2,2,2,2,2
840073354,4,4,4,1,5,2,4,4,4
840073355,4,2,4,3,3,4,2,2,1
840073356,4,2,4,4,5,2,4,2,3
840073357,4,-2,2,3,4,2,4,4,4
840073358,4,4,2,2,4,4,2,2,4
840073359,4,3,4,2,4,2,3,1,2
840073360,4,4,3,1,5,3,1,1,5
840073361,4,2,3,5,4,3,1,2,2
840073362,4,4,4,2,4,2,4,2,2
840073363,4,4,4,1,-2,4,2,3,4
840073364,4,2,4,2,2,1,2,1,2
840073365,4,4,4,1,3,2,3,2,3
840073366,4,2,4,3,5,1,4,4,3
840073367,4,2,4,1,5,3,3,2,2
840073368,4,2,4,3,4,5,2,4,2
840073369,4,4,2,5,5,2,4,5,3
840073370,4,4,4,1,4,2,2,2,5
840073371,4,4,4,1,3,2,3,4,4
840073372,4,4,4,1,5,2,4,2,5
840073373,4,4,4,1,4,3,3,2,3
840073374,4,3,4,1,3,1,2,2,3
840073375,3,3,3,2,5,2,4,3,4
840073376,4,3,4,1,5,5,3,3,4
840073377,4,4,4,2,5,2,3,2,3
840073378,4,3,3,3,4,3,4,3,3
840073379,4,4,4,1,5,3,4,3,4
840073380,4,2,4,2,5,3,4,2,3
840073381,4,4,3,2,4,2,2,2,4
840073382,4,2,4,3,5,3,3,3,5
840073383,2,2,2,1,1,1,1,1,1
840073384,4,3,4,2,3,3,2,2,3
840073385,3,2,4,2,1,3,1,2,3
840073386,4,3,4,4,5,4,4,4,4
840073387,4,4,4,1,3,2,2,3,5
840073388,4,4,4,1,4,2,4,2,4
840073389,4,4,4,1,5,1,3,4,5
840073390,4,4,4,1,5,2,5,2,5
840073391,4,4,4,1,5,5,5,3,4
840073392,4,4,3,5,1,1,1,1,2
840073393,4,4,4,2,5,5,4,5,5
840073394,4,2,4,3,4,1,1,1,3
840073395,4,4,3,2,4,1,3,3,4
840073396,4,3,3,2,5,3,4,2,4
840073397,4,4,4,1,5,5,5,5,5
840073398,4,4,3,4,4,4,2,2,4
840073399,4,2,2,4,4,2,4,3,2
840073400,4,4,4,1,2,3,5,2,4
840073401,3,2,4,5,3,3,2,2,3
840073402,4,4,4,1,3,2,2,2,4
840073403,4,4,4,2,3,3,1,1,3
840073404,4,4,3,2,5,3,2,2,2
840073405,4,3,2,1,5,3,3,5,5
840073406,4,3,4,1,3,4,3,3,3
840073407,4,4,4,1,4,2,4,4,4
840073408,4,3,4,2,4,3,4,4,3
840073409,4,4,4,1,5,2,5,3,5
840073410,4,2,3,5,3,3,2,2,4
840073411,4,2,4,1,3,2,2,1,2
840073412,4,3,4,2,5,3,4,3,2
840073413,4,3,2,3,2,3,3,1,4
840073414,4,2,4,1,5,4,2,2,2
840073415,4,4,4,1,5,5,4,4,5
840073416,4,4,4,1,4,2,2,2,5
840073417,4,3,3,2,5,2,3,4,4
840073418,4,2,4,2,4,2,3,4,4
840073419,4,4,4,1,4,2,4,2,2
840073420,4,2,4,3,5,3,2,2,1
840073421,4,2,4,1,5,4,4,4,5
840073422,4,3,4,3,5,3,2,2,2
840073423,4,3,4,3,4,4,3,2,4
840073424,3,2,4,3,3,4,2,3,4
840073425,4,2,4,1,3,4,4,2,4
840073426,4,4,4,1,5,5,4,4,4
840073427,4,4,4,1,5,2,4,3,4
840073428,4,2,3,2,5,4,4,2,3
840073429,4,2,4,4,3,4,4,2,3
840073430,4,4,4,1,4,2,4,2,5
840073431,3,3,3,2,4,3,4,3,4
840073432,4,2,4,1,5,2,3,1,4
840073433,4,3,4,3,3,2,4,2,5
840073434,4,4,4,2,3,2,4,2,2
840073435,4,3,4,1,3,3,4,2,3
840073436,4,2,3,3,4,-2,3,2,2
840073437,4,4,4,1,4,1,1,1,3
840073438,4,4,3,3,4,3,3,4,2
840073439,4,3,4,3,5,2,3,2,4
840073440,4,3,2,1,3,5,1,2,1
840073441,3,4,4,3,5,1,1,2,1
840073442,4,4,3,1,3,1,5,2,3
840073443,4,3,3,2,3,3,2,2,4
840073444,3,2,4,2,5,2,2,2,2
840073445,4,3,4,1,5,4,3,3,4
840073446,3,2,4,4,3,3,2,3,2
840073447,4,2,4,4,4,1,2,2,4
840073448,4,4,4,2,5,3,3,4,5
840073449,4,2,4,2,3,2,1,2,2
840073450,4,4,4,1,4,3,5,5,5
840073451,4,4,4,3,3,2,3,2,2
840073452,4,4,4,2,3,3,2,2,4
840073453,4,4,4,1,5,5,4,3,4
840073454,4,2,3,2,3,3,2,3,4
840073455,4,4,4,1,5,3,5,3,4
840073456,4,4,4,1,5,3,4,3,4
840073457,4,3,4,2,4,4,4,3,3
840073458,4,4,4,2,4,3,4,4,4
840073459,4,3,4,2,5,3,2,1,2
840073460,4,4,2,4,4,3,4,2,4
840073461,4,3,4,1,3,4,3,2,3
840073462,4,2,4,2,5,1,4,2,4
840073463,4,2,4,3,4,4,4,3,4
840073464,3,2,2,4,5,5,2,2,1
840073465,4,3,3,2,5,2,3,3,4
840073466,4,4,4,4,5,2,4,2,4
840073467,4,4,4,1,4,3,4,3,4
840073468,4,3,3,3,5,4,3,2,3
840073469,4,3,3,3,5,3,3,2,3
840073470,4,4,4,1,3,3,4,2,4
840073471,4,4,4,1,5,2,3,2,4
840073472,4,2,4,1,3,2,1,2,2
840073473,4,2,4,5,3,2,1,2,2
840073474,4,4,4,3,4,4,2,2,4
840073475,4,4,4,1,5,2,2,2,4
840073476,3,3,4,3,5,4,3,3,3
840073477,4,2,4,1,3,3,4,1,4
840073478,4,3,4,3,3,3,2,2,4
840073479,4,2,3,3,5,2,2,1,2
840073480,4,4,4,2,3,2,2,2,2
840073481,4,4,4,1,5,2,5,3,4
840073482,4,3,4,2,4,3,3,2,4
840073483,4,2,3,1,5,4,4,4,4
840073484,4,4,4,1,5,3,3,2,4
840073485,4,3,4,3,4,3,2,2,2
840073486,4,4,4,1,5,4,5,5,4
840073487,4,4,4,1,3,3,3,3,5
840073488,-2,2,2,1,5,4,1,2,2
840073489,4,4,4,1,5,2,3,2,4
840073490,4,4,4,3,5,1,5,5,1
840073491,4,2,3,1,3,2,3,2,4
840073492,4,4,4,3,4,5,4,2,3
840073493,4,2,3,1,5,2,2,2,2
840073494,4,4,4,1,5,3,4,1,2
840073495,4,3,4,1,4,4,2,2,4
840073496,4,2,4,1,5,2,4,4,5
840073497,4,4,4,3,3,1,2,1,5
840073498,4,4,4,-1,4,4,4,4,4
840073499,4,2,3,1,3,4,3,2,5
840073500,4,2,4,3,3,2,2,2,3
840073501,4,2,4,1,5,5,1,5,5
840073502,4,4,4,1,5,5,5,5,5
840073503,4,4,4,3,4,1,3,1,3
840073504,4,4,4,1,5,1,5,4,5
840073505,4,4,4,1,5,3,4,5,5
840073506,4,4,4,3,5,3,1,3,4
840073507,4,4,4,1,5,1,2,1,4
840073508,4,3,4,2,5,4,3,3,4
840073509,4,4,4,1,4,1,4,2,4
840073510,4,2,4,4,2,2,2,2,1
840073511,4,4,4,1,5,2,5,2,4
840073512,4,2,4,2,3,3,3,2,4
840073513,4,4,4,1,5,2,5,2,3
840073514,4,4,4,1,4,3,4,2,3
840073515,4,2,2,3,4,1,5,3,3
840073516,4,4,4,1,3,3,3,3,4
840073517,4,2,4,3,4,3,4,2,4
840073518,4,2,4,1,4,2,4,3,4
840073519,3,2,2,3,3,4,3,3,3
840073520,4,2,4,2,5,4,4,5,5
840073521,4,2,4,1,5,4,2,2,5
