D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
170077479,4,2,2,2,4,4,2,2,4
170077486,4,4,4,2,4,2,4,2,4
170077487,4,2,4,4,4,2,2,4,4
170077488,4,2,4,4,2,2,2,2,2
170077491,2,2,2,2,2,2,2,2,2
170077492,2,2,2,2,2,2,2,2,2
170077497,4,2,4,2,4,1,2,2,2
170077513,5,1,5,2,2,1,1,1,4
170077518,3,1,1,3,4,1,1,2,4
170077519,4,4,4,2,2,4,2,2,4
170077520,5,2,4,2,4,2,2,1,4
170077521,4,2,2,4,4,2,2,2,2
170077522,4,2,4,4,4,2,2,2,2
170077575,4,2,2,2,4,4,2,2,2
170077576,4,4,2,2,1,4,2,2,2
170077652,4,4,4,2,4,2,2,2,4
170077658,5,2,5,5,4,1,1,1,2
170077676,5,2,5,1,3,2,2,2,3
170077736,5,2,4,4,2,2,2,2,4
170077739,4,5,4,2,4,1,1,2,4
170077747,4,2,4,5,2,2,2,2,4
170077770,4,2,2,4,2,2,2,2,2
170077771,4,2,4,2,4,2,2,4,4
170077772,4,2,2,4,2,2,2,2,4
170077774,4,2,4,4,4,4,2,2,2
170077776,2,2,1,4,1,2,2,2,4
170077777,1,1,1,4,2,2,2,2,2
170077778,4,4,2,2,4,1,1,2,2
170077779,5,4,2,2,5,2,2,2,4
170077780,3,3,4,3,3,2,2,2,2
170077782,4,3,2,4,3,2,2,2,4
170077783,4,2,4,4,2,2,2,2,2
170077784,5,2,2,2,2,2,2,2,4
170077786,5,1,4,2,4,2,1,1,1
170077787,4,4,1,4,1,1,2,1,1
170077788,4,2,2,4,4,2,2,2,2
170077789,4,5,1,4,1,3,1,1,1
170077790,4,1,4,1,1,1,4,1,1
170077791,5,2,5,5,2,1,5,2,2
170077793,4,5,4,4,2,2,1,1,4
170077794,4,2,4,2,4,1,2,2,4
170077795,2,4,2,4,4,2,2,2,2
170077796,4,2,2,4,2,2,2,2,2
170077797,4,2,4,4,2,4,1,1,4
170077802,4,3,4,2,4,3,3,2,2
170077804,3,2,3,4,4,4,2,4,4
170077807,2,4,4,4,2,2,2,4,2
170077809,2,2,2,2,4,2,2,4,2
170077810,4,4,4,2,2,2,2,2,2
170077917,5,2,4,4,4,2,2,2,4
170077930,4,2,4,2,4,2,4,2,2
170077931,4,2,2,4,2,2,2,2,2
170077932,4,2,4,4,2,4,2,2,4
170077934,4,2,2,2,4,2,4,2,2
170077935,4,2,2,3,4,2,2,2,2
170077936,4,2,2,2,4,2,2,4,2
170077937,5,1,4,5,5,1,4,4,4
170077938,4,2,4,2,4,4,2,4,4
170077939,2,4,4,4,2,1,4,2,2
170077941,4,2,4,4,4,2,2,2,4
170077943,5,2,4,4,4,2,2,2,2
170077945,4,4,2,2,4,2,2,2,2
170077946,4,2,4,4,2,2,2,2,4
170077947,2,2,4,1,2,2,2,2,4
170077951,4,2,4,4,2,2,2,2,2
170077955,4,2,4,4,4,2,2,2,2
170077982,5,1,2,2,4,2,1,2,4
170077997,5,1,4,3,1,1,1,1,2
170078000,4,2,4,3,4,2,2,3,3
170078043,4,1,1,2,2,3,1,3,3
170078128,1,1,1,1,1,1,1,1,1
170078131,4,4,4,4,4,2,2,2,2
170078132,4,2,2,4,4,2,2,2,4
170078133,4,1,2,2,4,2,2,4,2
170078135,2,2,2,4,2,2,2,2,2
170078152,4,2,2,2,4,4,2,4,4
170078153,4,4,4,4,2,2,2,2,2
170078154,2,2,4,4,2,2,2,2,2
170078155,2,2,2,4,4,2,2,4,4
170078211,4,2,2,4,4,2,2,2,2
170078212,4,4,2,3,4,4,2,2,2
170078213,2,2,2,4,2,2,2,2,2
170078214,4,4,4,3,2,1,2,1,1
170078215,3,1,3,3,2,2,3,2,3
170078216,5,1,4,4,4,2,2,4,2
170078217,4,2,4,2,4,4,4,2,4
170078219,4,4,2,2,2,2,2,4,4
170078220,5,4,5,3,4,2,2,2,2
170078221,4,3,2,4,2,2,2,2,2
170078222,5,2,2,3,2,2,2,4,4
170078224,4,3,4,2,4,2,3,3,4
170078225,4,2,4,4,4,2,2,2,2
170078226,4,2,4,5,4,2,1,2,4
170078229,3,2,4,4,4,3,2,2,2
170078230,4,2,4,4,4,2,2,4,4
170078231,4,2,2,4,4,2,2,2,2
170078232,4,4,2,4,4,2,2,2,2
170078233,4,2,2,4,4,1,1,2,5
170078234,2,2,2,4,4,2,2,2,2
170078235,4,2,4,4,4,2,4,2,4
170078236,4,2,2,4,2,2,2,2,2
170078238,4,2,3,4,4,2,2,2,4
170078239,4,2,4,4,2,2,2,2,2
170078240,5,4,4,4,4,2,2,4,4
170078241,5,1,3,3,4,2,2,4,4
170078242,4,2,4,4,4,2,2,4,2
170078243,4,2,2,4,4,2,4,2,4
170078246,4,2,3,4,4,2,2,2,4
170078278,4,4,4,4,4,2,2,4,4
170078279,2,2,2,4,4,2,2,2,4
170078295,2,4,4,2,2,2,2,2,2
170078299,4,4,4,2,4,2,2,4,4
170078300,2,2,2,4,2,2,2,2,2
170078305,4,1,1,4,4,4,1,1,1
170078324,1,4,4,2,2,2,1,2,2
170078331,4,1,4,4,4,2,1,1,4
170078344,2,2,2,2,2,2,2,2,2
170078345,4,2,2,4,4,2,2,2,2
170078352,4,2,4,2,2,2,2,2,4
170078354,2,1,2,5,1,1,2,1,2
170078356,4,2,2,4,4,2,2,2,4
170078357,4,2,4,4,4,2,2,4,3
170078358,4,2,4,4,4,2,2,2,2
170078359,5,2,2,4,4,2,2,2,2
170078371,2,2,4,4,3,4,2,2,4
170078375,2,2,1,4,2,2,2,2,2
170078398,3,1,5,3,5,3,5,5,5
170078400,5,1,2,2,4,1,1,2,2
170078403,5,5,5,2,3,2,2,2,2
170078405,4,4,1,4,4,1,1,1,1
170078406,4,4,2,4,4,2,2,2,4
170078409,4,4,4,4,4,4,4,4,4
170078416,4,2,2,4,4,2,4,4,4
170078421,4,2,4,4,2,2,2,2,2
170078423,2,2,2,4,2,2,2,2,2
170078425,2,1,3,3,3,1,2,2,2
170078427,4,2,4,4,2,2,2,2,4
170078428,4,4,2,4,4,2,2,2,2
170078430,4,4,2,2,4,2,2,2,4
170078434,2,4,4,2,2,1,2,2,2
170078462,4,2,4,2,4,2,4,4,4
170078480,2,2,3,3,4,2,2,4,4
170078488,2,2,2,2,2,2,2,2,2
170078506,4,2,2,2,4,2,2,2,2
170078558,4,2,4,4,4,2,2,4,4
170078576,4,4,4,3,4,4,2,2,2
170078590,5,1,1,4,2,1,2,1,1
170078600,4,2,4,5,2,2,2,4,4
170078612,4,2,4,3,5,2,2,2,2
170078643,5,4,2,2,5,2,2,2,4
170078734,4,3,4,3,4,2,2,2,3
170078761,4,4,4,4,4,2,2,2,2
170078762,4,4,4,3,4,2,2,2,2
170078763,4,4,4,4,4,2,2,2,4
170078771,4,2,2,3,4,2,2,2,2
170078772,4,1,4,4,4,2,1,2,2
170078774,5,4,2,3,4,4,2,4,4
170078782,4,2,4,4,4,2,2,2,2
170078793,5,4,4,5,4,2,2,2,4
170078794,4,1,4,4,4,4,2,2,4
170078796,4,4,2,3,4,2,4,2,2
170078802,4,2,4,2,4,2,2,2,4
170078804,4,2,4,4,4,4,2,2,2
170078808,2,2,2,4,4,2,2,2,2
170078814,4,2,4,4,4,2,2,2,3
170078815,4,3,3,1,4,2,1,3,4
170078816,4,2,2,2,4,2,2,2,2
170078819,1,1,5,5,5,1,1,1,5
170078828,4,2,2,3,2,2,2,4,2
170078848,4,2,4,4,4,4,2,4,4
170078850,3,1,4,2,4,2,3,3,5
170078862,4,2,4,4,4,2,2,4,4
170078863,4,2,4,4,4,2,2,4,4
170078896,5,2,2,2,2,2,1,2,2
170078900,4,1,2,4,4,1,1,1,1
170078901,2,2,4,4,2,2,4,2,2
170078902,4,2,4,4,4,2,2,4,2
170078903,4,2,2,4,4,2,2,4,2
170078905,4,4,4,4,2,2,2,2,2
170078920,4,4,4,2,4,4,2,2,4
170078928,4,2,2,3,4,2,2,4,4
170078940,4,2,4,4,4,2,2,2,2
170078942,2,2,2,2,2,2,2,2,2
170078944,4,2,4,4,2,2,2,2,2
170078952,4,3,2,4,2,2,2,2,2
170078964,4,2,4,4,2,2,2,2,2
170078974,4,2,2,5,4,2,2,2,2
170079039,5,2,2,2,4,2,2,2,4
170079044,4,2,2,4,2,1,2,2,1
170079045,4,2,4,2,4,2,2,2,4
170079048,4,1,4,5,2,1,1,2,1
170079050,4,4,4,4,4,1,2,2,4
170079051,5,4,1,2,4,1,2,4,4
170079052,4,2,2,4,2,2,2,2,2
170079059,4,2,4,2,4,2,2,2,2
170079063,1,2,4,5,2,2,2,2,2
170079066,4,3,4,4,4,2,2,1,4
170079100,3,4,4,5,3,2,2,1,3
170079118,5,1,5,5,1,4,2,1,1
170079120,2,2,2,2,1,2,2,2,2
170079123,1,3,2,4,5,1,1,1,2
170079124,5,1,4,4,4,1,2,2,2
170079126,4,2,2,2,2,1,2,1,2
170079129,4,3,3,4,2,2,1,1,2
170079131,4,4,4,4,4,4,4,4,4
170079132,2,2,2,4,2,2,2,2,2
170079133,2,2,2,4,2,2,5,2,2
170079134,4,2,4,3,4,2,2,2,4
170079135,4,2,2,4,2,2,2,2,2
170079138,4,2,2,4,4,2,2,4,4
170079139,4,3,2,3,4,2,2,2,3
170079140,4,2,4,4,2,2,2,2,2
170079144,4,4,2,4,2,2,2,2,2
170079145,1,4,2,4,2,2,2,2,2
170079156,4,2,4,2,2,2,2,2,2
170079161,4,1,2,4,4,2,2,2,2
170079162,2,2,4,4,4,2,2,2,2
170079167,3,2,2,4,4,2,2,2,2
170079171,2,2,2,4,2,2,2,2,2
170079175,4,2,2,4,4,2,2,2,2
170079178,4,2,4,4,2,2,1,1,2
170079183,2,2,4,4,2,2,2,2,2
170079188,4,4,1,3,4,2,1,4,4
170079194,4,2,2,2,4,2,5,2,2
170079201,4,2,4,4,2,2,2,2,4
170079202,2,2,4,4,2,2,4,2,2
170079203,4,4,4,4,4,2,2,2,5
170079205,4,4,4,4,2,2,4,2,2
170079207,5,4,5,5,5,4,1,3,5
170079208,4,1,2,5,1,1,1,1,1
170079209,4,2,4,4,2,2,2,2,2
170079210,3,2,3,4,3,2,2,2,3
170079211,4,1,5,4,1,1,1,1,5
170079212,4,2,3,4,2,2,2,1,2
170079213,5,2,4,4,2,1,2,4,4
170079214,5,5,4,2,4,2,2,2,4
170079218,4,1,4,5,2,1,1,2,4
170079219,4,2,4,4,2,2,2,2,4
170079223,4,4,4,4,4,2,2,2,4
170079233,3,3,4,3,4,2,2,4,5
170079234,4,2,2,4,2,2,1,2,2
170079236,4,2,2,4,2,2,2,2,2
170079237,4,2,4,4,2,2,2,2,2
170079238,4,2,4,3,4,2,2,4,2
170079242,3,4,4,4,4,2,2,2,4
170079244,4,2,4,4,1,1,1,2,1
170079249,4,1,5,1,4,1,2,1,4
170079251,2,1,4,5,4,1,1,2,4
170079252,4,2,4,4,4,1,1,2,2
170079257,4,4,4,4,4,4,4,4,4
170079259,4,2,4,2,4,2,2,2,2
170079261,2,2,4,4,2,2,2,2,2
170079263,4,1,2,2,4,1,1,4,1
170079264,4,2,3,1,1,1,1,2,2
170079265,2,2,2,4,4,2,5,2,4
170079267,2,2,2,4,3,2,2,2,4
