D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
484070864,1,2,3,4,3,3
484070865,1,3,4,4,4,4
484070866,1,2,2,4,3,4
484070867,3,4,2,4,4,4
484070868,1,2,2,4,3,3
484070869,1,1,1,3,2,2
484070870,2,3,2,4,4,4
484070871,1,2,3,3,2,1
484070872,1,3,3,4,3,3
484070873,1,1,2,3,4,4
484070874,1,1,1,2,2,2
484070875,2,3,2,4,3,2
484070876,1,1,3,4,1,4
484070877,1,2,2,3,3,2
484070878,1,2,1,1,2,3
484070879,1,2,3,4,3,4
484070880,1,3,3,4,4,4
484070881,1,1,1,3,3,3
484070882,1,3,3,4,3,3
484070883,2,3,4,3,3,4
484070884,1,3,3,4,2,2
484070885,1,1,1,3,3,3
484070886,1,1,1,4,3,4
484070887,2,2,2,4,4,4
484070888,1,2,2,3,2,4
484070889,1,2,2,4,4,4
484070890,1,2,1,2,1,1
484070891,1,3,3,4,4,3
484070892,1,3,2,4,4,4
484070893,1,3,2,3,3,3
484070894,2,3,3,4,4,4
484070895,2,2,2,4,4,4
484070896,3,4,3,2,4,3
484070897,1,3,3,3,4,4
484070898,1,2,4,3,2,2
484070899,1,1,2,2,2,2
484070900,1,2,3,3,3,2
484070901,1,2,1,3,3,3
484070902,2,3,4,4,3,3
484070903,1,3,3,4,4,3
484070904,1,1,2,2,3,3
484070905,1,2,3,2,2,4
484070906,1,1,3,4,4,2
484070907,1,1,2,3,1,1
484070908,2,3,3,4,4,4
484070909,1,2,3,3,3,3
484070910,3,2,1,4,3,2
484070911,1,2,3,3,3,3
484070912,1,1,1,3,3,3
484070913,2,2,3,4,4,4
484070914,2,2,3,3,3,4
484070915,1,2,2,1,2,2
484070916,1,1,1,2,2,2
484070917,1,3,3,4,4,4
484070918,1,2,1,4,3,4
484070919,3,4,4,4,4,3
484070920,1,3,3,4,3,3
484070921,1,3,2,4,3,3
484070922,1,3,4,4,4,4
484070923,1,3,3,4,3,3
484070924,1,2,2,4,2,2
484070925,1,4,4,4,3,3
484070926,1,3,3,4,4,4
484070927,2,3,3,4,3,3
484070928,2,4,4,4,2,2
484070929,1,1,1,4,4,4
484070930,2,3,2,2,3,3
484070931,2,2,3,3,3,3
484070932,2,2,3,2,2,2
484070933,2,2,2,2,2,4
484070934,3,4,4,4,3,3
484070935,1,1,1,2,2,2
484070936,1,2,3,4,4,3
484070937,1,2,3,4,3,4
484070938,2,3,1,3,4,2
484070939,1,2,3,3,3,3
484070940,1,3,4,4,4,4
484070941,1,2,4,4,4,2
484070942,1,1,1,1,1,1
484070943,1,2,2,4,2,2
484070944,1,2,3,3,3,4
484070945,1,3,4,4,4,4
484070946,1,2,2,4,4,4
484070947,2,3,3,4,3,4
484070948,1,3,3,4,3,3
484070949,3,3,4,4,3,2
484070950,1,2,2,2,2,2
484070951,2,2,4,2,3,3
484070952,2,3,2,4,3,4
484070953,1,3,3,4,4,4
484070954,2,3,3,4,4,4
484070955,2,4,4,4,4,4
484070956,3,3,3,4,4,4
484070957,2,4,4,4,4,4
484070958,1,3,3,3,4,2
484070959,1,2,2,3,4,4
484070960,1,1,1,3,1,3
484070961,1,2,1,3,2,2
484070962,1,2,3,4,4,4
484070963,2,2,3,4,2,1
484070964,1,1,2,3,3,3
484070965,1,1,3,3,3,3
484070966,3,3,4,4,4,4
484070967,2,4,4,4,4,4
484070968,2,3,3,3,3,3
484070969,1,2,1,1,1,1
484070970,1,3,3,4,3,3
484070971,1,3,2,4,3,3
484070972,1,1,3,3,-1,-1
484070973,2,4,3,4,2,2
484070974,3,4,4,4,4,4
484070975,2,4,3,3,2,2
484070976,1,4,3,3,1,4
484070977,1,2,4,4,-1,-1
484070978,1,2,2,-1,2,2
484070979,1,4,2,4,4,4
484070980,1,2,1,3,-1,3
484070981,1,2,4,4,2,2
484070982,1,4,4,4,4,4
484070983,1,2,2,3,3,3
484070984,1,2,3,4,1,4
484070985,1,1,1,3,1,1
484070986,1,2,2,4,1,4
484070987,1,3,4,4,4,4
484070988,1,3,3,3,2,3
484070989,1,3,1,3,1,1
484070990,1,4,4,4,4,4
484070991,1,3,3,4,4,4
484070992,1,4,3,4,4,4
484070993,1,3,3,3,4,4
484070994,1,3,2,4,2,3
484070995,1,3,1,3,3,4
484070996,1,3,3,4,3,4
484070997,1,3,2,2,4,4
484070998,1,3,3,3,2,1
484070999,1,2,2,4,2,4
484071000,2,2,2,4,4,4
484071001,1,1,2,3,3,3
484071002,1,1,1,3,3,3
484071003,1,2,3,1,3,1
484071004,1,3,3,4,4,4
484071005,1,3,3,4,3,4
484071006,1,3,1,3,4,4
484071007,1,2,2,4,2,2
484071008,1,1,1,3,3,3
484071009,2,2,3,4,-1,-2
484071010,2,2,2,4,2,4
484071011,1,3,3,4,3,4
484071012,1,3,3,3,3,3
484071013,1,2,3,3,4,4
484071014,3,4,3,4,4,3
484071015,1,1,2,3,2,2
484071016,1,1,2,4,4,4
484071017,2,4,2,4,4,4
484071018,1,2,4,4,4,4
484071019,1,1,1,1,1,1
484071020,1,1,1,1,1,1
484071021,1,1,1,1,1,1
484071022,1,1,4,3,4,4
484071023,3,3,3,4,4,4
484071024,1,1,1,1,1,1
484071025,3,3,3,2,1,1
484071026,2,2,2,2,2,2
484071027,1,3,3,3,3,4
484071028,1,2,2,4,3,4
484071029,3,4,4,4,4,4
484071030,1,2,3,4,4,4
484071031,1,2,2,2,2,2
484071032,1,1,1,3,2,4
484071033,1,2,2,4,2,4
484071034,1,3,3,3,4,4
484071035,2,3,3,3,3,3
484071036,1,2,2,4,4,4
484071037,1,3,3,4,4,4
484071038,3,3,4,4,4,4
484071039,1,2,2,3,3,3
484071040,1,1,2,1,1,1
484071041,1,1,3,4,3,3
484071042,1,2,1,4,4,4
484071043,1,3,4,4,4,4
484071044,1,3,3,4,3,3
484071045,1,2,2,2,1,3
484071046,1,2,2,4,-1,4
484071047,1,1,1,1,1,1
484071048,1,3,3,2,3,2
484071049,1,3,3,3,4,4
484071050,2,4,4,4,4,4
484071051,3,4,4,4,4,4
484071052,2,4,4,4,3,4
484071053,1,3,3,2,2,4
484071054,1,3,3,3,3,3
484071055,1,1,1,1,1,1
484071056,1,1,2,2,2,2
484071057,1,3,3,3,-1,2
484071058,1,3,3,4,2,3
484071059,1,3,4,3,4,2
484071060,4,4,4,4,4,4
484071061,1,3,3,3,3,3
484071062,1,3,3,4,4,4
484071063,1,4,3,4,4,4
484071064,1,2,2,4,3,4
484071065,1,3,3,4,3,4
484071066,1,3,2,4,4,4
484071067,2,3,4,4,4,4
484071068,1,3,3,4,4,3
484071069,1,3,2,4,3,4
484071070,1,1,3,4,2,2
484071071,1,1,1,3,3,3
484071072,1,2,2,3,3,3
484071073,1,1,2,3,3,3
484071074,1,3,3,4,3,3
484071075,1,3,2,3,3,3
484071076,3,4,3,4,3,3
484071077,1,2,2,3,3,3
484071078,1,2,3,4,4,4
484071079,1,1,3,3,4,4
484071080,2,2,3,4,4,4
484071081,1,4,4,4,4,4
484071082,1,1,1,4,3,2
484071083,1,4,4,4,4,4
484071084,1,2,1,1,1,1
484071085,2,3,3,4,4,4
484071086,1,3,2,3,3,4
484071087,1,3,2,4,4,4
484071088,1,2,1,2,2,3
484071089,1,1,2,3,2,2
484071090,2,2,2,3,2,3
484071091,1,1,1,2,2,1
484071092,1,4,2,3,3,3
484071093,1,4,4,4,4,4
484071094,1,4,2,4,4,4
484071095,1,1,4,4,2,4
484071096,1,3,3,4,3,4
484071097,1,2,3,4,2,2
484071098,1,3,3,3,1,1
484071099,1,3,4,4,2,4
484071100,2,3,4,4,3,4
484071101,2,4,4,4,4,4
484071102,1,2,3,4,2,2
484071103,1,3,3,3,1,1
484071104,1,3,3,4,3,4
484071105,1,2,3,4,2,2
484071106,1,2,3,4,2,2
484071107,2,2,3,4,1,3
484071108,1,3,3,3,1,1
484071109,1,2,3,4,2,2
484071110,1,2,2,3,3,2
484071111,1,4,4,3,3,3
484071112,1,2,3,4,4,4
484071113,1,2,3,3,3,4
484071114,3,4,4,4,4,4
484071115,2,3,3,4,3,4
484071116,2,2,3,4,4,4
484071117,1,3,3,3,4,4
484071118,1,2,2,4,2,2
484071119,1,2,2,4,2,2
484071120,1,2,2,3,2,3
484071121,2,2,2,4,4,4
484071122,3,3,2,3,3,4
484071123,3,3,3,3,4,3
484071124,2,2,3,4,3,4
484071125,1,3,2,3,3,4
484071126,1,1,1,2,1,1
484071127,2,2,2,4,2,2
484071128,1,4,2,4,4,4
484071129,2,3,3,4,3,4
484071130,1,4,4,4,4,4
484071131,2,4,4,4,4,4
484071132,2,4,4,3,3,2
484071133,1,3,3,4,2,2
484071134,1,4,2,2,4,4
484071135,2,2,2,2,2,2
484071136,1,3,3,2,3,4
484071137,2,3,3,4,3,4
484071138,1,1,4,4,4,4
484071139,1,1,1,1,1,1
484071140,1,1,2,2,2,2
484071141,1,4,4,4,4,4
484071142,1,2,2,4,2,4
484071143,1,4,4,4,4,4
484071144,1,1,1,2,3,3
484071145,1,4,4,4,4,4
484071146,1,2,2,2,2,2
484071147,1,2,3,3,3,3
484071148,1,2,2,2,2,2
484071149,1,3,3,3,3,3
484071150,1,2,2,2,2,2
484071151,1,4,4,4,4,4
484071152,1,1,4,4,4,4
484071153,2,3,3,3,3,3
484071154,1,2,3,4,3,3
484071155,1,1,1,1,1,1
484071156,1,1,1,4,1,4
484071157,1,1,3,3,3,3
484071158,1,1,1,3,3,3
484071159,1,2,2,4,2,2
484071160,1,2,2,2,2,2
484071161,1,4,4,4,4,4
484071162,2,3,3,4,4,3
484071163,2,2,2,4,2,4
484071164,1,2,2,4,4,2
484071165,1,3,2,4,4,4
484071166,1,1,1,3,2,1
484071167,3,4,4,3,4,4
484071168,1,4,4,4,4,4
484071169,1,2,1,1,3,2
484071170,2,2,2,4,4,3
484071171,1,3,3,4,3,4
484071172,1,4,4,4,4,4
484071173,1,3,4,4,4,4
484071174,1,2,2,2,2,2
484071175,1,3,3,3,3,3
484071176,3,4,2,3,3,3
484071177,3,4,4,4,4,4
484071178,1,3,3,3,3,3
484071179,1,3,3,4,3,3
484071180,1,3,1,4,2,4
484071181,1,1,1,3,3,3
484071182,2,3,4,3,4,1
484071183,1,3,2,4,3,3
484071184,1,1,1,3,3,4
484071185,2,2,1,2,2,2
484071186,1,1,2,3,3,4
484071187,2,2,3,3,3,3
484071188,1,2,2,3,2,3
484071189,1,4,4,4,4,4
484071190,1,3,3,4,-1,-1
484071191,1,3,3,4,4,4
484071192,2,4,2,4,4,4
484071193,1,2,2,3,2,3
484071194,1,4,3,3,2,3
484071195,1,3,3,4,3,3
484071196,1,3,3,3,3,3
484071197,2,4,2,4,2,4
484071198,1,1,1,3,3,3
484071199,1,2,2,3,3,3
484071200,2,2,3,4,3,3
484071201,1,2,2,4,4,3
484071202,1,1,2,4,1,2
484071203,3,4,3,4,3,3
484071204,2,3,4,4,2,2
484071205,1,2,4,2,2,2
484071206,3,3,3,4,4,4
484071207,1,2,1,3,3,3
484071208,1,1,1,2,2,3
484071209,1,2,3,3,3,3
484071210,2,3,2,4,3,3
484071211,4,4,4,4,4,4
484071212,1,1,3,4,2,4
484071213,1,4,4,4,3,4
484071214,1,2,2,4,3,3
484071215,1,1,1,4,4,4
484071216,2,4,2,2,4,4
484071217,1,2,3,4,3,3
484071218,1,4,3,4,4,4
484071219,3,4,3,4,4,4
484071220,1,1,2,2,2,2
484071221,2,2,3,4,2,3
484071222,1,3,3,4,4,4
484071223,1,3,3,3,3,4
484071224,2,2,2,3,1,3
484071225,1,2,2,4,3,4
484071226,1,3,3,3,3,3
484071227,2,2,4,4,2,4
484071228,2,4,3,4,4,4
484071229,2,4,2,4,4,4
484071230,1,3,3,4,3,3
484071231,2,2,2,4,4,3
484071232,1,3,3,3,3,3
484071233,1,2,2,4,3,4
484071234,1,1,3,3,3,4
484071235,1,3,3,4,4,4
484071236,1,1,1,4,2,2
484071237,1,3,4,3,3,3
484071238,2,2,3,3,3,3
484071239,2,2,2,3,3,3
484071240,1,1,2,3,3,3
484071241,3,3,3,4,4,4
484071242,2,4,3,4,3,3
484071243,1,3,3,3,3,3
484071244,1,2,2,4,4,4
484071245,1,4,4,4,4,4
484071246,3,3,3,3,4,4
484071247,3,4,3,3,3,3
484071248,1,2,1,2,3,2
484071249,1,3,2,2,2,2
484071250,1,1,2,2,2,2
484071251,2,3,3,3,3,3
484071252,1,2,2,2,2,2
484071253,1,2,2,4,2,4
484071254,1,2,2,4,2,2
484071255,2,4,2,3,1,4
484071256,1,2,2,4,3,4
484071257,1,3,3,4,4,4
484071258,1,3,2,4,4,4
484071259,1,2,2,4,3,4
484071260,1,4,2,4,3,4
484071261,1,4,3,4,4,4
484071262,1,3,3,3,4,4
484071263,1,3,3,4,3,3
484071264,1,3,3,3,3,4
484071265,1,3,3,4,3,4
484071266,1,2,4,4,3,4
484071267,1,1,1,4,-1,2
484071268,2,2,3,2,2,3
484071269,1,1,3,4,2,3
484071270,1,2,2,4,4,4
484071271,1,2,2,3,4,4
484071272,2,3,3,3,3,3
484071273,2,2,3,3,3,3
484071274,3,3,2,4,4,4
484071275,2,4,3,4,2,3
484071276,1,2,2,3,2,2
484071277,1,1,2,4,1,4
484071278,3,2,3,3,3,3
484071279,1,3,3,4,4,4
484071280,1,3,3,4,2,2
484071281,2,3,3,4,4,4
484071282,1,3,3,4,2,4
484071283,2,3,3,4,3,2
484071284,1,2,2,3,4,4
484071285,1,2,1,3,3,3
484071286,1,1,2,4,2,2
484071287,2,2,3,2,2,2
484071288,1,2,3,4,4,4
484071289,1,2,2,4,2,4
484071290,1,1,1,2,2,2
484071291,2,3,2,3,2,2
484071292,1,2,2,4,4,4
484071293,3,2,3,2,3,4
484071294,1,1,1,4,2,2
484071295,2,2,2,2,2,2
484071296,1,1,2,4,3,4
484071297,1,1,3,3,4,4
484071298,2,3,3,4,4,4
484071299,1,1,2,3,2,3
484071300,1,3,3,4,2,4
484071301,2,3,3,4,3,4
484071302,2,2,3,4,4,4
484071303,1,1,3,4,2,4
484071304,1,3,3,3,2,2
484071305,1,1,1,1,1,1
484071306,1,3,1,4,4,4
484071307,3,4,3,3,3,3
484071308,1,2,2,2,1,2
484071309,1,2,2,3,3,2
484071310,1,4,4,4,4,4
484071311,1,3,3,3,3,3
484071312,1,2,2,2,2,2
484071313,1,1,1,4,2,4
484071314,1,2,3,4,3,-1
484071315,1,3,3,3,3,3
484071316,1,2,3,4,3,3
484071317,1,2,4,4,2,2
484071318,1,2,2,4,2,2
484071319,1,2,2,3,2,3
484071320,1,4,4,3,2,4
484071321,1,3,4,4,3,3
484071322,1,3,4,3,2,3
484071323,2,4,4,4,4,4
484071324,1,1,2,3,2,2
484071325,1,2,1,4,3,4
484071326,1,1,2,4,4,4
484071327,1,3,3,3,3,3
484071328,1,3,1,4,3,1
484071329,1,1,1,2,1,1
484071330,1,2,2,2,2,2
484071331,1,1,1,4,3,4
484071332,1,3,2,4,4,4
484071333,1,1,2,2,1,1
484071334,1,2,2,4,4,4
484071335,3,2,4,4,4,4
484071336,1,1,2,3,2,2
484071337,1,2,2,4,3,4
484071338,1,2,2,3,3,3
484071339,1,4,4,4,4,4
484071340,3,3,3,4,4,4
484071341,2,4,3,4,3,3
484071342,1,3,3,3,3,3
484071343,1,2,2,3,2,3
484071344,1,2,2,3,2,3
484071345,1,4,3,4,3,3
484071346,1,2,2,3,3,3
484071347,1,2,2,3,2,3
484071348,1,2,3,3,2,3
484071349,2,3,3,4,4,4
484071350,3,3,3,4,2,4
484071351,1,2,2,4,2,2
484071352,1,4,4,4,3,3
484071353,1,3,2,2,2,2
484071354,1,1,2,3,2,3
484071355,2,2,2,2,2,2
484071356,1,2,2,3,2,2
484071357,1,2,3,3,2,3
484071358,1,2,2,3,3,3
484071359,1,3,3,3,3,3
484071360,1,2,2,3,3,3
484071361,1,1,3,3,3,3
484071362,1,2,2,3,3,3
484071363,1,2,2,2,2,2
484071364,1,4,1,4,4,4
484071365,1,2,3,4,3,2
484071366,1,2,2,4,4,4
484071367,1,1,1,2,3,3
484071368,1,3,3,3,3,3
484071369,1,2,2,3,3,3
484071370,1,2,2,3,3,3
484071371,1,2,2,3,2,3
484071372,1,3,3,3,3,4
484071373,1,3,3,4,3,4
484071374,3,4,3,4,3,4
484071375,1,2,3,3,2,3
484071376,1,2,4,4,3,4
484071377,1,2,2,4,3,4
484071378,1,1,1,4,4,4
484071379,2,2,2,4,2,2
484071380,2,2,2,3,3,3
484071381,2,3,2,4,4,4
484071382,1,3,3,4,4,4
484071383,1,2,3,3,3,3
484071384,3,4,4,4,4,4
484071385,1,2,3,4,-1,-1
484071386,3,3,4,3,4,3
484071387,1,2,3,4,4,4
484071388,1,2,2,4,4,4
484071389,1,1,1,4,2,2
484071390,3,4,4,4,4,4
484071391,1,2,2,4,4,4
484071392,1,2,3,4,4,4
484071393,1,3,4,4,4,4
484071394,1,3,3,3,4,4
484071395,4,4,4,4,4,4
484071396,2,4,4,4,-1,-1
484071397,1,3,3,4,4,4
484071398,2,4,4,4,4,4
484071399,1,3,3,4,-1,-1
484071400,1,2,4,2,2,4
484071401,1,-1,3,4,-1,-1
484071402,1,3,3,4,4,4
484071403,3,3,3,4,3,3
484071404,2,3,3,4,1,1
484071405,3,3,3,4,4,4
484071406,3,3,3,3,3,3
484071407,2,2,2,4,4,-1
484071408,1,4,3,4,4,4
484071409,3,3,3,4,3,4
484071410,3,4,3,4,4,4
484071411,1,1,1,2,2,2
484071412,1,3,3,3,2,3
484071413,1,1,3,3,3,4
484071414,1,2,2,3,3,2
484071415,1,2,3,3,1,1
484071416,1,2,3,3,2,1
484071417,1,3,3,4,3,3
484071418,1,3,3,4,3,3
484071419,2,3,3,4,3,3
484071420,1,3,3,3,3,3
484071421,1,3,3,3,3,4
484071422,1,1,1,4,2,4
484071423,1,4,1,4,1,4
484071424,2,4,2,4,2,2
484071425,1,1,1,2,1,2
484071426,1,2,3,3,3,4
484071427,1,2,2,3,2,2
484071428,1,2,2,4,4,4
484071429,1,2,3,4,4,1
484071430,1,3,3,3,4,4
484071431,1,3,3,1,1,1
484071432,3,2,2,3,3,3
484071433,2,4,2,4,4,3
484071434,1,3,1,2,2,2
484071435,1,2,2,1,1,1
484071436,1,3,3,3,2,2
484071437,1,4,3,3,4,4
484071438,1,2,2,3,4,3
484071439,3,2,3,4,3,3
484071440,1,3,3,4,4,4
484071441,4,4,4,4,4,4
484071442,2,2,2,2,2,2
484071443,3,2,3,4,3,3
484071444,2,2,2,4,4,-1
484071445,1,1,1,4,1,4
484071446,1,3,3,3,3,3
484071447,3,3,3,4,2,2
484071448,1,2,2,3,4,4
484071449,1,2,3,3,2,2
484071450,3,2,2,4,4,4
484071451,1,2,3,4,2,4
484071452,2,2,3,4,4,4
484071453,1,2,2,4,3,4
484071454,1,3,3,4,4,4
484071455,1,3,3,4,-1,3
484071456,2,4,3,4,4,4
484071457,3,3,4,4,3,3
484071458,2,4,3,4,4,4
484071459,2,4,4,4,4,4
484071460,1,3,3,3,4,3
484071461,1,2,2,2,3,3
484071462,1,4,3,4,-1,-1
484071463,1,2,3,4,4,2
484071464,1,1,1,4,2,3
484071465,1,2,3,3,3,2
484071466,1,1,2,2,2,2
484071467,1,1,1,4,3,4
484071468,1,3,3,4,4,4
484071469,1,2,3,4,3,3
484071470,1,3,3,4,4,4
484071471,1,2,2,4,1,1
484071472,1,1,1,2,2,2
484071473,1,3,4,4,4,4
484071474,1,1,3,4,4,4
484071475,1,3,2,3,3,3
484071476,1,1,2,3,3,3
484071477,1,3,2,4,1,1
484071478,1,1,1,1,1,1
484071479,1,1,2,4,2,4
484071480,1,3,3,4,2,3
484071481,1,2,2,3,3,3
484071482,1,1,1,4,4,4
484071483,1,2,2,3,3,3
484071484,2,3,2,4,2,3
484071485,1,2,3,4,4,4
484071486,1,2,2,4,3,4
484071487,2,2,2,3,2,2
484071488,1,2,2,4,3,3
484071489,1,2,2,3,3,3
484071490,2,4,4,4,3,4
484071491,1,2,2,2,2,2
484071492,1,2,3,3,1,4
484071493,3,3,3,4,2,2
484071494,1,3,3,3,3,3
484071495,1,1,1,4,1,4
484071496,1,2,2,3,4,4
484071497,1,2,3,3,2,2
484071498,3,2,2,4,4,4
484071499,1,3,2,4,2,4
484071500,1,2,3,4,2,2
484071501,3,4,4,4,4,4
484071502,2,4,4,3,3,4
484071503,1,2,4,4,2,2
484071504,1,4,4,4,4,1
484071505,1,2,2,3,3,3
484071506,1,2,2,3,3,3
484071507,1,2,4,4,2,4
484071508,1,3,2,4,4,4
484071509,1,2,2,4,3,4
484071510,1,3,2,4,3,4
484071511,1,1,3,4,3,4
484071512,2,3,3,4,3,3
484071513,1,1,3,4,1,3
484071514,1,2,2,3,2,3
484071515,1,1,3,4,3,4
484071516,1,3,3,4,3,4
484071517,1,3,2,4,4,3
484071518,1,4,4,4,4,4
484071519,1,2,2,3,3,3
484071520,1,2,4,4,4,4
484071521,1,2,2,2,2,2
484071522,1,2,2,3,3,3
484071523,2,2,2,4,2,2
484071524,2,2,3,4,4,4
484071525,1,2,2,2,2,4
484071526,1,3,3,3,3,3
484071527,1,2,3,4,3,3
484071528,1,2,3,3,3,3
484071529,1,3,2,4,2,2
484071530,1,4,1,4,4,4
484071531,1,2,1,2,2,2
484071532,2,4,4,4,3,4
484071533,1,4,4,4,4,4
484071534,1,3,2,3,3,3
484071535,2,3,4,4,2,2
484071536,2,4,3,4,4,4
484071537,3,3,4,3,2,3
484071538,2,2,3,2,2,3
484071539,1,2,3,4,3,3
484071540,1,1,1,2,1,1
484071541,3,2,3,3,2,3
484071542,1,3,3,3,3,3
484071543,1,2,4,4,4,4
484071544,2,1,2,2,2,2
484071545,1,4,2,4,3,3
484071546,1,3,1,2,2,2
484071547,1,2,2,2,2,2
484071548,1,2,2,2,2,2
484071549,1,2,3,2,2,2
484071550,2,3,2,4,4,4
484071551,2,3,3,3,4,4
484071552,2,2,2,2,2,2
484071553,3,3,3,4,3,3
484071554,3,3,3,3,2,4
484071555,1,4,4,4,3,3
484071556,1,3,2,4,4,4
484071557,1,3,2,3,3,3
484071558,1,3,1,4,3,3
484071559,2,3,3,3,3,3
484071560,2,1,3,3,3,2
484071561,1,2,2,1,1,1
484071562,3,3,3,4,4,4
484071563,1,3,2,2,2,2
484071564,2,3,3,4,2,2
484071565,1,3,3,4,4,4
484071566,2,4,4,4,4,4
484071567,2,2,2,4,4,4
484071568,3,4,4,4,4,4
484071569,1,3,3,4,4,4
484071570,2,2,3,4,3,3
484071571,1,3,3,4,3,4
484071572,1,3,2,4,2,4
484071573,1,3,3,4,4,4
484071574,1,2,2,4,4,4
484071575,1,4,3,4,4,4
484071576,1,2,2,3,2,4
484071577,1,1,1,3,2,3
484071578,1,1,1,2,1,1
484071579,1,1,2,1,1,1
484071580,1,4,3,4,2,2
484071581,1,2,2,4,2,2
484071582,1,2,2,2,2,2
484071583,1,3,4,4,4,4
484071584,1,2,2,2,2,2
484071585,1,3,3,3,1,1
484071586,1,1,1,1,1,1
484071587,1,2,2,2,2,2
484071588,1,2,3,3,3,2
484071589,1,1,1,3,2,2
484071590,1,1,1,3,4,3
484071591,1,3,3,3,3,3
484071592,1,1,1,3,1,1
484071593,1,3,4,4,4,4
484071594,1,3,3,2,3,4
484071595,1,2,2,4,3,3
484071596,1,4,4,4,4,3
484071597,1,2,2,3,2,2
484071598,2,4,3,4,4,3
484071599,1,3,3,4,3,3
484071600,1,2,2,4,2,2
484071601,1,2,2,3,3,3
484071602,2,4,4,4,4,4
484071603,1,2,2,3,2,3
484071604,1,3,3,4,3,3
484071605,1,2,4,4,4,4
484071606,1,1,1,4,1,1
484071607,1,3,3,3,3,3
484071608,2,4,2,4,4,4
484071609,1,3,3,3,1,3
484071610,2,2,2,4,4,4
484071611,3,4,3,4,3,4
484071612,1,3,3,3,4,4
484071613,1,2,2,2,2,2
484071614,1,2,2,2,2,2
484071615,2,4,4,2,2,2
484071616,3,3,3,3,3,3
484071617,1,2,2,3,3,3
484071618,1,1,1,3,-2,3
484071619,1,3,4,4,3,3
484071620,1,4,4,4,4,4
484071621,1,2,2,3,3,3
484071622,4,3,2,4,3,2
484071623,1,3,4,4,4,4
484071624,2,2,2,2,4,4
484071625,1,2,2,4,4,4
484071626,1,2,2,4,2,2
484071627,1,1,2,3,3,3
484071628,1,1,1,4,4,4
484071629,1,4,3,3,2,2
484071630,1,3,1,3,3,3
484071631,1,3,3,4,4,4
484071632,1,3,3,3,3,3
484071633,1,3,4,4,4,4
484071634,1,1,1,4,2,2
484071635,1,1,1,3,3,3
484071636,1,4,4,4,2,4
484071637,2,3,3,3,3,4
484071638,1,2,2,2,2,2
484071639,1,2,3,3,3,3
484071640,1,1,2,3,3,3
484071641,1,3,3,3,2,2
484071642,1,1,1,3,1,4
484071643,1,2,2,4,2,3
484071644,1,1,1,3,3,3
484071645,1,3,3,3,3,3
484071646,1,2,3,3,3,3
484071647,1,1,2,2,2,3
484071648,1,2,2,4,3,3
484071649,1,3,3,4,3,3
484071650,1,2,2,3,2,2
484071651,1,1,3,3,3,3
484071652,1,3,4,4,3,3
484071653,1,3,3,2,4,3
484071654,1,3,3,3,1,2
484071655,1,2,2,2,3,3
484071656,1,2,3,4,4,4
484071657,3,4,3,2,4,3
484071658,1,3,3,3,4,4
484071659,1,2,4,3,2,2
484071660,1,1,2,2,2,2
484071661,1,2,3,3,3,2
484071662,1,2,1,3,3,3
484071663,2,3,4,4,3,3
484071664,1,4,3,4,3,3
484071665,1,2,2,4,4,4
484071666,1,3,3,3,2,4
484071667,2,4,2,2,2,2
484071668,1,2,2,4,4,4
484071669,2,2,2,3,3,3
484071670,1,1,2,2,2,2
484071671,1,3,3,3,3,4
484071672,1,2,3,3,3,3
484071673,2,4,2,4,2,2
484071674,1,2,4,4,4,4
484071675,1,1,1,4,3,4
484071676,1,3,3,4,4,3
484071677,1,1,2,2,3,3
484071678,1,2,3,2,2,4
484071679,2,3,2,2,2,2
484071680,2,4,3,4,3,3
484071681,1,2,2,3,3,3
484071682,1,3,4,4,4,4
484071683,1,3,4,4,4,4
484071684,1,3,3,4,3,4
484071685,1,2,2,3,3,3
484071686,1,3,1,3,3,1
484071687,1,2,3,3,3,3
484071688,1,4,2,3,4,4
484071689,1,3,3,4,3,3
484071690,1,2,2,3,3,3
484071691,1,3,3,4,4,4
484071692,1,1,2,4,4,4
484071693,1,1,1,3,4,3
484071694,1,2,2,3,3,2
484071695,1,4,4,4,4,4
484071696,1,3,3,4,4,4
484071697,1,2,2,4,4,4
484071698,1,3,3,4,2,4
484071699,1,3,3,4,4,4
484071700,1,2,2,4,2,2
484071701,2,2,3,4,4,4
484071702,1,3,3,2,2,2
484071703,1,2,3,3,3,-1
484071704,1,2,3,4,4,4
484071705,1,3,3,4,3,3
484071706,1,4,2,4,3,4
484071707,1,3,4,4,4,4
484071708,1,1,1,4,4,4
484071709,1,3,2,3,3,3
484071710,1,1,1,3,3,3
484071711,1,3,2,4,3,2
484071712,1,3,2,4,3,4
484071713,1,1,2,4,3,4
484071714,1,3,3,3,4,4
484071715,1,3,3,4,3,3
484071716,1,2,2,3,3,3
484071717,1,2,2,4,4,4
484071718,2,4,4,4,4,4
484071719,1,2,3,4,3,4
484071720,1,2,4,4,4,2
484071721,1,2,2,4,2,2
484071722,1,1,3,3,3,3
484071723,1,2,2,4,2,4
484071724,1,4,4,4,4,4
484071725,1,3,3,4,4,4
484071726,1,2,3,2,2,2
484071727,1,2,2,2,2,2
484071728,1,4,3,4,3,4
484071729,4,2,2,4,4,4
484071730,1,3,3,4,1,3
484071731,1,2,3,4,4,4
484071732,2,2,1,3,2,1
484071733,2,2,3,4,2,4
484071734,3,3,3,3,3,3
