D_INTERVIEW,Q106,Q107,Q108,Q109,Q110
276070153,8.0,6.0,2.0,5.0,9.0
276070154,8.0,4.0,4.0,1.0,1.0
276070155,5.0,4.0,4.0,3.0,7.0
276070156,7.0,4.0,5.0,8.0,5.0
276070157,7.0,5.0,7.0,5.0,2.0
276070158,5.0,5.0,5.0,3.0,7.0
276070159,7.0,4.0,5.0,3.0,3.0
276070160,2.0,7.0,4.0,4.0,7.0
276070161,5.0,3.0,7.0,4.0,5.0
276070162,1.0,8.0,3.0,2.0,10.0
276070163,7.0,7.0,6.0,8.0,8.0
276070164,4.0,6.0,7.0,3.0,5.0
276070165,6.0,3.0,3.0,2.0,8.0
276070166,3.0,5.0,1.0,1.0,8.0
276070167,7.0,5.0,7.0,2.0,4.0
276070168,7.0,5.0,5.0,2.0,6.0
276070169,5.0,7.0,3.0,4.0,3.0
276070170,5.0,5.0,3.0,4.0,5.0
276070171,8.0,5.0,3.0,3.0,7.0
276070172,7.0,1.0,7.0,1.0,4.0
276070173,5.0,5.0,2.0,2.0,5.0
276070174,8.0,6.0,5.0,8.0,6.0
276070175,8.0,2.0,2.0,1.0,1.0
276070176,8.0,3.0,3.0,2.0,3.0
276070177,1.0,7.0,9.0,9.0,9.0
276070178,7.0,2.0,6.0,1.0,5.0
276070179,3.0,5.0,5.0,3.0,1.0
276070180,10.0,1.0,5.0,1.0,1.0
276070181,9.0,10.0,10.0,1.0,8.0
276070182,5.0,5.0,3.0,1.0,1.0
276070183,5.0,5.0,6.0,7.0,8.0
276070184,5.0,-2.0,-2.0,1.0,1.0
276070185,8.0,7.0,4.0,1.0,5.0
276070186,8.0,-1.0,5.0,7.0,-1.0
276070187,7.0,5.0,7.0,1.0,6.0
276070188,1.0,7.0,1.0,4.0,8.0
276070189,3.0,5.0,4.0,5.0,4.0
276070190,5.0,5.0,5.0,2.0,5.0
276070191,5.0,5.0,2.0,1.0,1.0
276070192,5.0,6.0,7.0,6.0,8.0
276070193,4.0,6.0,6.0,4.0,7.0
276070194,5.0,5.0,5.0,-1.0,10.0
276070195,1.0,1.0,10.0,1.0,1.0
276070196,5.0,2.0,1.0,1.0,1.0
276070197,1.0,5.0,8.0,7.0,1.0
276070198,1.0,1.0,1.0,1.0,10.0
276070199,7.0,6.0,5.0,2.0,2.0
276070200,4.0,4.0,8.0,6.0,1.0
276070201,8.0,6.0,8.0,6.0,7.0
276070202,8.0,5.0,8.0,3.0,2.0
276070203,1.0,8.0,1.0,4.0,8.0
276070204,10.0,1.0,10.0,8.0,8.0
276070205,3.0,4.0,1.0,1.0,1.0
276070206,5.0,6.0,5.0,4.0,5.0
276070207,8.0,7.0,2.0,1.0,7.0
276070208,4.0,5.0,4.0,3.0,7.0
276070209,5.0,3.0,5.0,4.0,1.0
276070210,2.0,5.0,2.0,10.0,9.0
276070211,8.0,7.0,2.0,6.0,8.0
276070212,8.0,5.0,5.0,1.0,6.0
276070213,7.0,9.0,7.0,4.0,3.0
276070214,5.0,5.0,5.0,5.0,1.0
276070215,6.0,7.0,6.0,4.0,5.0
276070216,8.0,2.0,9.0,1.0,2.0
276070217,1.0,1.0,1.0,5.0,1.0
276070218,10.0,5.0,1.0,1.0,10.0
276070219,5.0,10.0,5.0,10.0,10.0
276070220,8.0,1.0,5.0,3.0,5.0
276070221,6.0,4.0,8.0,2.0,1.0
276070222,6.0,8.0,4.0,4.0,5.0
276070223,7.0,4.0,5.0,3.0,8.0
276070224,6.0,5.0,6.0,7.0,4.0
276070225,1.0,7.0,1.0,4.0,1.0
276070226,7.0,5.0,2.0,8.0,7.0
276070227,5.0,-2.0,5.0,3.0,5.0
276070228,7.0,1.0,3.0,10.0,8.0
276070229,4.0,3.0,9.0,4.0,2.0
276070230,7.0,5.0,5.0,8.0,4.0
276070231,1.0,5.0,1.0,1.0,8.0
276070232,3.0,5.0,5.0,5.0,7.0
276070233,3.0,5.0,3.0,3.0,5.0
276070234,8.0,5.0,4.0,3.0,8.0
276070235,6.0,7.0,4.0,4.0,7.0
276070236,6.0,5.0,4.0,9.0,1.0
276070237,7.0,7.0,4.0,1.0,5.0
276070238,6.0,5.0,7.0,4.0,6.0
276070239,4.0,4.0,4.0,3.0,5.0
276070240,8.0,6.0,5.0,1.0,4.0
276070241,8.0,5.0,7.0,1.0,3.0
276070242,9.0,8.0,8.0,3.0,3.0
276070243,8.0,5.0,6.0,3.0,7.0
276070244,4.0,5.0,3.0,3.0,7.0
276070245,7.0,8.0,3.0,3.0,3.0
276070246,8.0,9.0,2.0,4.0,3.0
276070247,1.0,7.0,1.0,4.0,8.0
276070248,9.0,5.0,8.0,9.0,7.0
276070249,1.0,5.0,2.0,3.0,6.0
276070250,8.0,6.0,2.0,5.0,8.0
276070251,6.0,5.0,1.0,4.0,5.0
276070252,7.0,4.0,5.0,3.0,4.0
276070253,2.0,5.0,3.0,3.0,2.0
276070254,7.0,5.0,6.0,9.0,5.0
276070255,2.0,5.0,3.0,1.0,3.0
276070256,7.0,3.0,2.0,4.0,8.0
276070257,6.0,5.0,5.0,3.0,7.0
276070258,8.0,6.0,6.0,4.0,7.0
276070259,8.0,7.0,8.0,2.0,5.0
276070260,9.0,10.0,8.0,2.0,7.0
276070261,2.0,9.0,4.0,5.0,5.0
276070262,7.0,6.0,3.0,3.0,10.0
276070263,4.0,5.0,4.0,5.0,5.0
276070264,6.0,5.0,3.0,3.0,2.0
276070265,8.0,5.0,8.0,2.0,5.0
276070266,4.0,8.0,7.0,4.0,7.0
276070267,10.0,1.0,10.0,10.0,10.0
276070268,8.0,4.0,3.0,2.0,7.0
276070269,7.0,8.0,5.0,3.0,3.0
276070270,8.0,5.0,8.0,2.0,5.0
276070271,5.0,8.0,3.0,3.0,5.0
276070272,8.0,4.0,6.0,3.0,4.0
276070273,6.0,5.0,8.0,5.0,7.0
276070274,4.0,10.0,6.0,3.0,3.0
276070275,9.0,5.0,7.0,1.0,7.0
276070276,7.0,6.0,4.0,4.0,6.0
276070277,5.0,5.0,7.0,2.0,4.0
276070278,6.0,6.0,8.0,2.0,10.0
276070279,5.0,-1.0,-1.0,5.0,5.0
276070280,4.0,7.0,3.0,3.0,4.0
276070281,6.0,7.0,7.0,3.0,4.0
276070282,3.0,5.0,4.0,3.0,2.0
276070283,5.0,4.0,8.0,3.0,2.0
276070284,4.0,5.0,7.0,1.0,5.0
276070285,4.0,-1.0,5.0,8.0,5.0
276070286,9.0,9.0,2.0,5.0,2.0
276070287,5.0,6.0,4.0,3.0,6.0
276070288,3.0,8.0,6.0,3.0,9.0
276070289,8.0,7.0,8.0,5.0,6.0
276070290,3.0,8.0,5.0,6.0,7.0
276070291,8.0,5.0,7.0,4.0,8.0
276070292,8.0,7.0,2.0,1.0,5.0
276070293,8.0,5.0,5.0,3.0,5.0
276070294,7.0,-2.0,1.0,2.0,1.0
276070295,-2.0,-2.0,10.0,1.0,-2.0
276070296,9.0,5.0,3.0,3.0,1.0
276070297,1.0,1.0,1.0,1.0,10.0
276070298,7.0,7.0,5.0,5.0,7.0
276070299,9.0,5.0,8.0,1.0,1.0
276070300,8.0,3.0,10.0,1.0,7.0
276070301,3.0,7.0,5.0,2.0,7.0
276070302,5.0,5.0,6.0,3.0,6.0
276070303,4.0,7.0,4.0,3.0,7.0
276070304,7.0,4.0,7.0,3.0,5.0
276070305,5.0,5.0,5.0,1.0,1.0
276070306,1.0,6.0,2.0,1.0,1.0
276070307,5.0,1.0,7.0,2.0,2.0
276070308,6.0,5.0,5.0,5.0,5.0
276070309,3.0,-2.0,3.0,1.0,7.0
276070310,4.0,5.0,5.0,1.0,5.0
276070311,2.0,8.0,4.0,1.0,8.0
276070312,9.0,5.0,3.0,5.0,3.0
276070313,3.0,5.0,8.0,5.0,8.0
276070314,9.0,-1.0,9.0,5.0,9.0
276070315,7.0,4.0,8.0,3.0,3.0
276070316,6.0,5.0,5.0,3.0,3.0
276070317,9.0,-2.0,10.0,5.0,8.0
276070318,6.0,7.0,1.0,3.0,10.0
276070319,5.0,7.0,2.0,2.0,5.0
276070320,2.0,-2.0,3.0,5.0,7.0
276070321,8.0,5.0,5.0,5.0,7.0
276070322,7.0,5.0,4.0,3.0,7.0
276070323,10.0,5.0,2.0,2.0,1.0
276070324,8.0,3.0,3.0,3.0,3.0
276070325,1.0,5.0,1.0,1.0,1.0
276070326,7.0,7.0,1.0,5.0,5.0
276070327,8.0,5.0,1.0,5.0,7.0
276070328,8.0,7.0,4.0,2.0,7.0
276070329,8.0,10.0,4.0,8.0,9.0
276070330,7.0,3.0,1.0,3.0,2.0
276070331,8.0,3.0,4.0,1.0,4.0
276070332,5.0,5.0,1.0,4.0,7.0
276070333,1.0,5.0,4.0,3.0,3.0
276070334,7.0,7.0,7.0,3.0,3.0
276070335,9.0,3.0,1.0,5.0,5.0
276070336,6.0,6.0,5.0,7.0,7.0
276070337,6.0,5.0,1.0,5.0,7.0
276070338,8.0,5.0,7.0,1.0,8.0
276070339,6.0,4.0,5.0,1.0,5.0
276070340,7.0,8.0,10.0,4.0,8.0
276070341,8.0,7.0,8.0,3.0,3.0
276070342,4.0,6.0,3.0,3.0,7.0
276070343,5.0,5.0,5.0,3.0,6.0
276070344,6.0,3.0,8.0,4.0,7.0
276070345,10.0,1.0,10.0,1.0,1.0
276070346,5.0,8.0,10.0,3.0,10.0
276070347,5.0,5.0,6.0,3.0,6.0
276070348,10.0,1.0,-1.0,1.0,5.0
276070349,9.0,-1.0,5.0,3.0,6.0
276070350,10.0,1.0,10.0,1.0,1.0
276070351,5.0,10.0,3.0,8.0,7.0
276070352,1.0,6.0,1.0,3.0,5.0
276070353,8.0,-1.0,3.0,3.0,5.0
276070354,2.0,6.0,1.0,5.0,1.0
276070355,8.0,5.0,4.0,5.0,7.0
276070356,8.0,5.0,9.0,1.0,8.0
276070357,9.0,9.0,2.0,2.0,5.0
276070358,3.0,9.0,9.0,1.0,3.0
276070359,8.0,-1.0,8.0,1.0,5.0
276070360,3.0,5.0,5.0,2.0,5.0
276070361,-2.0,-2.0,5.0,5.0,4.0
276070362,8.0,8.0,3.0,7.0,7.0
276070363,4.0,7.0,2.0,4.0,6.0
276070364,5.0,3.0,5.0,5.0,5.0
276070365,3.0,5.0,5.0,5.0,5.0
276070366,4.0,7.0,5.0,5.0,8.0
276070367,10.0,1.0,10.0,1.0,10.0
276070368,2.0,4.0,2.0,1.0,5.0
276070369,3.0,6.0,3.0,4.0,3.0
276070370,6.0,7.0,8.0,4.0,6.0
276070371,3.0,7.0,5.0,5.0,4.0
276070372,3.0,3.0,8.0,2.0,3.0
276070373,5.0,3.0,7.0,3.0,7.0
276070374,5.0,5.0,7.0,4.0,4.0
276070375,6.0,3.0,8.0,2.0,2.0
276070376,8.0,8.0,3.0,7.0,2.0
276070377,5.0,5.0,7.0,5.0,5.0
276070378,7.0,5.0,4.0,6.0,3.0
276070379,3.0,5.0,5.0,5.0,7.0
276070380,9.0,10.0,5.0,5.0,5.0
276070381,4.0,5.0,3.0,4.0,3.0
276070382,5.0,-2.0,5.0,1.0,5.0
276070383,1.0,5.0,6.0,4.0,4.0
276070384,6.0,6.0,8.0,3.0,3.0
276070385,8.0,5.0,8.0,4.0,7.0
276070386,5.0,7.0,6.0,4.0,7.0
276070387,1.0,5.0,1.0,3.0,7.0
276070388,1.0,5.0,1.0,3.0,5.0
276070389,5.0,4.0,10.0,1.0,9.0
276070390,6.0,5.0,4.0,5.0,9.0
276070391,4.0,2.0,5.0,3.0,6.0
276070392,5.0,6.0,2.0,5.0,7.0
276070393,5.0,4.0,6.0,3.0,7.0
276070394,3.0,5.0,10.0,3.0,6.0
276070395,7.0,5.0,5.0,5.0,7.0
276070396,6.0,5.0,1.0,4.0,4.0
276070397,1.0,5.0,1.0,1.0,4.0
276070398,5.0,5.0,1.0,1.0,4.0
276070399,8.0,2.0,5.0,2.0,2.0
276070400,8.0,5.0,5.0,3.0,5.0
276070401,5.0,3.0,10.0,1.0,1.0
276070402,7.0,1.0,5.0,7.0,7.0
276070403,3.0,5.0,5.0,2.0,3.0
276070404,10.0,2.0,3.0,3.0,5.0
276070405,5.0,5.0,5.0,5.0,5.0
276070406,5.0,5.0,5.0,5.0,5.0
276070407,5.0,5.0,5.0,5.0,5.0
276070408,5.0,5.0,5.0,5.0,5.0
276070409,8.0,1.0,1.0,1.0,10.0
276070410,9.0,-1.0,1.0,1.0,10.0
276070411,10.0,1.0,10.0,1.0,1.0
276070412,6.0,4.0,6.0,4.0,5.0
276070413,1.0,4.0,5.0,1.0,4.0
276070414,2.0,5.0,9.0,2.0,10.0
276070415,9.0,10.0,10.0,1.0,9.0
276070416,5.0,8.0,8.0,7.0,7.0
276070417,10.0,5.0,10.0,1.0,6.0
276070418,10.0,5.0,10.0,1.0,1.0
276070419,5.0,5.0,8.0,1.0,9.0
276070420,8.0,7.0,7.0,3.0,5.0
276070421,7.0,5.0,4.0,2.0,5.0
276070422,8.0,1.0,5.0,1.0,1.0
276070423,8.0,3.0,7.0,3.0,5.0
276070424,8.0,6.0,10.0,1.0,7.0
276070425,8.0,1.0,1.0,1.0,1.0
276070426,7.0,5.0,7.0,2.0,7.0
276070427,5.0,8.0,3.0,4.0,6.0
276070428,10.0,5.0,1.0,5.0,10.0
276070429,8.0,8.0,8.0,2.0,2.0
276070430,10.0,1.0,1.0,5.0,9.0
276070431,5.0,-1.0,3.0,8.0,5.0
276070432,1.0,5.0,3.0,5.0,5.0
276070433,8.0,3.0,3.0,3.0,7.0
276070434,7.0,5.0,3.0,2.0,8.0
276070435,5.0,5.0,5.0,1.0,3.0
276070436,5.0,5.0,10.0,1.0,6.0
276070437,3.0,2.0,2.0,1.0,1.0
276070438,8.0,4.0,3.0,1.0,3.0
276070439,8.0,4.0,7.0,1.0,1.0
276070440,8.0,4.0,5.0,2.0,3.0
276070441,4.0,6.0,4.0,5.0,5.0
276070442,7.0,4.0,7.0,2.0,3.0
276070443,7.0,4.0,4.0,3.0,6.0
276070444,6.0,10.0,1.0,1.0,10.0
276070445,1.0,8.0,4.0,3.0,5.0
276070446,7.0,6.0,8.0,4.0,7.0
276070447,2.0,9.0,2.0,2.0,9.0
276070448,1.0,5.0,6.0,3.0,7.0
276070449,9.0,2.0,2.0,2.0,10.0
276070450,3.0,3.0,2.0,6.0,8.0
276070451,3.0,5.0,3.0,3.0,7.0
276070452,1.0,5.0,3.0,8.0,7.0
276070453,2.0,7.0,4.0,3.0,3.0
276070454,6.0,6.0,5.0,3.0,6.0
276070455,1.0,6.0,1.0,1.0,3.0
276070456,8.0,5.0,8.0,2.0,9.0
276070457,5.0,5.0,7.0,5.0,7.0
276070458,6.0,4.0,3.0,3.0,7.0
276070459,7.0,5.0,5.0,1.0,1.0
276070460,5.0,5.0,5.0,5.0,3.0
276070461,5.0,5.0,5.0,5.0,7.0
276070462,7.0,8.0,3.0,3.0,2.0
276070463,5.0,5.0,5.0,5.0,5.0
276070464,7.0,5.0,9.0,2.0,2.0
276070465,5.0,6.0,5.0,6.0,6.0
276070466,8.0,8.0,7.0,2.0,5.0
276070467,8.0,1.0,1.0,1.0,1.0
276070468,10.0,4.0,7.0,3.0,5.0
276070469,1.0,5.0,10.0,1.0,5.0
276070470,3.0,5.0,10.0,5.0,9.0
276070471,7.0,8.0,5.0,8.0,8.0
276070472,7.0,5.0,7.0,1.0,1.0
276070473,5.0,8.0,10.0,1.0,7.0
276070474,5.0,1.0,1.0,1.0,8.0
276070475,7.0,5.0,7.0,4.0,7.0
276070476,4.0,2.0,3.0,1.0,1.0
276070477,1.0,7.0,5.0,5.0,9.0
276070478,8.0,1.0,10.0,1.0,5.0
276070479,1.0,7.0,6.0,1.0,2.0
276070480,6.0,-1.0,5.0,5.0,6.0
276070481,3.0,5.0,3.0,3.0,3.0
276070482,7.0,5.0,5.0,2.0,9.0
276070483,8.0,9.0,9.0,2.0,8.0
276070484,8.0,5.0,1.0,3.0,5.0
276070485,3.0,3.0,2.0,6.0,9.0
276070486,8.0,4.0,4.0,2.0,3.0
276070487,3.0,9.0,4.0,5.0,9.0
276070488,1.0,5.0,5.0,1.0,5.0
276070489,5.0,5.0,5.0,2.0,5.0
276070490,8.0,5.0,5.0,3.0,4.0
276070491,4.0,5.0,3.0,5.0,7.0
276070492,5.0,5.0,5.0,3.0,4.0
276070493,6.0,4.0,4.0,5.0,6.0
276070494,-2.0,-2.0,-2.0,1.0,1.0
276070495,3.0,10.0,1.0,1.0,1.0
276070496,6.0,5.0,3.0,1.0,2.0
276070497,8.0,-2.0,4.0,2.0,2.0
276070498,2.0,6.0,4.0,2.0,5.0
276070499,7.0,4.0,3.0,3.0,5.0
276070500,9.0,-1.0,8.0,2.0,2.0
276070501,7.0,-1.0,8.0,1.0,1.0
276070502,6.0,-1.0,5.0,3.0,7.0
276070503,3.0,-1.0,4.0,-1.0,8.0
276070504,5.0,6.0,3.0,1.0,4.0
276070505,4.0,4.0,4.0,3.0,5.0
276070506,3.0,4.0,4.0,3.0,1.0
276070507,6.0,1.0,10.0,1.0,8.0
276070508,5.0,5.0,5.0,5.0,5.0
276070509,3.0,5.0,5.0,3.0,6.0
276070510,5.0,1.0,5.0,5.0,3.0
276070511,10.0,4.0,4.0,4.0,2.0
276070512,6.0,3.0,7.0,3.0,6.0
276070513,5.0,9.0,2.0,3.0,10.0
276070514,5.0,5.0,1.0,1.0,5.0
276070515,5.0,8.0,7.0,6.0,7.0
276070516,10.0,5.0,10.0,1.0,3.0
276070517,8.0,3.0,2.0,5.0,4.0
276070518,8.0,6.0,10.0,3.0,7.0
276070519,8.0,5.0,2.0,3.0,3.0
276070520,8.0,3.0,5.0,2.0,4.0
276070521,3.0,-1.0,3.0,2.0,3.0
276070522,8.0,7.0,1.0,2.0,9.0
276070523,-1.0,-1.0,-1.0,2.0,2.0
276070524,7.0,5.0,5.0,3.0,7.0
276070525,9.0,3.0,9.0,1.0,9.0
276070526,3.0,2.0,5.0,8.0,8.0
276070527,6.0,6.0,5.0,1.0,6.0
276070528,10.0,5.0,10.0,5.0,10.0
276070529,1.0,-2.0,10.0,1.0,1.0
276070530,10.0,10.0,5.0,5.0,5.0
276070531,8.0,5.0,8.0,2.0,3.0
276070532,5.0,5.0,4.0,4.0,5.0
276070533,10.0,5.0,1.0,1.0,1.0
276070534,10.0,7.0,6.0,6.0,10.0
276070535,8.0,4.0,9.0,4.0,7.0
276070536,7.0,6.0,1.0,2.0,1.0
276070537,3.0,8.0,1.0,6.0,6.0
276070538,3.0,4.0,1.0,3.0,4.0
276070539,7.0,5.0,1.0,4.0,3.0
276070540,8.0,5.0,1.0,5.0,4.0
276070541,7.0,-2.0,5.0,7.0,3.0
276070542,10.0,7.0,3.0,1.0,10.0
276070543,3.0,10.0,4.0,4.0,9.0
276070544,7.0,3.0,8.0,3.0,3.0
276070545,-2.0,5.0,5.0,1.0,1.0
276070546,10.0,5.0,10.0,1.0,10.0
276070547,5.0,7.0,5.0,5.0,7.0
276070548,8.0,9.0,2.0,5.0,9.0
276070549,6.0,3.0,9.0,2.0,3.0
276070550,7.0,7.0,3.0,4.0,4.0
276070551,7.0,5.0,4.0,3.0,8.0
276070552,10.0,6.0,7.0,1.0,3.0
276070553,9.0,3.0,3.0,5.0,2.0
276070554,3.0,8.0,3.0,2.0,7.0
276070555,1.0,8.0,1.0,3.0,10.0
276070556,1.0,4.0,7.0,3.0,5.0
276070557,8.0,5.0,8.0,2.0,3.0
276070558,5.0,5.0,2.0,5.0,8.0
276070559,5.0,4.0,5.0,8.0,8.0
276070560,2.0,5.0,8.0,1.0,8.0
276070561,8.0,1.0,3.0,1.0,8.0
276070562,1.0,5.0,7.0,5.0,4.0
276070563,7.0,4.0,4.0,3.0,2.0
276070564,8.0,4.0,8.0,1.0,3.0
276070565,2.0,8.0,3.0,5.0,2.0
276070566,10.0,5.0,3.0,1.0,2.0
276070567,10.0,5.0,5.0,8.0,5.0
276070568,7.0,5.0,5.0,2.0,5.0
276070569,4.0,2.0,4.0,2.0,5.0
276070570,6.0,3.0,8.0,2.0,2.0
276070571,6.0,6.0,5.0,5.0,5.0
276070572,7.0,5.0,8.0,7.0,7.0
276070573,8.0,4.0,3.0,3.0,8.0
276070574,5.0,4.0,4.0,3.0,5.0
276070575,7.0,6.0,6.0,5.0,4.0
276070576,10.0,-1.0,1.0,1.0,5.0
276070577,4.0,7.0,4.0,4.0,7.0
