D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
604070344,2.0,2.0,4.0,4.0,1.0,2.0,-1.0,-1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
604070345,5.0,3.0,3.0,2.0,-1.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,6.0,3.0,2.0
604070346,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,7.0,4.0,1.0,7.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0
604070347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070348,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,10.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
604070349,1.0,1.0,1.0,1.0,2.0,6.0,6.0,5.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
604070350,7.0,6.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070351,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,7.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070352,2.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,6.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070353,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070354,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
604070355,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070356,2.0,9.0,1.0,3.0,2.0,5.0,1.0,1.0,8.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0
604070357,2.0,3.0,1.0,4.0,2.0,8.0,2.0,5.0,8.0,4.0,2.0,5.0,1.0,5.0,2.0,1.0,2.0,1.0,5.0
604070358,3.0,2.0,1.0,3.0,2.0,7.0,5.0,1.0,8.0,3.0,2.0,8.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0
604070359,1.0,2.0,1.0,4.0,2.0,-1.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,9.0
604070360,2.0,8.0,2.0,6.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0,3.0,2.0,1.0,2.0,2.0,8.0
604070361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0
604070363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070365,1.0,8.0,9.0,8.0,8.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,1.0,2.0,2.0,6.0,4.0,5.0,4.0
604070366,1.0,1.0,1.0,5.0,1.0,-1.0,5.0,5.0,8.0,8.0,3.0,2.0,2.0,1.0,5.0,1.0,5.0,1.0,8.0
604070367,6.0,8.0,1.0,1.0,1.0,6.0,1.0,8.0,8.0,5.0,3.0,8.0,3.0,3.0,2.0,1.0,1.0,1.0,8.0
604070368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070369,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070370,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070371,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,8.0,4.0,4.0,3.0,3.0,3.0,3.0
604070372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,8.0,1.0,10.0
604070373,6.0,6.0,3.0,3.0,3.0,2.0,2.0,1.0,9.0,1.0,1.0,9.0,1.0,4.0,2.0,3.0,2.0,6.0,1.0
604070374,10.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,9.0
604070375,8.0,1.0,1.0,1.0,1.0,10.0,4.0,1.0,5.0,10.0,1.0,8.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0
604070376,3.0,2.0,1.0,1.0,1.0,10.0,6.0,8.0,10.0,10.0,3.0,10.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0
604070377,6.0,7.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,8.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
604070378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
604070379,2.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,1.0,3.0,1.0,6.0
604070380,2.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,6.0,5.0,3.0,7.0,1.0,1.0,3.0,2.0,5.0,4.0,6.0
604070381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070382,3.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,9.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
604070383,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
604070384,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070385,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070386,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,7.0
604070388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070389,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0
604070390,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
604070391,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
604070392,6.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,5.0,8.0
604070393,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0
604070394,1.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,3.0,1.0,1.0,2.0,1.0
604070395,9.0,4.0,2.0,4.0,1.0,4.0,6.0,4.0,6.0,3.0,1.0,8.0,1.0,3.0,5.0,6.0,3.0,5.0,9.0
604070396,10.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0
604070397,8.0,3.0,1.0,2.0,4.0,4.0,6.0,5.0,5.0,2.0,1.0,5.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0
604070398,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
604070399,3.0,1.0,1.0,3.0,2.0,3.0,4.0,1.0,3.0,3.0,1.0,5.0,1.0,3.0,1.0,1.0,2.0,-1.0,6.0
604070400,4.0,6.0,2.0,2.0,1.0,4.0,2.0,5.0,2.0,3.0,4.0,7.0,1.0,4.0,2.0,5.0,3.0,3.0,7.0
604070401,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0
604070403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070404,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0
604070405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,8.0
604070406,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,9.0,1.0,1.0,1.0,-2.0,1.0,1.0,10.0
604070407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0
604070408,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
604070409,-1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0
604070410,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,-2.0,2.0,1.0,7.0
604070411,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0,7.0,6.0,8.0,5.0,1.0,10.0,10.0
604070412,1.0,1.0,1.0,1.0,1.0,6.0,3.0,6.0,2.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
604070413,7.0,10.0,1.0,1.0,1.0,1.0,8.0,6.0,10.0,7.0,3.0,8.0,1.0,1.0,1.0,8.0,1.0,9.0,8.0
604070414,3.0,4.0,3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,-2.0,-1.0,-2.0
604070415,10.0,10.0,1.0,1.0,1.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070416,1.0,-1.0,1.0,1.0,1.0,5.0,1.0,1.0,10.0,10.0,5.0,10.0,1.0,5.0,5.0,1.0,-1.0,1.0,1.0
604070417,-1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070418,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
604070419,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
604070420,2.0,1.0,1.0,4.0,3.0,2.0,4.0,4.0,6.0,6.0,2.0,6.0,2.0,2.0,3.0,8.0,5.0,5.0,7.0
604070421,4.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0
604070422,-2.0,-2.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,5.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,7.0
604070423,4.0,7.0,5.0,5.0,5.0,8.0,4.0,5.0,9.0,8.0,7.0,8.0,6.0,5.0,4.0,3.0,5.0,4.0,5.0
604070424,6.0,-1.0,4.0,-1.0,-1.0,4.0,4.0,5.0,10.0,6.0,3.0,3.0,2.0,2.0,3.0,1.0,-1.0,-1.0,10.0
604070425,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070426,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070427,3.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0
604070428,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,10.0,10.0
604070429,6.0,8.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
604070430,1.0,1.0,1.0,5.0,8.0,-2.0,-2.0,1.0,5.0,-2.0,5.0,5.0,1.0,1.0,1.0,1.0,-2.0,1.0,10.0
604070431,4.0,3.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070432,2.0,9.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,6.0
604070433,4.0,8.0,3.0,4.0,2.0,6.0,-1.0,3.0,-1.0,8.0,9.0,10.0,10.0,-1.0,5.0,1.0,-1.0,3.0,9.0
604070434,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-2.0,10.0,10.0,10.0,10.0,1.0,1.0,10.0,1.0,1.0
604070435,2.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070436,4.0,4.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
604070437,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0
604070438,4.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0
604070439,3.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
604070440,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070442,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0
604070443,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,4.0,7.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0
604070444,3.0,3.0,1.0,1.0,1.0,7.0,4.0,1.0,8.0,5.0,8.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,10.0
604070445,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0
604070446,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070447,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
604070448,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070449,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
604070450,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070451,8.0,3.0,1.0,1.0,1.0,5.0,5.0,4.0,7.0,-2.0,2.0,2.0,1.0,1.0,1.0,7.0,-2.0,7.0,7.0
604070452,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0
604070453,9.0,4.0,1.0,1.0,1.0,3.0,6.0,2.0,9.0,5.0,8.0,3.0,1.0,1.0,1.0,6.0,-2.0,7.0,6.0
604070454,7.0,4.0,1.0,1.0,1.0,5.0,6.0,4.0,7.0,7.0,4.0,2.0,1.0,1.0,1.0,7.0,5.0,7.0,8.0
604070455,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070456,8.0,5.0,2.0,1.0,2.0,4.0,6.0,2.0,8.0,5.0,6.0,-1.0,1.0,2.0,2.0,7.0,-2.0,7.0,8.0
604070457,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070458,-1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,1.0,1.0,1.0,6.0
604070459,-1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0
604070460,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,10.0,5.0,-1.0,1.0,6.0,6.0,1.0,6.0,1.0,6.0
604070461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070464,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
604070465,7.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,6.0
604070466,8.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,3.0,3.0,-1.0,1.0,1.0,1.0,5.0,-2.0,5.0,7.0
604070467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
604070468,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070469,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070470,8.0,3.0,2.0,1.0,1.0,-1.0,5.0,5.0,8.0,5.0,5.0,5.0,2.0,2.0,2.0,7.0,-1.0,7.0,7.0
604070471,6.0,1.0,1.0,-1.0,6.0,-2.0,-1.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,-2.0,5.0,6.0
604070472,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070473,6.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,5.0,1.0,-2.0,1.0,1.0,1.0,1.0,-1.0,6.0,6.0
604070474,4.0,1.0,1.0,-2.0,1.0,-1.0,-1.0,10.0,5.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,-1.0,5.0
604070475,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070476,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070477,9.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,8.0,5.0,2.0,-1.0,1.0,1.0,1.0,1.0,-2.0,8.0,8.0
604070478,8.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,8.0,-2.0,3.0,-1.0,2.0,2.0,2.0,8.0,-2.0,8.0,9.0
604070479,9.0,3.0,1.0,1.0,1.0,3.0,5.0,5.0,7.0,5.0,5.0,-1.0,2.0,2.0,2.0,7.0,-1.0,7.0,7.0
604070480,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0
604070481,8.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,6.0,5.0,5.0,2.0,3.0,3.0,2.0,-1.0,-2.0,7.0,7.0
604070482,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070483,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070484,7.0,3.0,2.0,2.0,2.0,4.0,4.0,5.0,8.0,6.0,6.0,-1.0,1.0,1.0,1.0,6.0,-2.0,6.0,8.0
604070485,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
604070486,2.0,3.0,7.0,4.0,7.0,7.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,6.0
604070487,2.0,3.0,5.0,4.0,6.0,7.0,5.0,2.0,6.0,4.0,7.0,4.0,7.0,4.0,4.0,6.0,4.0,5.0,7.0
604070488,9.0,2.0,8.0,3.0,7.0,6.0,4.0,5.0,5.0,3.0,7.0,4.0,7.0,4.0,5.0,7.0,3.0,5.0,5.0
604070489,8.0,2.0,2.0,4.0,6.0,3.0,3.0,3.0,6.0,4.0,3.0,5.0,2.0,2.0,3.0,-1.0,8.0,2.0,8.0
604070490,3.0,6.0,4.0,6.0,2.0,6.0,6.0,8.0,6.0,4.0,4.0,3.0,4.0,3.0,6.0,3.0,7.0,3.0,7.0
604070491,10.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070492,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
604070493,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070494,7.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
604070495,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070496,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0
604070497,7.0,3.0,6.0,3.0,3.0,3.0,4.0,8.0,8.0,8.0,3.0,8.0,3.0,1.0,2.0,8.0,3.0,3.0,8.0
604070498,3.0,6.0,4.0,4.0,6.0,3.0,4.0,3.0,8.0,8.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0
604070499,8.0,2.0,2.0,7.0,4.0,3.0,7.0,5.0,3.0,5.0,3.0,5.0,4.0,3.0,3.0,1.0,7.0,5.0,5.0
604070500,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,8.0,2.0,3.0,1.0,1.0,5.0,3.0,4.0
604070501,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0
604070502,1.0,4.0,1.0,2.0,10.0,4.0,7.0,10.0,9.0,3.0,8.0,8.0,1.0,1.0,1.0,2.0,8.0,4.0,9.0
604070503,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
604070504,3.0,5.0,8.0,5.0,7.0,6.0,5.0,7.0,4.0,3.0,7.0,5.0,5.0,7.0,5.0,4.0,4.0,6.0,4.0
604070505,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070506,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070507,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070508,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,8.0,8.0,2.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0
604070509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
604070510,2.0,4.0,1.0,2.0,1.0,3.0,2.0,-1.0,8.0,8.0,-1.0,8.0,1.0,1.0,1.0,5.0,5.0,1.0,7.0
604070511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070512,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070513,3.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070515,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
