D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
276070850,1,3,2,4,-1,3
276070851,1,2,2,3,2,2
276070852,1,1,1,3,3,4
276070853,3,3,2,3,2,2
276070854,1,2,1,1,2,2
276070855,1,3,2,3,3,3
276070856,1,2,2,3,3,3
276070857,1,2,2,2,2,2
276070858,1,4,3,3,3,3
276070859,1,1,1,3,3,3
276070860,1,2,2,2,2,2
276070861,1,2,1,2,2,2
276070862,1,2,1,3,2,3
276070863,1,3,3,4,4,4
276070864,1,2,2,2,2,2
276070865,2,4,4,4,4,4
276070866,1,2,2,2,2,2
276070867,1,2,2,3,2,2
276070868,1,2,1,2,1,1
276070869,1,2,1,2,3,1
276070870,1,2,1,3,-1,3
276070871,1,2,1,2,3,4
276070872,2,2,1,3,-1,3
276070873,1,1,2,3,2,2
276070874,1,1,1,2,3,3
276070875,1,2,2,2,2,2
276070876,1,3,3,4,3,4
276070877,1,2,2,4,3,-1
276070878,2,2,2,3,3,3
276070879,1,2,2,3,2,2
276070880,1,-1,2,3,-1,-1
276070881,1,2,1,2,2,1
276070882,1,2,2,3,2,2
276070883,2,2,2,4,4,4
276070884,1,2,2,3,-2,-2
276070885,2,2,2,2,2,2
276070886,1,2,3,4,1,1
276070887,2,2,2,2,2,2
276070888,1,1,2,4,3,3
276070889,1,2,3,4,4,4
276070890,1,2,3,3,-1,-1
276070891,1,2,1,3,2,2
276070892,1,1,1,2,2,2
276070893,1,3,2,4,2,2
276070894,1,1,1,2,1,2
276070895,1,2,2,3,3,3
276070896,1,3,2,4,2,2
276070897,1,3,1,3,3,3
276070898,1,2,1,3,3,3
276070899,1,2,1,2,2,2
276070900,1,2,2,2,2,2
276070901,1,2,1,2,1,2
276070902,1,2,2,3,2,2
276070903,1,1,2,3,3,3
276070904,1,2,2,2,2,2
276070905,1,2,2,3,2,2
276070906,1,2,2,2,2,2
276070907,1,3,2,3,-1,-1
276070908,1,2,2,4,-2,-2
276070909,1,2,1,3,3,3
276070910,1,3,1,3,2,2
276070911,1,2,2,2,2,-2
276070912,1,3,2,4,3,3
276070913,2,1,2,3,2,2
276070914,1,2,2,2,2,1
276070915,4,4,2,3,3,3
276070916,1,3,2,3,3,3
276070917,2,3,2,4,3,3
276070918,1,2,2,3,3,3
276070919,1,1,1,3,1,1
276070920,1,1,2,3,3,3
276070921,1,2,2,3,3,3
276070922,1,2,2,2,2,2
276070923,1,2,2,3,2,2
276070924,1,2,2,3,-2,-2
276070925,1,2,1,3,3,3
276070926,1,2,2,2,2,2
276070927,3,2,2,4,3,3
276070928,1,2,3,4,3,3
276070929,1,2,3,3,3,3
276070930,1,1,1,3,3,3
276070931,1,1,2,2,2,2
276070932,1,2,1,2,2,2
276070933,1,-1,2,3,3,3
276070934,2,2,2,2,-1,2
276070935,1,1,1,4,1,1
276070936,1,2,2,2,2,2
276070937,1,1,1,2,2,2
276070938,1,2,2,3,2,2
276070939,1,3,2,3,-1,-1
276070940,1,2,2,3,3,2
276070941,1,2,2,3,3,3
276070942,1,2,2,3,2,2
276070943,1,2,2,3,2,2
276070944,2,2,2,2,2,2
276070945,1,-2,-2,-2,-2,-2
276070946,1,2,2,3,2,2
276070947,1,1,1,3,3,3
276070948,1,3,2,4,3,3
276070949,1,1,1,2,2,2
276070950,1,2,2,-1,-1,-1
276070951,1,2,1,2,2,2
276070952,2,2,2,2,2,2
276070953,2,3,2,3,3,3
276070954,1,2,2,3,3,3
276070955,1,2,2,3,4,4
276070956,1,3,1,3,-1,-1
276070957,1,2,2,2,3,3
276070958,1,2,2,4,2,2
276070959,1,2,1,3,1,1
276070960,1,1,2,3,2,2
276070961,2,3,3,3,3,3
276070962,1,2,2,3,3,3
276070963,2,2,2,3,2,3
276070964,1,2,1,3,3,2
276070965,1,3,1,2,2,2
276070966,1,3,2,2,2,2
276070967,1,2,1,2,1,1
276070968,1,1,2,3,2,3
276070969,1,1,1,3,3,3
276070970,1,2,1,2,2,1
276070971,1,2,2,3,2,2
276070972,1,2,1,3,3,2
276070973,1,2,1,4,2,3
276070974,1,2,1,2,1,1
276070975,1,2,2,2,2,2
276070976,1,1,1,2,2,2
276070977,1,2,2,4,2,2
276070978,1,2,2,4,4,4
276070979,2,2,2,3,3,3
276070980,1,1,1,2,3,3
276070981,2,3,3,4,3,3
276070982,1,1,1,2,-2,-2
276070983,1,2,2,4,3,3
276070984,2,2,2,2,2,3
276070985,2,2,2,3,2,2
276070986,1,2,1,3,2,2
276070987,2,2,2,4,2,2
276070988,1,2,2,-1,3,3
276070989,1,1,1,2,2,1
276070990,1,3,2,3,-1,2
276070991,1,3,3,4,3,3
276070992,1,2,2,3,3,3
276070993,1,2,2,3,3,3
276070994,1,2,2,3,2,3
276070995,1,2,2,3,2,2
276070996,1,2,2,3,2,2
276070997,1,2,2,2,2,2
276070998,1,3,3,4,4,4
276070999,1,2,2,3,2,2
276071000,1,2,2,2,2,2
276071001,1,1,2,2,2,2
276071002,1,2,1,2,-1,1
276071003,1,2,2,3,3,2
276071004,1,2,2,3,4,3
276071005,1,1,2,4,2,2
276071006,1,3,1,2,2,2
276071007,1,2,2,4,1,1
276071008,1,2,3,3,3,3
276071009,1,2,2,4,3,3
276071010,2,3,2,3,3,3
276071011,1,1,1,3,2,2
276071012,1,3,3,3,3,3
276071013,1,1,2,2,3,3
276071014,2,3,1,3,2,2
276071015,2,2,2,4,3,3
276071016,1,2,2,3,3,2
276071017,1,3,3,3,2,2
276071018,2,3,2,4,4,3
276071019,1,3,2,3,3,3
276071020,2,2,2,2,2,2
276071021,1,2,1,3,2,2
276071022,1,2,2,4,2,2
276071023,1,2,2,2,2,2
276071024,1,1,2,2,2,2
276071025,1,2,2,2,2,2
276071026,2,2,2,2,2,2
276071027,1,3,2,4,2,2
276071028,1,2,2,2,2,2
276071029,1,2,2,3,3,3
276071030,1,3,2,4,2,2
276071031,1,3,2,3,2,2
276071032,1,2,2,3,3,2
276071033,1,2,2,4,2,2
276071034,1,3,2,3,3,3
276071035,1,2,1,2,2,2
276071036,1,1,1,2,1,1
276071037,1,3,1,3,3,3
276071038,1,2,1,3,2,2
276071039,1,2,2,2,2,2
276071040,2,2,1,4,3,3
276071041,1,3,2,2,2,2
276071042,2,3,2,3,3,3
276071043,1,3,2,3,-2,-1
276071044,2,2,2,2,2,2
276071045,1,2,2,3,3,2
276071046,1,1,1,2,2,2
276071047,1,2,2,3,2,2
276071048,1,3,2,3,3,3
276071049,2,2,-1,2,2,2
276071050,1,2,2,4,2,-1
276071051,1,2,2,2,2,2
276071052,1,2,1,2,2,2
276071053,1,2,2,4,-1,-1
276071054,1,2,1,2,2,2
276071055,1,1,1,4,3,3
276071056,1,2,1,2,-2,-2
276071057,1,2,2,4,3,3
276071058,2,4,2,3,2,2
276071059,1,2,2,3,3,3
276071060,1,2,2,2,2,2
276071061,1,1,2,2,2,2
276071062,1,2,2,2,2,2
276071063,1,1,1,-1,1,1
276071064,-1,-1,-1,4,-1,-1
276071065,1,1,1,2,2,2
276071066,3,3,3,4,4,4
276071067,1,2,1,3,1,2
276071068,1,2,1,3,-2,-2
276071069,1,2,1,3,1,1
276071070,1,3,2,4,3,3
276071071,2,2,3,3,3,2
276071072,2,2,2,2,2,2
276071073,1,3,2,3,3,3
276071074,1,2,2,2,2,2
276071075,2,3,3,4,4,4
276071076,1,2,2,3,3,2
276071077,1,4,3,4,2,4
276071078,1,2,2,2,2,2
276071079,1,3,2,2,2,2
276071080,1,2,1,4,2,3
276071081,1,2,2,3,2,2
276071082,2,2,1,3,2,2
276071083,1,3,1,3,2,3
276071084,2,3,3,2,2,2
276071085,1,2,2,2,3,2
276071086,1,2,2,3,2,2
276071087,1,2,2,2,2,2
276071088,1,2,1,3,1,1
276071089,1,1,2,4,2,-1
276071090,1,2,2,3,3,3
276071091,1,1,1,4,3,1
276071092,1,3,2,4,3,3
276071093,1,2,2,3,3,3
276071094,1,1,1,2,2,2
276071095,1,3,2,4,4,4
276071096,1,1,2,3,2,3
276071097,1,2,2,4,3,2
276071098,1,2,2,3,3,2
276071099,2,3,1,2,2,2
276071100,1,1,1,2,2,2
276071101,1,1,1,1,1,1
276071102,2,2,2,2,2,2
276071103,2,3,2,4,4,2
276071104,1,2,2,3,-1,3
276071105,1,2,2,2,3,3
276071106,1,2,1,2,2,2
276071107,1,2,1,3,4,4
276071108,1,1,1,2,2,2
276071109,2,3,2,3,3,3
276071110,1,2,2,3,4,4
276071111,1,2,2,3,2,2
276071112,1,2,2,3,3,4
276071113,1,2,2,2,2,2
276071114,2,2,2,4,2,2
276071115,1,3,-1,3,-1,-1
276071116,1,2,2,3,3,3
276071117,1,2,2,-1,-1,2
276071118,1,2,2,3,2,2
276071119,1,1,2,2,2,2
276071120,1,2,3,3,2,2
276071121,1,2,2,2,3,2
276071122,2,3,3,3,3,3
276071123,1,2,2,-1,-2,-2
276071124,2,2,2,2,2,2
276071125,2,2,2,3,3,3
276071126,1,2,2,3,-1,2
276071127,1,1,1,3,3,2
276071128,1,3,3,3,3,3
276071129,2,3,2,3,3,3
276071130,2,2,2,2,2,2
276071131,3,3,3,3,3,2
276071132,1,3,2,3,3,4
276071133,1,2,2,3,3,3
276071134,1,2,1,3,2,2
276071135,1,1,1,2,2,2
276071136,1,2,1,2,2,2
276071137,1,2,2,2,2,2
276071138,1,2,1,3,2,2
276071139,1,2,1,2,2,2
276071140,1,3,2,3,2,2
276071141,1,2,1,3,2,2
276071142,1,2,2,4,3,3
276071143,1,2,2,3,2,2
276071144,1,2,2,3,2,2
276071145,1,1,1,2,2,2
276071146,1,2,-1,3,3,3
276071147,1,2,1,2,2,2
276071148,1,2,1,3,1,1
276071149,1,2,1,4,2,2
276071150,1,2,2,3,2,2
276071151,1,2,1,3,1,2
276071152,1,2,2,3,-1,3
276071153,1,2,2,2,2,2
276071154,1,2,2,3,3,3
276071155,1,2,2,3,3,3
276071156,1,-1,1,2,2,2
276071157,1,2,2,3,2,2
276071158,1,2,1,2,2,2
276071159,1,1,1,2,2,3
276071160,1,2,2,3,3,3
276071161,1,1,2,3,2,2
276071162,1,2,2,3,3,3
276071163,1,1,1,2,2,3
276071164,1,2,2,3,2,2
276071165,1,2,1,2,2,2
276071166,1,2,2,3,3,3
276071167,1,1,2,2,2,2
276071168,2,2,2,3,2,2
276071169,1,3,2,4,3,3
276071170,1,2,2,3,2,2
276071171,1,2,1,3,2,2
276071172,1,2,2,2,2,2
276071173,2,2,1,2,2,2
276071174,1,2,1,3,1,1
276071175,2,2,2,3,3,3
276071176,1,2,2,3,3,3
276071177,1,1,1,3,2,2
276071178,1,2,2,3,2,3
276071179,1,2,2,4,3,3
276071180,1,2,1,3,-2,-2
276071181,2,2,2,3,4,3
276071182,1,4,2,3,1,1
276071183,1,2,2,3,3,3
276071184,1,2,2,3,2,2
276071185,1,2,2,4,2,2
276071186,1,2,2,3,2,2
276071187,1,1,1,-1,2,2
276071188,1,2,1,4,3,3
276071189,1,2,2,4,4,4
276071190,1,4,3,4,-1,-1
276071191,1,2,2,2,2,2
276071192,1,2,2,2,3,2
276071193,1,3,2,3,2,2
276071194,4,3,2,4,3,2
276071195,1,3,2,4,3,3
276071196,2,2,2,2,2,2
276071197,1,2,2,2,2,2
276071198,3,3,2,3,3,3
276071199,1,2,1,3,4,3
276071200,1,2,2,3,3,3
276071201,1,2,2,4,3,3
276071202,1,2,1,3,3,3
276071203,2,3,2,3,4,2
276071204,1,2,1,2,2,2
276071205,1,2,2,4,3,3
276071206,4,2,2,2,4,4
276071207,1,1,2,2,2,2
276071208,1,2,2,2,2,2
276071209,1,2,2,2,2,2
276071210,1,2,2,2,2,2
276071211,2,2,1,2,2,2
276071212,1,2,1,3,3,3
276071213,2,3,2,3,-1,-1
276071214,1,2,1,3,3,3
276071215,1,2,2,3,-2,-2
276071216,1,2,2,3,2,2
276071217,2,2,2,3,3,3
276071218,1,2,2,2,3,2
276071219,2,2,2,3,3,3
276071220,1,2,2,2,2,2
276071221,2,2,2,2,2,2
276071222,1,3,2,3,2,2
276071223,2,4,2,3,2,2
276071224,3,2,-1,4,3,-2
276071225,1,2,2,3,-1,2
276071226,1,3,2,4,-1,-1
276071227,2,2,2,3,3,3
276071228,1,2,2,3,-1,-1
276071229,1,2,2,-1,-1,-1
276071230,2,4,3,4,-2,-2
276071231,2,1,1,-1,2,2
276071232,2,2,-1,3,-1,-1
276071233,1,2,1,3,3,3
276071234,1,1,2,2,-1,-1
276071235,2,2,2,3,3,3
276071236,1,1,1,-1,-1,2
276071237,1,2,2,-1,-2,2
276071238,1,2,2,-2,-2,-2
276071239,1,2,2,3,3,2
276071240,1,2,2,4,2,2
276071241,1,2,2,-1,2,2
276071242,1,1,1,2,2,2
276071243,1,2,2,3,3,3
276071244,1,2,1,3,2,2
276071245,1,2,2,3,3,2
276071246,1,2,2,4,4,2
276071247,1,2,1,2,1,1
276071248,1,2,2,2,3,2
276071249,1,2,1,3,3,2
276071250,2,2,2,3,4,3
276071251,2,2,2,2,2,2
276071252,1,2,2,3,-1,3
276071253,1,2,2,3,2,2
276071254,1,3,2,3,-1,-1
276071255,1,2,2,3,2,2
276071256,1,-1,2,2,2,2
276071257,1,4,3,4,4,4
276071258,2,2,2,2,2,2
276071259,1,1,2,3,2,2
276071260,1,1,1,3,2,2
276071261,1,2,2,3,3,3
276071262,1,2,2,3,2,2
276071263,1,2,2,-2,2,2
276071264,1,2,2,2,2,2
276071265,1,2,1,3,3,3
276071266,1,3,2,3,3,3
276071267,1,2,2,3,2,2
276071268,1,2,2,-1,-1,-1
276071269,1,2,2,3,3,3
276071270,1,2,2,2,2,2
276071271,1,1,1,2,3,2
276071272,1,2,1,2,2,2
276071273,2,2,2,4,3,3
276071274,1,3,3,4,3,3
276071275,2,2,2,2,2,2
276071276,1,2,1,3,2,2
276071277,1,3,2,2,2,2
276071278,2,2,2,3,4,3
276071279,-2,1,1,2,2,2
276071280,2,2,1,3,2,2
276071281,1,2,2,3,2,3
276071282,1,2,-1,3,2,2
276071283,1,2,3,2,2,2
276071284,1,3,2,3,2,2
276071285,1,2,2,2,3,2
276071286,1,3,2,3,4,3
276071287,1,3,2,3,-1,-1
276071288,1,2,2,1,1,2
276071289,2,3,2,2,2,2
276071290,1,2,2,3,2,2
276071291,1,1,2,2,1,2
276071292,1,1,1,3,2,2
276071293,1,2,2,2,2,2
276071294,2,2,2,2,-1,-1
276071295,1,2,1,2,2,2
276071296,1,2,1,2,2,2
276071297,1,2,2,3,3,3
276071298,1,3,2,4,2,2
276071299,1,2,2,2,2,2
276071300,1,2,2,-1,2,2
276071301,1,3,2,4,-1,-1
276071302,2,2,2,2,2,2
276071303,1,3,2,3,2,2
276071304,1,2,2,2,2,2
276071305,1,-1,2,2,3,3
276071306,1,2,1,2,2,2
276071307,1,2,2,2,2,2
276071308,1,2,2,3,2,2
276071309,1,3,2,4,2,2
276071310,2,3,2,3,3,3
276071311,1,2,2,3,2,2
276071312,2,3,2,3,3,3
276071313,1,2,2,3,-2,-2
276071314,1,2,2,3,3,3
276071315,1,2,2,3,2,2
276071316,1,1,1,2,3,3
276071317,1,-1,2,3,2,2
276071318,1,2,2,3,2,2
276071319,1,2,1,2,2,2
276071320,1,2,2,3,2,2
276071321,1,1,1,2,2,2
276071322,1,2,2,3,-2,-2
276071323,1,3,2,4,2,2
276071324,1,3,1,2,2,2
276071325,1,2,1,2,-1,2
276071326,1,1,2,3,2,3
276071327,1,2,2,3,2,2
276071328,1,2,1,2,3,3
276071329,1,2,2,3,3,3
276071330,1,2,2,3,2,3
276071331,1,2,1,2,2,2
276071332,1,2,2,3,2,2
276071333,1,2,2,2,2,2
276071334,2,2,2,2,2,2
276071335,1,2,2,2,2,2
276071336,1,2,2,2,2,2
276071337,2,3,2,3,3,3
276071338,1,2,2,3,3,3
276071339,1,2,1,3,-1,-1
276071340,1,2,1,2,2,2
276071341,2,2,2,2,2,2
276071342,1,3,2,4,2,2
276071343,1,2,2,3,2,2
276071344,1,1,2,3,-1,3
276071345,1,2,2,2,2,2
276071346,1,2,2,3,2,2
276071347,1,-1,2,-1,-1,-1
276071348,1,1,2,2,2,2
276071349,1,2,2,3,3,2
276071350,1,2,2,3,-1,-1
276071351,1,2,2,2,2,2
276071352,1,2,2,2,2,2
276071353,2,2,2,3,3,2
276071354,1,1,1,3,1,1
276071355,1,2,2,2,2,2
276071356,1,1,2,2,2,2
276071357,1,2,2,3,3,3
276071358,1,2,2,3,2,2
276071359,1,2,2,3,3,3
276071360,1,1,2,2,2,2
276071361,1,2,2,2,2,2
276071362,1,2,2,3,3,3
276071363,1,3,1,4,4,4
276071364,1,1,1,3,3,3
276071365,1,2,2,2,2,2
276071366,1,3,2,4,2,2
276071367,1,3,2,4,-1,-1
276071368,2,2,2,3,2,2
276071369,1,-1,1,3,3,-1
276071370,1,2,2,2,2,2
276071371,2,2,1,3,-2,-2
276071372,1,2,2,4,2,2
276071373,1,-1,2,-1,2,2
276071374,1,2,2,3,-2,2
276071375,1,1,1,2,2,1
276071376,1,2,2,2,2,1
276071377,1,1,1,3,2,2
276071378,1,2,2,2,2,2
276071379,1,2,2,3,2,3
276071380,1,2,2,2,2,2
276071381,1,1,2,2,3,3
276071382,1,2,2,2,2,2
276071383,2,-1,2,3,-1,-1
276071384,1,2,2,-1,-2,-2
276071385,1,2,1,2,2,2
276071386,2,3,2,3,-2,-2
276071387,1,2,1,2,2,2
276071388,1,2,2,3,3,3
276071389,2,4,2,3,3,3
276071390,2,2,2,3,3,3
276071391,1,2,1,2,2,2
276071392,2,2,1,4,2,2
276071393,1,2,2,2,2,2
276071394,1,2,1,3,2,2
276071395,1,2,2,2,2,2
276071396,1,2,2,-1,-1,-1
276071397,1,2,2,2,2,2
276071398,1,3,2,4,2,2
276071399,1,2,1,3,3,3
276071400,2,2,2,3,3,3
276071401,1,2,1,2,2,2
276071402,1,3,3,4,3,3
276071403,1,1,2,3,2,2
276071404,1,2,2,2,2,2
276071405,1,2,2,3,2,2
276071406,1,2,2,2,2,2
276071407,1,2,2,2,2,2
276071408,2,2,2,3,2,2
276071409,1,2,2,3,2,2
276071410,2,2,2,4,2,2
276071411,2,2,2,3,3,3
276071412,1,2,1,3,3,3
276071413,1,2,2,2,2,2
276071414,1,2,2,3,2,2
276071415,1,2,2,2,2,2
276071416,1,1,1,3,2,2
276071417,1,3,2,2,2,2
276071418,1,2,2,3,3,2
276071419,3,3,2,4,4,4
276071420,1,2,2,2,2,3
276071421,1,1,1,2,2,2
276071422,1,2,2,3,3,3
276071423,1,1,1,2,2,2
276071424,1,1,1,-1,-1,2
276071425,1,1,2,3,2,3
276071426,1,2,2,3,3,3
276071427,1,2,2,2,2,2
276071428,1,1,1,2,2,2
276071429,1,2,2,2,2,2
276071430,1,2,2,3,3,3
276071431,2,3,2,4,4,4
276071432,1,2,1,4,-1,-1
276071433,1,3,2,3,3,3
276071434,1,1,1,-1,-1,-1
276071435,1,1,2,2,2,2
276071436,1,3,2,3,2,2
276071437,1,2,1,2,2,2
276071438,1,2,2,3,-2,-2
276071439,1,2,2,3,-2,-2
276071440,1,3,2,3,3,3
276071441,1,3,2,4,2,2
276071442,1,2,2,2,-1,-1
276071443,1,2,2,2,2,2
276071444,1,2,2,4,2,2
276071445,1,3,1,4,2,2
276071446,1,3,2,4,-2,-2
276071447,1,2,2,-2,2,2
276071448,1,2,2,2,2,2
276071449,1,1,1,3,3,2
276071450,2,4,3,4,4,4
276071451,1,2,2,-2,2,2
276071452,2,2,2,3,2,2
276071453,1,1,1,1,1,1
276071454,1,2,2,3,3,3
276071455,1,2,2,2,2,2
276071456,1,2,2,3,2,2
276071457,1,2,1,2,3,3
276071458,1,2,2,3,2,2
276071459,1,1,1,3,2,3
276071460,1,2,1,3,3,3
276071461,1,2,2,3,2,2
276071462,1,2,1,2,3,3
276071463,1,2,2,3,3,3
276071464,1,2,2,2,4,2
276071465,1,3,3,4,4,4
276071466,1,3,2,3,4,2
276071467,1,1,1,4,1,1
276071468,1,2,2,4,2,3
276071469,1,1,3,3,2,3
276071470,1,2,2,3,2,2
276071471,2,3,1,3,3,2
276071472,1,2,1,4,3,3
276071473,1,2,2,3,3,3
276071474,2,2,2,3,2,3
276071475,1,2,2,3,3,3
276071476,1,2,3,4,3,3
276071477,1,2,2,3,3,3
276071478,1,1,2,3,3,3
276071479,1,2,1,3,2,2
276071480,1,2,2,3,2,3
276071481,1,2,2,2,2,2
276071482,1,3,2,3,3,3
276071483,1,1,1,-2,2,2
276071484,1,1,2,3,3,3
276071485,1,1,1,2,2,2
276071486,1,2,2,4,4,4
276071487,1,2,2,2,3,-1
276071488,2,3,2,4,4,4
276071489,1,2,1,3,1,1
276071490,1,2,3,4,3,3
276071491,1,1,1,4,4,4
276071492,1,2,2,4,3,-2
276071493,1,3,2,4,3,3
276071494,2,3,1,3,3,3
276071495,1,3,2,3,3,2
276071496,1,2,2,3,3,2
276071497,1,2,2,2,2,2
276071498,1,2,2,2,2,2
276071499,1,2,2,3,3,3
276071500,1,1,1,2,2,2
276071501,2,2,2,2,2,2
276071502,1,2,2,2,2,2
276071503,2,2,2,3,-1,-1
276071504,1,2,2,2,3,3
276071505,1,1,1,3,3,3
276071506,1,2,2,3,-1,4
276071507,1,3,2,4,3,3
276071508,1,1,1,4,3,3
276071509,1,2,3,3,3,3
276071510,1,2,2,4,2,2
276071511,1,1,1,2,2,2
276071512,1,1,2,2,2,2
276071513,1,2,2,3,3,3
276071514,1,2,2,2,2,2
276071515,1,2,2,3,3,3
276071516,1,2,2,3,3,3
276071517,1,2,1,2,3,2
276071518,2,2,2,4,2,3
276071519,1,2,2,2,2,2
276071520,1,3,2,4,4,4
276071521,1,2,2,3,3,3
276071522,1,2,2,3,2,2
276071523,1,2,1,3,3,4
276071524,1,1,1,2,1,1
276071525,1,2,2,2,2,2
276071526,1,2,2,3,2,2
276071527,1,2,2,4,4,3
276071528,2,-1,2,4,-2,-2
