D_INTERVIEW,Q158,Q159,Q160,Q161,Q162
392070216,8,7,7,3,3
392070217,7,7,1,1,1
392070218,-1,-1,-1,-1,-1
392070219,10,10,3,7,1
392070220,9,9,6,3,1
392070221,8,8,4,-1,4
392070222,7,7,4,4,3
392070223,7,8,4,3,5
392070224,8,7,3,6,4
392070225,-1,-1,-1,-1,-1
392070226,9,9,2,1,6
392070227,9,9,8,4,8
392070228,8,8,4,4,8
392070229,7,6,-1,-1,1
392070230,6,7,5,8,2
392070231,4,-1,-1,-1,8
392070232,8,8,3,5,4
392070233,9,7,1,1,2
392070234,9,10,3,7,3
392070235,8,8,4,4,2
392070236,8,8,3,-1,3
392070237,10,9,6,6,3
392070238,8,8,3,3,3
392070239,8,8,5,5,5
392070240,9,9,5,5,7
392070241,10,10,1,1,1
392070242,5,5,1,-1,5
392070243,6,7,6,10,3
392070244,10,10,5,5,10
392070245,9,9,5,5,3
392070246,8,10,-1,-1,5
392070247,8,-1,3,1,1
392070248,8,8,4,4,3
392070249,8,8,7,6,7
392070250,5,5,5,5,5
392070251,8,8,5,7,1
392070252,10,5,1,5,5
392070253,4,3,8,7,5
392070254,6,6,6,4,4
392070255,-1,-1,5,5,4
392070256,7,7,4,4,3
392070257,7,8,1,1,1
392070258,10,10,6,8,1
392070259,-1,9,1,1,3
392070260,8,8,6,5,7
392070261,8,8,6,3,2
392070262,8,9,5,-1,3
392070263,10,10,1,1,1
392070264,10,10,1,1,1
392070265,4,4,1,1,1
392070266,7,4,3,-1,5
392070267,9,9,2,2,3
392070268,8,7,9,7,2
392070269,-1,-1,-1,-1,-1
392070270,10,10,5,4,3
392070271,7,4,4,6,4
392070272,8,8,-1,9,-1
392070273,8,8,1,10,1
392070274,9,9,2,2,2
392070275,6,7,5,5,4
392070276,8,8,7,7,5
392070277,9,8,2,1,2
392070278,7,7,4,3,2
392070279,6,7,3,3,3
392070280,7,7,1,1,4
392070281,7,7,4,4,6
392070282,10,10,4,4,8
392070283,8,7,3,3,3
392070284,5,5,5,6,7
392070285,10,10,-1,-1,-1
392070286,8,8,3,5,5
392070287,-2,-2,-2,-2,-2
392070288,8,-1,-1,-1,4
392070289,9,9,1,3,2
392070290,8,8,5,1,1
392070291,10,10,-1,-1,1
392070292,6,7,2,3,8
392070293,8,8,5,-1,2
392070294,8,9,5,6,5
392070295,8,10,3,3,3
392070296,8,8,3,3,3
392070297,7,7,3,5,3
392070298,3,3,-1,7,9
392070299,6,5,3,4,3
392070300,5,5,5,5,5
392070301,10,10,6,3,1
392070302,6,-1,4,-1,3
392070303,8,8,4,2,2
392070304,6,6,3,5,4
392070305,3,4,2,5,5
392070306,9,9,2,2,2
392070307,8,8,3,6,4
392070308,8,8,4,5,5
392070309,6,7,6,6,3
392070310,7,7,6,5,4
392070311,9,9,3,3,2
392070312,5,5,6,7,5
392070313,4,2,4,5,7
392070314,8,8,5,5,3
392070315,8,7,3,6,6
392070316,10,10,1,1,1
392070317,4,6,1,1,1
392070318,9,8,-1,7,5
392070319,9,9,3,8,7
392070320,9,8,3,7,2
392070321,10,10,-1,-1,-1
392070322,10,10,1,1,1
392070323,9,10,2,2,5
392070324,7,7,5,1,3
392070325,7,5,3,2,2
392070326,9,9,4,1,1
392070327,9,9,1,3,1
392070328,9,8,1,7,5
392070329,10,10,4,5,1
392070330,5,6,2,9,5
392070331,6,5,10,10,5
392070332,4,7,3,3,2
392070333,10,10,-1,1,5
392070334,7,7,4,5,6
392070335,5,5,5,5,5
392070336,7,-1,-1,6,2
392070337,5,5,2,5,4
392070338,6,6,9,7,3
392070339,10,10,5,5,1
392070340,9,8,5,5,4
392070341,5,5,5,5,5
392070342,3,3,5,6,4
392070343,5,4,1,5,1
392070344,10,10,1,1,1
392070345,9,8,3,3,2
392070346,8,8,2,-1,-1
392070347,8,7,7,8,4
392070348,10,10,1,1,1
392070349,5,5,4,-1,5
392070350,8,8,7,6,7
392070351,-1,8,6,-1,10
392070352,8,8,5,5,3
392070353,-1,-1,-1,-1,-1
392070354,9,8,5,8,3
392070355,8,8,5,1,1
392070356,-1,10,1,-1,-1
392070357,8,8,6,6,1
392070358,7,8,8,3,3
392070359,8,8,4,-1,-1
392070360,8,8,3,3,3
392070361,7,7,5,5,3
392070362,8,8,6,5,3
392070363,6,4,-1,5,-1
392070364,6,8,3,6,3
392070365,6,6,5,5,6
392070366,9,9,4,4,4
392070367,8,8,3,3,3
392070368,8,8,6,1,1
392070369,8,8,1,2,1
392070370,8,8,10,-1,1
392070371,8,8,3,7,5
392070372,7,9,7,8,3
392070373,1,1,-1,-1,6
392070374,-1,-1,-1,-1,-1
392070375,5,5,-1,-1,-1
392070376,5,5,6,-1,3
392070377,7,7,-1,-1,7
392070378,8,7,3,4,6
392070379,10,6,1,1,9
392070380,10,10,1,3,5
392070381,7,-1,8,8,2
392070382,7,7,4,4,4
392070383,9,9,8,5,3
392070384,-1,-1,-1,-1,-1
392070385,5,-1,10,10,5
392070386,-1,-1,-1,-1,-1
392070387,10,8,-1,6,5
392070388,10,10,-1,-1,1
392070389,8,8,5,7,4
392070390,3,5,10,10,4
392070391,-1,8,5,-1,9
392070392,6,6,-1,-1,-1
392070393,8,8,3,3,3
392070394,8,8,5,-1,5
392070395,8,8,5,5,8
392070396,8,7,6,-1,1
392070397,8,10,1,1,1
392070398,8,8,4,4,4
392070399,7,7,3,3,2
392070400,9,9,2,3,1
392070401,7,8,3,6,3
392070402,8,8,-1,4,4
392070403,10,10,3,3,2
392070404,10,10,1,1,6
392070405,-1,-1,-1,-1,3
392070406,9,9,3,2,2
392070407,8,8,-1,-1,8
392070408,-1,7,5,6,7
392070409,4,4,7,6,2
392070410,8,9,6,4,3
392070411,2,3,9,9,2
392070412,-2,-2,-2,-2,-2
392070413,9,9,3,3,3
392070414,5,5,-1,5,5
392070415,6,-1,-1,-1,-1
392070416,6,10,-1,5,7
392070417,4,6,5,7,8
392070418,10,10,1,1,5
392070419,10,10,-1,-1,-1
392070420,7,7,6,6,-1
392070421,8,6,5,4,6
392070422,5,5,5,5,10
392070423,5,4,7,7,2
392070424,9,9,6,6,5
392070425,7,5,8,5,8
392070426,7,10,4,-1,1
392070427,8,9,3,3,3
392070428,9,9,2,5,3
392070429,10,10,8,3,1
392070430,8,10,5,7,1
392070431,8,8,2,2,2
392070432,7,8,7,8,2
392070433,7,8,5,4,3
392070434,6,6,3,3,3
392070435,7,8,4,4,4
392070436,3,3,2,3,1
392070437,7,10,-1,-1,5
392070438,4,4,5,5,4
392070439,7,9,4,8,1
392070440,5,7,4,4,3
392070441,8,8,-1,1,1
392070442,8,8,3,2,2
392070443,8,8,4,2,-1
392070444,8,8,5,6,9
392070445,6,10,2,4,1
392070446,8,8,6,8,3
392070447,8,8,3,4,2
392070448,8,8,2,1,2
392070449,3,5,4,8,4
392070450,4,6,1,-1,1
392070451,10,10,1,6,6
392070452,6,6,6,7,6
392070453,6,6,4,4,4
392070454,8,8,2,9,5
392070455,3,4,4,4,4
392070456,7,-1,-1,-1,-1
392070457,9,9,5,7,6
392070458,8,8,3,4,3
392070459,8,9,4,5,3
392070460,10,10,8,10,1
392070461,8,8,1,1,1
392070462,6,6,3,7,6
392070463,10,10,-1,-1,1
392070464,9,9,9,10,8
392070465,8,8,4,2,3
392070466,8,7,3,2,1
392070467,10,10,1,6,8
392070468,5,5,5,5,5
392070469,5,5,5,5,1
392070470,8,8,5,5,2
392070471,8,8,6,7,4
392070472,10,8,1,1,1
392070473,8,8,1,1,2
392070474,10,10,5,6,9
392070475,10,10,5,1,1
392070476,-2,-2,-2,-2,-2
392070477,10,10,1,1,1
392070478,7,7,5,4,6
392070479,5,3,3,5,5
392070480,10,10,1,3,3
392070481,10,10,3,-1,1
392070482,8,-1,-1,-1,-1
392070483,6,6,-1,-1,-1
392070484,9,9,3,3,-1
392070485,9,10,3,4,1
392070486,10,8,2,2,8
392070487,9,9,5,5,2
392070488,10,10,1,1,1
392070489,8,3,1,-1,1
392070490,9,9,8,10,2
392070491,8,8,5,3,3
392070492,-2,-2,-2,-2,-2
392070493,5,5,-1,-1,-1
392070494,3,6,4,6,7
392070495,8,10,-1,-1,10
392070496,10,10,2,1,1
392070497,8,10,8,8,2
392070498,8,8,6,5,4
392070499,6,5,5,-1,5
392070500,7,7,5,5,1
392070501,8,8,4,5,4
392070502,8,8,1,-1,-1
392070503,9,9,4,5,3
392070504,-1,-1,-1,-1,-1
392070505,7,6,6,3,5
392070506,6,6,5,5,6
392070507,10,10,5,5,1
392070508,-1,-1,-1,-1,-1
392070509,7,7,8,8,6
392070510,5,6,3,7,7
392070511,8,8,10,-1,10
392070512,7,10,3,3,3
392070513,-1,-1,-1,-1,2
392070514,6,6,-1,-1,-1
392070515,9,9,7,7,9
392070516,8,8,3,3,3
392070517,7,7,-1,3,3
392070518,-1,-1,-1,-1,-1
392070519,10,10,1,1,1
392070520,9,9,2,2,1
392070521,1,2,2,2,6
392070522,4,7,1,7,3
392070523,8,8,3,3,3
392070524,6,6,5,-1,5
392070525,9,9,2,3,4
392070526,8,7,6,7,4
392070527,6,8,6,6,4
392070528,8,5,5,4,4
392070529,8,8,-1,-1,10
392070530,7,8,-1,-1,6
392070531,10,10,6,5,1
392070532,3,7,9,6,3
392070533,8,9,3,3,3
392070534,3,3,9,9,6
392070535,10,10,1,1,1
392070536,8,8,1,1,5
392070537,9,8,5,3,2
392070538,9,9,7,8,2
392070539,9,9,10,4,2
392070540,4,4,4,1,1
392070541,8,8,3,3,3
392070542,9,9,4,7,4
392070543,6,7,6,6,2
392070544,5,5,3,4,5
392070545,7,8,-1,-1,4
392070546,8,8,1,3,3
392070547,9,9,4,3,2
392070548,8,8,-1,3,1
392070549,9,8,4,4,3
392070550,5,7,9,9,1
392070551,5,3,-1,-1,2
392070552,10,10,1,1,1
392070553,8,8,2,2,3
392070554,8,8,-1,-1,-1
392070555,8,8,4,5,3
392070556,9,9,2,2,2
392070557,8,8,7,4,4
392070558,9,9,1,4,3
392070559,9,9,4,5,3
392070560,8,8,3,-1,4
392070561,5,5,5,5,1
392070562,8,8,1,1,1
392070563,8,8,2,2,1
392070564,8,7,-1,-1,1
392070565,5,5,-1,7,-1
392070566,10,10,-1,6,-1
392070567,9,9,2,3,2
392070568,10,10,6,6,6
392070569,4,2,2,6,4
392070570,8,8,5,4,2
392070571,9,9,7,8,5
392070572,9,9,2,2,2
392070573,7,6,5,6,10
392070574,8,8,-1,-1,-1
392070575,4,3,3,2,5
392070576,3,3,8,7,3
392070577,8,8,6,5,4
392070578,9,8,3,7,2
392070579,8,8,9,6,-1
392070580,7,7,5,3,3
392070581,7,8,4,4,4
392070582,9,10,1,1,1
392070583,1,1,1,1,10
392070584,8,8,2,2,8
392070585,9,9,4,4,4
392070586,7,7,4,4,4
392070587,-1,-1,-1,-1,-1
392070588,8,8,3,-1,3
392070589,10,10,1,6,5
392070590,10,10,5,1,1
392070591,8,8,7,7,7
392070592,9,9,3,2,2
392070593,10,10,1,1,1
392070594,9,9,3,3,3
392070595,8,8,4,-1,5
392070596,10,10,1,5,10
392070597,5,-1,-1,-1,-1
392070598,8,8,1,1,2
392070599,9,10,-1,7,8
392070600,7,10,1,1,1
392070601,9,9,3,3,3
392070602,8,8,5,5,4
392070603,10,8,5,10,3
392070604,9,9,4,1,1
392070605,7,7,3,3,2
392070606,6,6,-1,-1,4
392070607,6,3,2,5,2
392070608,6,6,6,5,4
392070609,1,1,1,1,-2
392070610,7,6,5,6,6
392070611,8,8,1,1,1
392070612,10,10,3,3,3
392070613,6,6,-1,-1,3
392070614,-1,-1,-1,-1,-1
392070615,10,10,5,5,4
392070616,7,-1,4,-1,3
392070617,9,9,5,5,2
392070618,7,7,1,6,1
392070619,6,7,4,7,2
392070620,8,8,4,7,1
392070621,9,8,3,3,4
392070622,9,9,4,8,4
392070623,10,10,1,1,4
392070624,7,8,6,3,2
392070625,8,9,3,3,2
392070626,7,7,-1,-1,3
392070627,6,7,5,5,4
392070628,8,8,6,-1,6
392070629,10,10,1,1,5
392070630,6,5,5,6,4
392070631,7,7,1,2,2
392070632,6,7,-1,7,5
392070633,-1,-1,-1,-1,-1
392070634,10,10,-1,-1,10
392070635,8,8,4,5,4
392070636,8,8,2,6,1
392070637,8,8,2,6,7
392070638,10,10,1,1,1
392070639,8,8,5,8,3
392070640,5,10,8,5,1
392070641,9,9,3,5,3
392070642,9,9,2,5,2
392070643,7,7,3,1,4
392070644,7,6,1,5,5
392070645,6,7,3,1,1
392070646,5,6,3,5,7
392070647,8,8,6,-1,5
392070648,-1,-1,-1,-1,-1
392070649,5,5,10,1,1
392070650,10,10,1,8,8
392070651,7,7,3,3,3
392070652,10,10,-1,-1,1
392070653,7,7,5,6,4
392070654,8,8,9,3,4
392070655,4,8,3,7,4
392070656,7,8,6,7,4
392070657,6,6,-1,-1,6
392070658,8,8,2,3,2
392070659,9,9,2,2,2
392070660,7,5,1,1,1
392070661,-1,-1,-1,-1,-1
392070662,9,9,1,1,1
392070663,9,7,1,1,1
392070664,8,9,4,10,1
392070665,9,9,4,6,4
392070666,-1,-1,-1,-1,-1
392070667,9,9,7,4,2
392070668,9,9,7,7,3
392070669,10,8,1,3,1
392070670,5,7,1,3,3
392070671,7,7,4,5,5
392070672,8,7,4,6,6
392070673,8,6,8,6,3
392070674,10,-1,5,8,-2
392070675,10,10,3,2,-1
392070676,7,7,4,4,4
392070677,7,7,5,8,5
392070678,4,4,-1,-1,1
392070679,10,9,1,3,3
392070680,9,9,2,2,1
392070681,7,6,-1,-1,3
392070682,6,6,-1,-1,6
392070683,-1,-1,-1,-1,-1
392070684,7,8,-1,-1,3
392070685,9,8,2,2,2
392070686,5,5,1,5,5
392070687,10,10,8,6,-1
392070688,7,7,5,-1,4
392070689,10,10,4,4,1
392070690,-2,-2,-2,-2,-2
392070691,7,6,3,6,3
392070692,5,3,-1,5,3
392070693,5,5,7,7,1
392070694,8,9,8,7,6
392070695,9,9,1,3,1
392070696,9,9,7,-1,-1
392070697,10,10,1,1,1
392070698,10,10,1,1,1
392070699,10,9,1,5,1
392070700,9,7,-1,-1,2
392070701,7,7,1,3,1
392070702,8,6,3,1,1
392070703,9,10,2,2,3
392070704,6,-2,6,4,1
392070705,6,7,5,6,5
392070706,5,5,5,5,5
392070707,8,8,-1,8,6
392070708,5,5,5,5,3
392070709,8,5,5,5,7
392070710,9,10,4,3,3
392070711,9,9,1,-1,2
392070712,-2,-2,-2,-2,-2
392070713,10,10,1,1,1
392070714,8,8,-1,9,3
392070715,10,-1,-1,-1,6
392070716,10,8,1,3,5
392070717,9,9,9,2,2
392070718,5,5,5,5,6
392070719,8,10,-1,-1,5
392070720,9,9,1,2,1
392070721,8,8,4,4,3
392070722,9,9,1,1,1
392070723,5,4,3,4,3
392070724,5,5,6,6,5
392070725,9,9,2,6,2
392070726,8,9,-1,-1,3
392070727,10,10,1,1,1
392070728,7,8,3,7,2
392070729,7,7,-1,1,1
392070730,8,8,1,3,1
392070731,6,7,6,-1,6
392070732,6,8,-1,-1,-1
392070733,-1,-1,-1,-1,-1
392070734,9,9,8,7,4
392070735,-1,-1,-1,-1,-2
392070736,10,10,1,8,1
392070737,-1,-1,-1,-1,-1
392070738,8,9,3,3,3
392070739,8,8,1,3,1
392070740,5,7,1,1,3
392070741,8,6,3,2,2
392070742,7,7,3,3,4
392070743,8,8,4,4,4
392070744,9,7,3,9,2
392070745,6,7,5,4,5
392070746,5,5,5,-1,-1
392070747,10,10,1,1,1
392070748,5,5,1,5,5
392070749,8,8,4,4,4
392070750,7,5,1,6,3
392070751,8,8,5,1,1
392070752,5,6,3,3,3
392070753,5,5,-1,-1,5
392070754,9,9,-1,-1,-1
392070755,8,8,4,4,4
392070756,6,7,3,3,3
392070757,8,8,5,5,4
392070758,10,10,1,1,1
392070759,7,8,7,7,3
392070760,8,6,5,4,3
392070761,-1,-1,-1,-1,-1
392070762,8,8,1,3,5
392070763,4,6,4,-1,7
392070764,-1,8,3,-1,3
392070765,5,5,-1,-1,-1
392070766,8,8,5,5,3
392070767,10,9,4,7,-1
392070768,7,9,-1,-1,-1
392070769,8,9,3,8,5
392070770,6,6,7,9,7
392070771,7,7,1,6,4
392070772,8,8,-1,-1,5
392070773,7,5,4,-1,7
392070774,8,8,3,5,3
392070775,8,8,5,5,5
392070776,8,8,3,3,3
392070777,9,-1,-1,3,4
392070778,8,8,6,-1,5
392070779,10,10,1,1,6
392070780,8,8,2,2,5
392070781,5,7,5,3,5
392070782,9,8,4,-1,3
392070783,8,7,4,6,3
392070784,5,-1,4,-1,4
392070785,10,6,6,10,6
392070786,10,10,9,8,2
392070787,8,9,1,3,2
392070788,8,8,6,6,3
392070789,5,5,5,5,5
392070790,8,8,3,5,4
392070791,8,8,5,5,4
392070792,9,8,3,4,5
392070793,9,9,2,2,3
392070794,8,8,5,3,3
392070795,10,-1,-1,5,5
392070796,9,9,3,3,3
392070797,6,6,-1,-1,-1
392070798,9,8,2,5,3
392070799,7,7,4,3,3
392070800,8,9,8,9,3
392070801,8,7,5,5,6
392070802,8,8,2,-1,2
392070803,4,4,4,4,4
392070804,7,4,1,6,4
392070805,8,6,2,7,1
392070806,10,8,8,9,9
392070807,7,8,3,3,7
392070808,9,9,5,5,5
392070809,5,5,-1,-1,3
392070810,8,9,5,7,5
392070811,10,10,1,5,1
392070812,10,10,1,3,1
392070813,8,8,5,5,5
392070814,8,8,3,3,3
392070815,8,8,-1,-1,2
392070816,8,8,2,7,1
392070817,9,9,2,3,6
392070818,9,9,3,6,3
392070819,8,8,3,3,8
392070820,7,7,7,4,4
392070821,10,10,2,1,1
392070822,4,4,7,7,6
392070823,4,3,-2,-1,6
392070824,9,8,2,8,2
392070825,8,10,-1,-2,3
392070826,6,8,6,-1,2
392070827,7,8,6,6,8
392070828,10,9,1,1,2
392070829,7,7,3,2,3
392070830,4,4,4,-1,7
392070831,10,10,-1,-1,1
392070832,5,5,6,5,4
392070833,1,1,3,2,2
392070834,6,6,3,3,3
392070835,-1,8,3,9,-1
392070836,7,9,-1,7,3
392070837,7,8,1,3,3
392070838,8,8,-1,6,2
392070839,8,8,2,3,2
392070840,10,10,2,2,1
392070841,3,9,6,6,10
392070842,5,10,5,10,5
392070843,7,6,4,3,5
392070844,8,7,6,6,4
392070845,10,8,3,3,1
392070846,8,10,1,1,1
392070847,9,9,2,2,5
392070848,8,8,5,4,5
392070849,7,7,5,5,4
392070850,9,9,-1,-1,-1
392070851,7,6,1,1,4
392070852,8,8,2,2,1
392070853,10,10,1,1,1
392070854,7,7,-1,-1,-1
392070855,5,8,8,10,7
392070856,10,8,1,1,1
392070857,7,7,4,2,2
392070858,7,7,3,3,2
392070859,10,10,-1,-1,1
392070860,8,8,6,4,3
392070861,2,2,3,2,2
392070862,7,8,2,2,1
392070863,5,5,5,5,5
392070864,5,10,1,3,3
392070865,7,7,-1,4,5
392070866,10,10,1,8,5
392070867,6,6,4,2,7
392070868,10,10,3,3,3
392070869,8,8,1,7,1
392070870,-1,-1,-1,-1,-1
392070871,8,7,2,6,3
392070872,9,-1,4,6,4
392070873,7,6,-1,-1,5
392070874,8,8,6,-1,6
392070875,8,3,-2,2,2
392070876,8,8,4,4,4
392070877,-1,4,4,-1,5
392070878,10,10,1,-1,1
392070879,8,8,6,6,4
392070880,6,-1,-1,-1,-1
392070881,9,8,1,3,1
392070882,7,-1,-1,8,3
392070883,8,8,6,9,7
392070884,5,6,-1,-1,-1
392070885,9,9,1,10,1
392070886,8,8,4,4,4
392070887,10,10,-1,-1,6
392070888,10,10,3,1,1
392070889,8,8,3,5,7
392070890,10,10,10,10,1
392070891,8,8,3,3,3
392070892,7,7,5,5,4
392070893,9,-1,3,2,2
392070894,8,8,3,3,3
392070895,10,10,1,1,6
392070896,5,5,8,5,5
392070897,7,8,2,2,2
392070898,10,10,-1,-1,1
392070899,1,1,1,1,1
392070900,9,8,3,5,3
392070901,10,10,3,1,3
392070902,9,6,-1,-1,5
392070903,10,10,1,6,3
392070904,3,-1,-1,-1,-1
392070905,-2,-2,-2,-2,-2
392070906,8,8,-1,-1,1
392070907,5,5,6,5,3
392070908,6,6,3,3,4
392070909,8,8,-1,-1,-1
392070910,6,6,6,6,-1
392070911,-1,10,1,-1,10
392070912,10,10,1,1,1
392070913,7,8,3,3,3
392070914,-1,7,5,5,3
392070915,8,7,3,5,3
392070916,10,10,5,8,2
392070917,9,9,2,9,3
392070918,10,10,2,2,2
392070919,7,-1,-1,-1,9
392070920,6,6,6,6,6
392070921,8,8,6,6,6
392070922,9,8,-1,-1,4
392070923,6,6,5,5,5
392070924,6,4,5,3,4
392070925,-1,10,1,1,1
392070926,10,10,-1,-1,-1
392070927,6,7,3,2,8
392070928,-1,10,1,-1,-2
392070929,3,5,8,8,2
392070930,5,5,5,5,5
392070931,10,10,8,1,1
392070932,4,4,8,8,5
392070933,8,8,6,5,3
392070934,4,4,8,7,6
392070935,7,7,3,6,6
392070936,10,9,3,1,2
392070937,8,7,4,7,3
392070938,5,5,5,8,5
392070939,8,8,2,2,2
392070940,9,10,2,3,2
392070941,6,7,10,8,5
392070942,8,8,4,5,2
392070943,8,7,-1,-1,4
392070944,8,8,4,8,4
392070945,9,9,6,6,2
392070946,8,8,3,6,4
392070947,4,7,7,7,1
392070948,7,7,5,-1,5
392070949,10,10,7,7,1
392070950,10,-2,-2,-2,-2
392070951,9,9,6,7,4
