D_INTERVIEW,Q235,Q236,Q237,Q238,Q239
51070951,3,3,3,2,4
51070952,1,2,3,3,2
51070953,3,3,3,2,4
51070954,2,2,3,1,2
51070955,3,1,4,3,4
51070956,1,3,2,2,3
51070957,4,3,4,3,4
51070958,2,1,2,2,4
51070959,3,2,3,1,3
51070960,2,2,1,1,3
51070961,2,3,2,1,2
51070962,1,3,4,2,3
51070963,3,-1,2,2,3
51070964,2,2,1,2,3
51070965,2,-1,2,2,4
51070966,3,-1,2,2,4
51070967,1,2,-1,4,4
51070968,1,2,3,1,-1
51070969,2,4,4,1,4
51070970,2,4,3,1,4
51070971,1,4,4,1,4
51070972,1,-1,1,1,2
51070973,1,1,1,1,1
51070974,1,1,1,1,1
51070975,1,1,1,1,1
51070976,1,1,1,1,4
51070977,3,4,3,-1,4
51070978,2,4,3,2,4
51070979,2,1,3,1,4
51070980,1,4,3,1,4
51070981,1,4,4,2,4
51070982,3,3,4,2,4
51070983,1,2,2,1,4
51070984,1,4,2,1,1
51070985,4,3,4,1,4
51070986,2,3,2,2,4
51070987,2,3,2,2,4
51070988,1,3,1,-1,4
51070989,2,2,2,2,2
51070990,2,-1,2,2,4
51070991,1,4,4,1,3
51070992,1,4,4,2,4
51070993,2,4,4,1,4
51070994,2,-1,2,2,3
51070995,2,2,2,1,4
51070996,-2,2,2,1,4
51070997,2,2,4,1,2
51070998,3,2,3,4,3
51070999,1,1,2,-1,4
51071000,2,2,3,2,3
51071001,1,1,4,4,4
51071002,1,3,1,1,3
51071003,2,-1,2,2,4
51071004,2,2,1,2,4
51071005,1,4,2,1,4
51071006,3,2,2,2,4
51071007,1,3,-1,4,4
51071008,1,4,4,1,4
51071009,-1,-1,-1,-1,-1
51071010,1,-1,-1,2,4
51071011,1,1,-1,1,-1
51071012,1,4,2,2,4
51071013,2,3,3,1,4
51071014,1,4,1,1,4
51071015,3,3,4,2,4
51071016,3,2,3,2,4
51071017,-2,-2,-2,-2,-2
51071018,-1,4,3,3,4
51071019,1,4,-1,1,4
51071020,1,2,1,1,2
51071021,1,4,4,1,4
51071022,-1,-1,-1,1,-1
51071023,2,2,3,2,4
51071024,2,2,3,2,2
51071025,3,-1,-1,3,3
51071026,2,3,3,1,3
51071027,3,2,2,1,1
51071028,-1,1,1,4,4
51071029,3,2,3,2,4
51071030,4,2,4,2,4
51071031,3,3,2,2,3
51071032,2,3,4,1,4
51071033,1,4,4,1,4
51071034,1,2,2,2,4
51071035,1,3,3,1,4
51071036,1,2,4,1,4
51071037,1,2,-1,2,4
51071038,2,2,-1,1,4
51071039,1,2,-1,2,-1
51071040,4,1,4,1,4
51071041,1,4,1,1,4
51071042,1,1,1,1,1
51071043,2,2,3,1,4
51071044,1,4,1,1,4
51071045,1,4,1,1,4
51071046,1,1,1,1,1
51071047,1,4,1,1,-1
51071048,-1,3,4,2,3
51071049,1,1,3,1,3
51071050,2,-1,-1,1,4
51071051,-1,2,2,2,3
51071052,2,2,3,2,4
51071053,1,3,3,1,4
51071054,1,1,2,1,3
51071055,1,3,4,3,4
51071056,1,2,2,2,3
51071057,1,2,4,2,4
51071058,1,2,1,4,4
51071059,2,4,4,1,4
51071060,3,2,-1,2,4
51071061,1,1,1,1,1
51071062,2,2,4,1,4
51071063,2,2,3,2,4
51071064,2,-1,-1,2,-1
51071065,3,-1,3,1,4
51071066,2,2,4,2,4
51071067,4,2,4,1,4
51071068,1,1,3,1,4
51071069,1,1,2,2,3
51071070,1,1,2,2,4
51071071,1,2,2,1,2
51071072,3,2,1,2,4
51071073,4,2,2,1,4
51071074,1,2,1,1,3
51071075,3,2,3,1,4
51071076,2,3,3,2,3
51071077,2,4,3,3,3
51071078,2,2,3,2,3
51071079,2,3,2,2,3
51071080,1,3,4,1,3
51071081,-2,-2,-2,-2,-2
51071082,4,4,4,2,4
51071083,1,2,1,1,3
51071084,4,4,4,2,2
51071085,1,4,2,1,4
51071086,2,3,2,2,4
51071087,2,3,4,-1,3
51071088,1,3,4,1,4
51071089,1,4,2,1,2
51071090,1,1,1,1,1
51071091,2,1,1,1,4
51071092,2,4,4,1,4
51071093,2,2,1,1,2
51071094,1,4,-1,1,4
51071095,4,2,3,2,4
51071096,1,4,4,4,4
51071097,3,3,2,2,3
51071098,2,2,1,3,2
51071099,2,1,3,1,1
51071100,3,-1,3,2,3
51071101,3,3,3,2,4
51071102,-1,-1,-1,2,4
51071103,4,3,4,4,4
51071104,1,4,2,-1,4
51071105,2,-1,-1,-1,3
51071106,1,2,-1,2,4
51071107,2,1,-1,-1,-1
51071108,1,-1,2,3,2
51071109,3,-1,3,2,3
51071110,-2,-2,-2,-2,-2
51071111,4,3,3,3,3
51071112,1,4,2,1,4
51071113,2,2,1,1,4
51071114,2,2,2,2,4
51071115,2,3,2,2,4
51071116,2,2,2,2,3
51071117,2,2,2,2,4
51071118,2,3,2,2,4
51071119,2,2,2,2,1
51071120,4,3,3,1,4
51071121,2,2,2,3,3
51071122,1,3,2,4,4
51071123,1,2,2,-1,4
51071124,1,3,3,2,4
51071125,1,3,4,1,4
51071126,1,2,2,3,3
51071127,1,4,4,1,3
51071128,3,3,3,2,4
51071129,3,2,3,2,4
51071130,1,2,4,2,4
51071131,2,3,3,2,4
51071132,1,3,1,1,4
51071133,2,-1,-1,1,1
51071134,-1,1,1,4,-1
51071135,-1,-1,-1,-1,-1
51071136,1,1,3,2,2
51071137,2,2,3,2,2
51071138,1,2,3,2,2
51071139,2,3,3,2,3
51071140,4,4,4,3,4
51071141,1,2,2,2,1
51071142,1,2,3,1,4
51071143,1,4,4,1,4
51071144,3,4,2,2,1
51071145,2,3,2,2,3
51071146,3,3,3,2,2
51071147,2,-1,3,-1,-1
51071148,2,4,4,2,4
51071149,2,4,4,1,4
51071150,1,4,4,2,4
51071151,2,4,4,2,4
51071152,1,4,4,4,4
51071153,1,2,1,1,-1
51071154,1,-1,4,1,-1
51071155,1,3,4,1,4
51071156,1,4,4,1,4
51071157,1,3,2,3,4
51071158,1,4,4,4,1
51071159,1,2,2,1,2
51071160,1,1,2,1,2
51071161,1,1,2,1,1
51071162,4,2,2,2,3
51071163,2,1,1,2,2
51071164,1,2,2,3,4
51071165,3,3,3,2,3
51071166,1,2,-1,3,3
51071167,4,-1,-1,2,4
51071168,2,2,4,1,4
51071169,1,2,2,2,4
51071170,1,3,3,1,4
51071171,1,4,4,2,4
51071172,1,3,2,2,4
51071173,1,-1,3,1,4
51071174,2,3,2,1,4
51071175,-2,-1,-1,1,-2
51071176,1,1,1,-1,1
51071177,-1,3,3,2,1
51071178,2,4,4,4,4
51071179,-1,4,1,1,1
51071180,4,1,4,1,-1
51071181,1,-1,3,1,4
51071182,4,4,4,2,3
51071183,-1,-1,3,2,-1
51071184,1,2,1,3,2
51071185,-1,-1,2,1,3
51071186,4,2,4,1,4
51071187,-1,-1,4,1,4
51071188,2,1,1,2,2
51071189,1,2,2,4,4
51071190,1,2,3,3,2
51071191,2,2,2,3,3
51071192,1,4,4,4,4
51071193,1,4,4,2,4
51071194,1,3,4,2,4
51071195,1,4,4,2,4
51071196,3,3,3,2,3
51071197,3,2,2,2,2
51071198,2,1,1,3,4
51071199,2,3,4,2,2
51071200,2,2,2,2,3
51071201,1,1,-2,1,3
51071202,3,3,2,2,3
51071203,2,-1,2,2,2
51071204,1,2,3,2,3
51071205,4,3,3,2,4
51071206,1,3,2,3,4
51071207,3,2,2,4,4
51071208,2,2,2,2,2
51071209,2,3,2,2,3
51071210,2,2,3,3,3
51071211,3,2,1,2,4
51071212,2,3,3,-1,3
51071213,2,3,1,4,3
51071214,2,-1,2,1,2
51071215,1,3,3,4,4
51071216,1,4,4,3,4
51071217,1,4,4,1,3
51071218,1,4,4,4,4
51071219,1,4,4,1,4
51071220,1,1,1,1,4
51071221,1,4,1,1,4
51071222,1,1,1,1,4
51071223,1,4,1,1,4
