D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
PHI3_INSTRUCT_baseline,2.0,4.0,2.0,2.0,1.0,5.0,3.0,7.0,4.0,3.0,0.0,7.0,0.0,1.0,1.0,0.0,5.0,10.0,4.0
QWEN2_5VL_32B_baseline,0.0,2.0,2.0,2.0,0.0,8.0,3.0,4.0,7.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0
QWEN2_5VL_72B_baseline,1.0,2.0,1.0,2.0,1.0,7.0,2.0,4.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0
QWEN2_5VL_7B_baseline,0.0,3.0,0.0,0.0,0.0,7.0,6.0,7.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0,2.0,7.0,6.0,7.0
QWEN3_32B_baseline,3.0,3.0,1.0,3.0,1.0,10.0,5.0,4.0,6.0,7.0,2.0,3.0,1.0,3.0,2.0,1.0,5.0,2.0,3.0
QWEN_7B_baseline,10.0,1.0,1.0,0.0,1.0,10.0,9.0,10.0,7.0,1.0,10.0,,1.0,0.0,1.0,3.0,6.0,5.0,1.0
GPT_4O_baseline,1.0,1.0,1.0,3.0,3.0,7.0,6.0,7.0,6.0,7.0,6.0,6.0,1.0,,1.0,1.0,7.0,,3.0
GPT-OSS_120B_chainofthought,1.0,2.0,1.0,4.0,1.0,,6.0,6.0,6.0,7.0,,4.0,1.0,,2.0,,5.0,3.0,2.0
LLAMA3_1_70B_chainofthought,3.0,4.0,0.0,2.0,0.0,8.0,6.0,7.0,2.0,7.0,,2.0,0.0,0.0,2.0,0.0,6.0,7.0,4.0
LLAMA3_70B_chainofthought,2.0,6.0,2.0,2.0,0.0,8.0,,6.0,6.0,8.0,4.0,2.0,0.0,0.0,2.0,0.0,7.0,2.0,2.0
PHI3_INSTRUCT_chainofthought,2.0,8.0,2.0,2.0,1.0,7.0,2.0,8.0,7.0,9.0,10.0,8.0,2.0,2.0,0.0,2.0,3.0,2.0,7.0
QWEN2_5VL_32B_chainofthought,1.0,3.0,2.0,3.0,1.0,7.0,4.0,5.0,7.0,7.0,3.0,5.0,0.0,2.0,1.0,2.0,7.0,4.0,4.0
QWEN2_5VL_72B_chainofthought,1.0,2.0,1.0,2.0,1.0,7.0,2.0,5.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0
QWEN2_5VL_7B_chainofthought,1.0,3.0,0.0,0.0,0.0,9.0,7.0,7.0,7.0,7.0,1.0,7.0,0.0,2.0,0.0,3.0,7.0,2.0,7.0
QWEN3_32B_chainofthought,3.0,3.0,1.0,5.0,2.0,7.0,5.0,5.0,6.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,5.0,3.0,1.0
QWEN_7B_chainofthought,2.0,8.0,2.0,3.0,0.0,10.0,8.0,1.0,6.0,3.0,9.0,10.0,0.0,3.0,9.0,8.0,6.0,10.0,9.0
GPT_4O_chainofthought,1.0,1.0,1.0,3.0,1.0,7.0,3.0,5.0,5.0,8.0,1.0,5.0,1.0,1.0,1.0,1.0,7.0,1.0,3.0
GPT-OSS_120B_declarative,1.0,2.0,1.0,1.0,1.0,8.0,5.0,6.0,5.0,7.0,1.0,2.0,,1.0,1.0,1.0,5.0,2.0,2.0
LLAMA3_1_70B_declarative,0.0,3.0,0.0,4.0,0.0,8.0,3.0,4.0,8.0,5.0,2.0,6.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0
LLAMA3_70B_declarative,2.0,8.0,0.0,0.0,0.0,8.0,2.0,5.0,6.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
PHI3_INSTRUCT_declarative,2.0,6.0,2.0,2.0,2.0,7.0,,9.0,10.0,9.0,10.0,9.0,0.0,0.0,0.0,,5.0,1.0,9.0
QWEN2_5VL_32B_declarative,1.0,2.0,1.0,2.0,1.0,8.0,3.0,5.0,7.0,6.0,3.0,7.0,0.0,2.0,1.0,1.0,4.0,2.0,3.0
QWEN2_5VL_72B_declarative,1.0,2.0,1.0,3.0,1.0,7.0,2.0,5.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0
QWEN2_5VL_7B_declarative,2.0,2.0,0.0,0.0,0.0,9.0,2.0,7.0,7.0,7.0,0.0,7.0,0.0,2.0,0.0,2.0,7.0,2.0,7.0
QWEN3_32B_declarative,2.0,1.0,1.0,3.0,1.0,7.0,5.0,6.0,7.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,2.0
QWEN_7B_declarative,2.0,2.0,2.0,2.0,0.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,2.0,3.0,10.0,6.0,2.0,3.0
GPT_4O_declarative,1.0,1.0,1.0,3.0,1.0,10.0,3.0,5.0,7.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,1.0,3.0
GPT-OSS_120B_explicit,2.0,2.0,1.0,3.0,2.0,,,7.0,6.0,7.0,1.0,3.0,,,2.0,2.0,5.0,2.0,2.0
LLAMA3_1_70B_explicit,3.0,5.0,0.0,2.0,0.0,8.0,,4.0,4.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
LLAMA3_70B_explicit,0.0,5.0,0.0,0.0,0.0,10.0,3.0,5.0,8.0,8.0,,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
PHI3_INSTRUCT_explicit,2.0,6.0,2.0,2.0,2.0,7.0,5.0,7.0,7.0,4.0,10.0,7.0,1.0,2.0,1.0,2.0,5.0,2.0,4.0
QWEN2_5VL_32B_explicit,1.0,2.0,1.0,2.0,1.0,8.0,4.0,5.0,7.0,5.0,2.0,4.0,0.0,1.0,1.0,1.0,5.0,3.0,3.0
QWEN2_5VL_72B_explicit,1.0,2.0,1.0,2.0,1.0,8.0,3.0,5.0,6.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0
QWEN2_5VL_7B_explicit,2.0,2.0,0.0,0.0,0.0,8.0,7.0,7.0,7.0,7.0,2.0,7.0,0.0,2.0,0.0,2.0,7.0,2.0,7.0
QWEN3_32B_explicit,3.0,5.0,1.0,4.0,2.0,6.0,5.0,5.0,7.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0
QWEN_7B_explicit,9.0,9.0,9.0,2.0,9.0,6.0,3.0,9.0,7.0,6.0,9.0,9.0,2.0,6.0,9.0,7.0,7.0,6.0,6.0
GPT_4O_explicit,1.0,1.0,1.0,2.0,1.0,7.0,5.0,5.0,5.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0
GPT-OSS_120B_parantheses,2.0,4.0,1.0,4.0,2.0,8.0,5.0,,6.0,7.0,2.0,4.0,,,,,5.0,3.0,3.0
LLAMA3_1_70B_parantheses,1.0,8.0,0.0,2.0,0.0,9.0,2.0,6.0,8.0,,,4.0,0.0,1.0,2.0,0.0,4.0,2.0,2.0
LLAMA3_70B_parantheses,2.0,8.0,0.0,2.0,0.0,8.0,2.0,3.0,8.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0
PHI3_INSTRUCT_parantheses,1.0,7.0,1.0,2.0,1.0,10.0,5.0,10.0,8.0,3.0,,7.0,10.0,1.0,1.0,1.0,1.0,5.0,7.0
QWEN2_5VL_32B_parantheses,1.0,3.0,2.0,3.0,1.0,8.0,4.0,5.0,7.0,5.0,3.0,5.0,0.0,1.0,1.0,0.0,5.0,3.0,3.0
QWEN2_5VL_72B_parantheses,1.0,1.0,1.0,3.0,1.0,7.0,2.0,5.0,6.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
QWEN2_5VL_7B_parantheses,1.0,3.0,2.0,0.0,0.0,8.0,7.0,7.0,7.0,7.0,2.0,7.0,0.0,2.0,2.0,2.0,7.0,3.0,7.0
QWEN3_32B_parantheses,3.0,5.0,1.0,5.0,2.0,7.0,5.0,4.0,5.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0
QWEN_7B_parantheses,1.0,3.0,2.0,3.0,0.0,8.0,10.0,9.0,7.0,7.0,7.0,10.0,2.0,9.0,1.0,10.0,5.0,10.0,7.0
GPT_4O_parantheses,1.0,3.0,1.0,3.0,3.0,7.0,6.0,,6.0,8.0,3.0,6.0,1.0,3.0,1.0,1.0,7.0,3.0,4.0
GPT-OSS_120B_roleplay,1.0,2.0,1.0,3.0,1.0,9.0,5.0,5.0,7.0,5.0,2.0,4.0,,1.0,1.0,1.0,7.0,1.0,2.0
LLAMA3_1_70B_roleplay,1.0,2.0,1.0,2.0,1.0,6.0,2.0,8.0,8.0,8.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0
LLAMA3_70B_roleplay,2.0,6.0,0.0,2.0,0.0,8.0,2.0,6.0,8.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0
PHI3_INSTRUCT_roleplay,2.0,4.0,1.0,2.0,1.0,7.0,9.0,9.0,7.0,2.0,,9.0,1.0,,1.0,1.0,3.0,2.0,9.0
QWEN2_5VL_32B_roleplay,1.0,2.0,1.0,2.0,1.0,7.0,3.0,5.0,5.0,5.0,2.0,5.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0
QWEN2_5VL_72B_roleplay,1.0,1.0,1.0,1.0,1.0,7.0,2.0,5.0,7.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
QWEN2_5VL_7B_roleplay,0.0,2.0,0.0,0.0,0.0,8.0,2.0,6.0,7.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0
QWEN3_32B_roleplay,1.0,3.0,1.0,2.0,1.0,8.0,5.0,5.0,7.0,6.0,3.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0
QWEN_7B_roleplay,4.0,7.0,1.0,3.0,9.0,6.0,9.0,10.0,8.0,8.0,7.0,9.0,0.0,10.0,10.0,7.0,10.0,9.0,7.0
GPT_4O_roleplay,1.0,1.0,1.0,1.0,1.0,8.0,3.0,,7.0,8.0,2.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,3.0
