D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
484070624,4,2,3,1,4,1,1,3,2
484070625,3,3,4,1,3,1,1,1,1
484070626,2,2,2,1,1,1,1,1,1
484070627,4,4,4,1,4,1,4,1,3
484070628,5,1,5,1,1,1,1,2,3
484070629,3,1,3,1,3,1,1,1,1
484070630,2,2,1,4,4,1,1,1,1
484070631,5,5,5,1,4,2,1,1,2
484070632,5,5,5,1,5,3,1,1,4
484070633,2,2,3,1,3,1,1,1,1
484070634,5,5,3,3,3,3,3,3,3
484070635,4,4,1,4,3,1,1,1,1
484070636,5,3,2,5,3,1,2,3,1
484070637,5,3,4,5,3,1,2,2,1
484070638,5,4,1,3,5,2,2,4,2
484070639,5,1,1,3,4,1,1,1,3
484070640,3,1,4,5,1,1,4,1,1
484070641,3,2,1,3,2,2,4,2,2
484070642,4,4,4,2,4,1,1,1,1
484070643,5,5,5,4,5,1,4,1,2
484070644,2,2,3,1,1,1,1,1,1
484070645,2,1,2,1,4,1,1,1,4
484070646,5,1,5,3,5,1,1,1,5
484070647,4,4,4,4,1,2,2,1,2
484070648,4,4,4,5,2,2,2,2,2
484070649,5,3,3,3,5,1,4,4,1
484070650,5,3,1,3,5,5,1,5,4
484070651,4,1,4,1,4,3,1,1,1
484070652,3,1,2,4,3,2,4,3,2
484070653,5,4,3,4,4,1,1,1,3
484070654,5,1,3,3,3,4,1,1,1
484070655,4,1,2,4,2,2,1,1,2
484070656,5,1,2,2,5,1,1,1,2
484070657,5,4,1,1,4,3,1,1,5
484070658,4,-1,4,-1,5,2,-1,2,2
484070659,2,2,2,3,3,1,3,1,5
484070660,4,4,4,4,4,1,1,1,1
484070661,5,4,4,3,5,1,2,1,3
484070662,3,2,4,2,4,2,4,2,2
484070663,3,5,4,4,3,3,2,1,3
484070664,4,4,4,4,2,2,4,2,4
484070665,4,4,4,2,5,3,3,1,1
484070666,4,4,1,1,4,2,2,1,4
484070667,4,4,4,4,2,2,2,2,2
484070668,3,3,3,1,3,2,3,3,3
484070669,3,1,1,3,4,1,1,1,3
484070670,2,1,1,3,4,1,2,3,2
484070671,2,1,3,3,2,1,4,3,1
484070672,3,1,3,3,3,1,4,4,1
484070673,3,1,2,3,2,1,4,4,1
484070674,1,1,2,3,5,1,3,4,3
484070675,2,1,3,3,2,1,3,4,1
484070676,3,1,1,4,4,1,4,1,4
484070677,3,1,4,1,4,1,1,2,3
484070678,5,4,4,4,4,1,1,4,4
484070679,4,4,2,1,4,2,1,2,1
484070680,4,2,4,4,4,4,2,2,4
484070681,5,2,2,2,2,2,2,2,4
484070682,4,4,4,4,4,2,1,1,2
484070683,5,4,2,3,4,3,1,2,4
484070684,5,4,2,1,5,2,2,2,2
484070685,2,4,4,2,4,1,1,2,2
484070686,4,4,4,1,4,1,2,1,5
484070687,1,3,4,2,4,2,1,1,1
484070688,2,2,1,4,3,1,1,1,1
484070689,4,4,2,2,4,2,1,3,4
484070690,3,3,4,2,4,2,1,1,1
484070691,3,1,3,5,5,1,1,1,1
484070692,2,2,2,5,2,2,2,2,2
484070693,4,4,2,2,2,1,1,1,1
484070694,4,3,3,3,4,2,3,2,4
484070695,2,2,2,4,2,2,2,2,2
484070696,2,1,3,4,2,2,1,1,3
484070697,4,1,1,2,2,1,4,1,4
484070698,2,1,2,2,2,2,4,1,2
484070699,2,2,1,2,3,3,2,4,4
484070700,2,2,4,4,2,1,2,3,2
484070701,4,2,2,5,1,1,1,1,1
484070702,1,1,3,3,4,1,1,1,1
484070703,4,4,1,1,4,1,4,1,1
484070704,3,3,1,1,3,1,1,1,1
484070705,5,3,5,1,4,1,1,4,1
484070706,4,4,3,1,4,2,2,3,2
484070707,3,3,1,3,4,1,1,1,1
484070708,3,3,4,3,3,2,2,3,3
484070709,2,2,2,4,2,1,4,1,1
484070710,3,2,2,3,2,4,2,2,2
484070711,2,3,4,5,5,4,3,5,5
484070712,4,3,2,2,4,2,2,4,2
484070713,4,2,4,4,5,3,2,2,4
484070714,5,2,2,-1,3,3,2,1,1
484070715,1,4,4,-1,1,1,1,1,3
484070716,5,1,4,3,3,2,1,1,2
484070717,4,3,3,4,3,1,1,2,3
484070718,3,3,1,5,1,3,5,1,1
484070719,3,2,1,3,3,2,1,1,1
484070720,5,3,1,3,4,3,3,4,3
484070721,3,2,2,2,2,1,1,2,2
484070722,3,4,2,4,3,2,2,2,2
484070723,3,3,2,3,2,3,1,2,2
484070724,2,2,1,5,2,2,1,1,1
484070725,3,2,2,4,4,1,1,1,3
484070726,1,2,2,4,4,2,1,4,1
484070727,3,3,2,2,5,3,2,2,2
484070728,5,4,4,3,3,2,2,2,3
484070729,3,3,4,2,4,2,2,1,2
484070730,4,3,4,3,4,2,1,1,3
484070731,5,5,4,4,5,2,4,3,1
484070732,4,1,4,4,4,1,1,1,1
484070733,5,5,1,1,1,1,1,1,1
484070734,4,1,2,3,4,1,4,1,1
484070735,4,4,2,1,4,2,4,2,2
484070736,3,1,2,3,4,1,1,1,1
484070737,4,4,1,1,4,1,1,1,4
484070738,4,3,1,2,5,2,2,3,4
484070739,2,1,2,3,3,3,1,2,2
484070740,2,2,1,5,5,1,1,5,4
484070741,3,2,1,3,4,2,4,4,3
484070742,2,2,1,5,5,2,2,2,2
484070743,5,5,1,2,5,2,1,1,2
484070744,2,2,2,2,2,2,2,2,2
484070745,3,2,2,2,3,3,2,3,3
484070746,4,3,4,1,4,1,1,3,1
484070747,5,3,2,2,4,1,1,4,2
484070748,2,1,2,4,4,1,1,2,1
484070749,4,4,4,1,4,2,4,4,4
484070750,4,4,2,1,4,4,2,4,4
484070751,4,2,1,3,5,2,1,4,4
484070752,5,3,2,3,4,4,2,4,2
484070753,4,4,4,2,4,1,1,1,1
484070754,4,1,1,1,4,4,1,2,2
484070755,4,2,4,4,4,4,1,4,1
484070756,4,4,4,2,5,2,1,1,1
484070757,3,1,3,3,1,1,1,1,1
484070758,3,-2,-2,2,3,2,4,1,-2
484070759,2,1,-1,2,1,2,2,1,1
484070760,2,1,5,5,4,1,3,5,4
484070761,1,1,2,5,5,1,5,2,3
484070762,4,4,4,1,4,3,2,2,2
484070763,5,5,5,4,3,1,1,1,1
484070764,4,4,4,2,3,2,1,2,1
484070765,5,5,5,2,2,1,2,2,1
484070766,4,4,5,-1,2,2,1,2,2
484070767,5,5,5,-1,2,2,2,2,2
484070768,5,1,5,5,5,2,2,1,2
484070769,5,1,5,5,5,1,1,1,1
484070770,5,5,5,2,2,2,1,3,2
484070771,5,5,5,3,3,2,1,2,2
484070772,4,4,4,3,3,2,4,1,1
484070773,5,4,4,4,4,2,4,2,4
484070774,5,1,1,3,4,1,1,1,1
484070775,2,2,4,1,1,1,1,1,1
484070776,3,2,2,2,2,3,2,1,2
484070777,4,4,4,4,4,1,1,1,1
484070778,3,1,4,1,1,2,2,1,3
484070779,3,3,3,1,4,1,1,4,4
484070780,4,1,3,3,4,1,1,3,3
484070781,4,4,4,1,4,4,4,1,1
484070782,4,4,4,3,3,1,1,1,1
484070783,4,2,2,3,4,1,4,1,1
484070784,1,1,1,1,4,4,1,4,3
484070785,4,4,4,-1,1,-1,1,-1,4
484070786,3,4,5,1,1,2,2,1,2
484070787,4,4,2,4,4,3,3,2,2
484070788,2,4,3,4,2,4,2,2,3
484070789,4,4,2,4,4,2,2,3,4
484070790,3,3,2,1,1,2,2,2,2
484070791,2,4,2,3,4,3,2,3,3
484070792,2,3,2,2,3,3,2,2,2
484070793,2,1,4,2,5,4,4,4,4
484070794,4,4,2,3,3,3,4,3,2
484070795,2,4,3,5,2,1,1,2,2
484070796,4,4,3,1,3,4,2,2,3
484070797,3,4,4,4,4,3,4,3,2
484070798,3,2,1,4,3,3,2,2,1
484070799,3,3,4,2,2,3,3,3,3
484070800,2,2,3,3,4,3,4,4,2
484070801,3,4,2,3,4,1,4,3,2
484070802,2,3,4,1,2,2,1,2,2
484070803,5,2,2,3,4,3,3,4,4
484070804,4,4,2,4,4,4,2,4,4
484070805,3,3,2,4,4,4,4,3,3
484070806,4,3,4,1,3,4,1,1,4
484070807,2,2,1,3,4,3,1,2,2
484070808,4,1,1,3,3,1,1,1,1
484070809,2,3,3,2,2,4,3,4,4
484070810,4,4,2,3,3,2,3,3,3
484070811,1,2,3,4,3,3,2,1,2
484070812,1,1,1,2,2,2,1,1,3
484070813,2,5,4,2,5,5,1,1,1
484070814,3,1,1,1,1,1,1,1,1
484070815,4,4,2,4,2,2,1,1,2
484070816,4,3,1,4,4,1,1,4,1
484070817,4,1,1,4,1,1,1,1,1
484070818,4,2,2,2,4,2,2,4,2
484070819,2,1,1,2,2,2,1,2,1
484070820,5,5,5,5,5,4,2,1,2
484070821,4,1,1,4,5,1,1,1,1
484070822,2,3,2,3,3,3,2,1,2
484070823,2,4,4,1,4,4,1,4,4
484070824,3,4,3,4,4,1,1,4,1
484070825,3,4,4,3,4,2,3,1,1
484070826,1,1,1,1,1,1,1,1,1
484070827,1,1,3,3,3,1,1,2,2
484070828,5,5,1,1,1,2,1,1,2
484070829,1,2,1,2,2,1,1,1,1
484070830,4,1,1,1,1,1,1,1,2
484070831,1,4,1,5,4,1,1,1,1
484070832,4,4,3,3,4,1,1,1,1
484070833,2,2,4,4,2,1,1,1,1
484070834,5,2,4,1,5,5,5,5,5
484070835,2,2,2,2,4,4,1,4,4
484070836,4,4,4,2,2,2,2,2,2
484070837,2,2,2,1,2,2,2,2,2
484070838,4,2,1,1,4,3,1,3,1
484070839,1,1,1,4,2,1,1,1,1
484070840,4,3,1,2,4,3,1,1,3
484070841,5,3,1,2,5,3,1,1,3
484070842,3,2,2,2,4,-1,2,-1,3
484070843,4,2,2,2,4,4,2,2,2
484070844,4,2,3,-1,4,1,1,1,4
484070845,3,2,2,4,4,3,1,4,1
484070846,2,2,2,1,2,1,1,1,1
484070847,1,1,4,4,4,4,1,4,1
484070848,3,4,4,1,4,1,1,1,4
484070849,4,2,4,4,4,1,1,1,1
484070850,4,4,1,4,4,4,1,1,4
484070851,4,2,2,4,1,1,1,1,2
484070852,4,3,1,4,5,1,1,1,3
484070853,2,1,1,3,2,2,1,1,1
484070854,5,1,1,1,4,1,1,1,1
484070855,1,1,2,5,5,5,5,2,2
484070856,4,1,1,4,4,2,1,1,2
484070857,5,5,1,3,4,1,1,1,1
484070858,3,4,1,5,2,1,1,2,2
484070859,3,4,1,5,4,2,1,2,1
484070860,3,1,1,5,2,2,1,1,3
484070861,4,3,1,1,3,2,4,3,5
484070862,4,4,4,1,5,3,5,1,2
484070863,4,4,4,1,2,1,1,1,1
484070864,4,1,4,1,4,1,1,1,1
484070865,4,1,1,4,4,1,1,4,-1
484070866,4,2,2,2,1,1,1,2,4
484070867,4,4,1,4,2,1,1,2,1
484070868,4,1,2,3,1,2,1,1,3
484070869,2,1,1,4,1,1,1,1,1
484070870,4,2,4,3,4,2,2,3,4
484070871,4,4,4,1,1,1,1,1,1
484070872,4,3,3,2,4,1,1,1,1
484070873,3,1,1,2,2,1,1,1,2
484070874,4,2,4,4,4,2,3,1,4
484070875,4,3,3,4,3,2,4,3,3
484070876,1,1,1,1,4,1,1,1,1
484070877,4,4,4,3,4,2,4,2,4
484070878,2,4,4,4,3,4,3,4,4
484070879,2,4,4,1,3,4,3,3,2
484070880,4,4,4,4,3,2,2,3,2
484070881,3,3,2,2,3,2,2,3,3
484070882,3,3,2,3,4,4,3,3,4
484070883,3,4,3,3,4,3,4,3,4
484070884,1,2,2,1,1,2,2,1,1
484070885,4,4,1,2,3,3,1,4,4
484070886,4,1,3,3,2,2,3,4,4
484070887,5,1,4,1,3,1,1,1,1
484070888,3,3,2,3,2,1,1,1,3
484070889,4,1,1,4,3,4,1,1,1
484070890,4,3,4,4,2,1,2,5,4
484070891,3,3,4,4,3,3,2,4,4
484070892,4,4,3,3,2,3,3,2,3
484070893,3,3,4,4,4,4,2,3,2
484070894,4,5,3,2,1,3,4,4,4
484070895,4,4,3,4,4,2,2,3,3
484070896,3,2,4,1,3,2,4,5,3
484070897,3,4,3,2,3,4,3,4,3
484070898,5,4,1,1,3,3,4,1,3
484070899,3,3,1,4,1,1,1,1,1
484070900,2,1,1,1,2,1,1,1,1
484070901,3,1,3,5,4,4,2,1,4
484070902,1,2,2,1,2,3,1,2,2
484070903,4,3,3,5,5,4,3,3,3
484070904,3,4,4,4,3,4,4,4,4
484070905,2,4,4,2,4,3,4,4,3
484070906,2,2,2,3,4,4,2,2,2
484070907,4,1,1,-1,4,1,1,1,2
484070908,4,4,1,3,4,3,1,1,3
484070909,2,1,3,4,4,1,1,1,1
484070910,2,3,3,1,2,2,5,3,3
484070911,2,4,4,2,2,2,2,2,2
484070912,4,4,3,3,2,2,3,4,4
484070913,2,4,3,3,4,4,3,2,4
484070914,1,3,3,1,4,3,3,4,2
484070915,4,2,3,2,4,4,3,3,4
484070916,4,4,3,3,4,2,4,4,4
484070917,3,3,2,4,4,2,2,2,2
484070918,4,2,2,4,2,2,1,1,3
484070919,4,4,4,2,2,2,2,2,2
484070920,3,3,2,3,4,1,1,1,2
484070921,5,5,1,1,5,4,4,5,5
484070922,1,1,1,4,2,1,1,1,1
484070923,4,4,4,1,1,1,1,1,1
484070924,3,3,2,3,2,1,2,1,4
484070925,4,2,2,2,2,2,3,3,2
484070926,5,1,1,1,1,1,3,1,1
484070927,3,2,2,2,3,2,4,2,2
484070928,4,4,4,4,1,2,1,2,2
484070929,3,2,4,3,4,1,4,2,4
484070930,4,4,2,4,3,3,2,2,3
484070931,3,3,3,2,2,3,3,2,3
484070932,2,3,3,4,2,2,2,2,2
484070933,3,3,3,2,2,2,2,2,2
484070934,3,2,1,4,5,1,1,1,1
484070935,1,1,1,1,1,1,1,1,1
484070936,3,1,1,3,1,1,1,1,3
484070937,4,2,2,1,4,1,4,2,2
484070938,4,3,2,1,2,3,4,2,3
484070939,4,4,4,5,4,1,1,4,3
484070940,5,5,2,3,5,1,2,4,2
484070941,4,4,2,2,4,3,1,3,2
484070942,4,2,4,1,4,1,1,4,4
484070943,3,2,2,4,4,1,1,4,2
484070944,4,4,2,2,3,2,2,3,2
484070945,5,5,3,3,4,4,2,4,4
484070946,4,4,2,2,4,1,2,4,3
484070947,3,4,4,2,4,2,2,3,2
484070948,3,2,3,5,2,1,1,3,2
484070949,4,4,4,4,3,2,4,2,2
484070950,5,3,2,3,3,2,1,2,2
484070951,4,3,3,2,3,4,5,3,2
484070952,4,4,4,2,2,3,2,3,2
484070953,4,4,1,4,4,1,1,4,2
484070954,4,-1,1,-1,4,3,1,5,3
484070955,3,1,3,4,4,1,1,1,1
484070956,2,2,2,2,2,2,2,2,2
484070957,3,2,2,4,4,2,4,2,4
484070958,2,1,2,2,2,3,1,2,2
484070959,1,1,1,5,1,1,1,1,2
484070960,4,4,2,2,4,2,1,4,4
484070961,4,2,4,4,4,3,2,4,2
484070962,4,4,2,4,2,2,1,2,2
484070963,2,3,2,4,2,2,1,1,2
484070964,5,2,1,2,5,2,1,3,4
484070965,4,2,2,2,3,3,2,2,2
484070966,2,2,2,2,2,2,2,2,2
484070967,2,2,2,2,4,4,2,2,2
484070968,3,1,2,-1,-1,1,1,1,1
484070969,1,1,2,2,1,1,1,1,1
484070970,2,1,2,1,3,2,4,1,1
484070971,3,3,1,1,3,1,1,1,1
484070972,3,2,3,-1,3,3,2,2,3
484070973,3,-1,3,-1,3,3,2,2,2
484070974,3,-1,3,-1,1,1,1,1,1
484070975,4,1,2,1,4,3,1,4,1
484070976,2,2,2,3,2,2,2,2,2
484070977,2,3,2,3,3,3,3,3,3
484070978,3,1,3,4,3,-1,1,1,3
484070979,1,1,1,4,4,4,1,4,1
484070980,3,2,2,2,3,2,2,3,2
484070981,3,3,2,2,3,2,2,2,2
484070982,2,1,3,1,3,1,1,1,1
484070983,3,3,2,5,5,1,2,4,1
484070984,2,3,2,4,2,1,1,1,1
484070985,1,1,1,3,3,1,-1,1,1
484070986,4,4,1,3,4,2,5,1,1
484070987,4,4,4,4,4,4,1,4,1
484070988,3,1,1,3,4,2,2,3,4
484070989,3,1,1,1,3,3,1,1,3
484070990,4,4,4,3,4,4,2,3,2
484070991,5,3,4,2,3,4,1,2,3
484070992,4,4,4,-1,2,2,1,2,2
484070993,5,3,5,2,2,2,1,2,2
484070994,4,4,4,4,4,2,2,2,2
484070995,4,4,2,2,4,4,2,4,4
484070996,4,4,2,2,3,1,1,1,3
484070997,4,4,1,1,4,1,1,3,3
484070998,3,4,2,1,4,1,1,3,1
484070999,5,3,2,2,4,1,1,1,4
484071000,4,2,4,2,4,2,4,4,2
484071001,5,1,3,3,-1,1,1,-1,1
484071002,4,4,4,2,4,1,1,2,3
484071003,1,1,1,1,5,1,1,1,1
484071004,3,1,1,3,4,2,1,4,3
484071005,4,1,4,4,4,1,1,1,1
484071006,3,1,1,3,5,1,3,3,3
484071007,4,2,4,3,4,1,1,1,4
484071008,4,4,2,3,1,1,1,1,1
484071009,3,1,2,-1,2,1,1,1,1
484071010,2,1,1,2,1,1,1,1,1
484071011,4,1,3,4,4,1,1,1,1
484071012,4,1,1,1,4,1,1,1,1
484071013,3,1,4,3,4,2,1,1,1
484071014,3,1,2,3,1,1,2,1,3
484071015,3,4,3,3,1,1,2,1,2
484071016,4,2,2,4,2,1,1,2,2
484071017,4,2,2,2,4,1,1,1,2
484071018,2,2,2,4,2,2,2,2,2
484071019,2,2,2,3,4,2,4,3,4
484071020,5,2,1,4,3,2,1,1,1
484071021,1,2,2,4,3,2,2,2,2
484071022,2,2,3,4,3,2,1,1,2
484071023,2,2,3,1,1,2,2,3,2
484071024,2,2,2,2,3,4,4,3,2
484071025,2,2,2,4,4,2,1,1,1
484071026,4,4,4,4,4,4,4,4,4
484071027,5,5,3,3,4,1,2,4,4
484071028,4,4,4,1,3,3,3,2,2
484071029,4,3,4,2,4,2,1,4,4
484071030,3,2,2,5,3,1,1,1,1
484071031,5,2,2,4,4,1,1,2,4
484071032,2,2,2,2,2,2,4,2,2
484071033,3,2,2,3,4,3,2,4,2
484071034,4,4,1,4,3,3,4,1,1
484071035,2,2,3,-1,2,-1,-1,1,1
484071036,2,2,2,3,3,2,3,2,2
484071037,4,1,1,-1,4,3,1,3,3
484071038,2,2,2,4,2,2,2,2,3
484071039,3,3,-1,-1,3,3,-1,2,3
484071040,4,1,4,4,-1,1,4,4,4
484071041,5,1,5,1,2,1,1,2,2
484071042,3,2,3,3,3,3,2,3,3
484071043,3,3,2,3,3,2,2,2,2
484071044,4,-1,3,-1,4,1,3,1,1
484071045,4,1,2,4,1,2,1,1,1
484071046,2,2,2,3,2,2,2,2,2
484071047,4,4,4,4,1,4,1,1,1
484071048,4,2,4,1,4,2,1,1,3
484071049,3,3,3,3,3,2,2,3,3
484071050,3,3,2,-1,-1,-1,2,3,3
484071051,3,2,-1,2,2,2,3,2,2
484071052,3,1,3,1,4,3,1,1,1
484071053,1,1,1,4,1,1,1,1,1
484071054,2,3,4,-1,-1,-1,3,3,3
484071055,-1,2,4,-1,-1,-1,-1,-1,-1
484071056,3,3,3,4,4,-1,1,4,4
484071057,4,1,1,1,3,1,1,1,4
484071058,4,1,3,4,4,1,1,4,1
484071059,5,3,2,1,3,1,2,2,2
484071060,4,4,2,2,2,1,4,2,2
484071061,3,3,3,2,3,2,3,3,3
484071062,4,3,4,5,4,4,2,3,4
484071063,4,3,4,-1,4,3,2,3,2
484071064,4,4,4,4,2,3,2,2,2
484071065,3,3,4,2,4,4,2,3,2
484071066,1,1,4,4,1,1,1,1,1
484071067,1,1,1,4,4,1,1,4,3
484071068,4,1,1,1,4,1,4,1,2
484071069,4,2,2,2,4,1,1,2,3
484071070,4,4,2,4,2,2,4,2,2
484071071,3,2,2,2,3,2,2,3,2
484071072,3,2,1,4,4,1,1,4,2
484071073,4,4,4,4,4,3,1,1,1
484071074,3,3,2,4,4,2,2,4,3
484071075,3,3,2,4,5,2,2,4,3
484071076,4,2,1,2,4,1,1,1,2
484071077,4,2,2,3,4,1,2,4,3
484071078,4,4,4,2,4,1,3,1,2
484071079,1,1,1,2,1,2,1,1,2
484071080,4,4,4,3,3,3,2,2,2
484071081,3,4,4,2,4,4,2,4,2
484071082,3,2,3,2,3,2,2,3,2
484071083,4,2,2,3,3,2,2,2,3
484071084,4,1,1,1,4,1,1,1,1
484071085,1,2,1,3,4,1,2,3,1
484071086,5,5,5,3,2,2,1,2,2
484071087,4,4,5,2,3,2,1,3,2
484071088,3,2,3,4,4,1,1,2,3
484071089,5,3,5,1,3,1,4,1,2
484071090,2,2,1,2,3,2,2,2,2
484071091,4,2,2,4,2,1,1,1,1
484071092,4,3,2,2,2,2,2,2,2
484071093,3,2,2,2,3,2,3,3,3
484071094,3,3,4,2,4,1,1,3,3
484071095,4,4,2,4,4,-1,1,2,2
484071096,5,5,1,4,4,1,3,1,2
484071097,2,1,1,2,1,1,1,1,3
484071098,4,5,5,2,5,3,5,4,5
484071099,5,3,4,2,4,2,4,2,3
484071100,3,3,1,3,3,1,1,3,2
484071101,2,4,1,1,2,1,1,2,1
484071102,5,5,1,2,5,2,1,1,1
484071103,4,5,5,2,5,3,5,4,5
484071104,5,5,1,4,4,1,3,1,2
484071105,5,5,1,2,5,2,1,1,1
484071106,5,5,1,2,5,2,1,1,1
484071107,3,3,2,2,4,2,2,4,4
484071108,4,5,5,2,5,3,5,4,5
484071109,5,5,1,2,5,2,1,1,1
484071110,4,4,4,2,5,2,4,4,4
484071111,4,4,2,2,4,2,2,4,2
484071112,2,1,2,-1,3,1,1,1,1
484071113,4,4,4,-1,4,1,1,1,1
484071114,4,2,2,4,4,4,2,2,4
484071115,4,4,4,4,2,2,2,2,2
484071116,4,4,3,2,2,2,2,1,1
484071117,2,2,3,2,3,2,1,1,1
484071118,5,5,2,2,4,1,5,2,1
484071119,2,3,2,3,3,2,2,2,3
484071120,4,5,1,1,4,1,4,4,1
484071121,3,2,5,2,1,1,1,1,1
484071122,2,2,1,5,4,1,3,1,1
484071123,1,4,2,5,4,1,1,1,1
484071124,3,3,3,3,1,1,2,2,2
484071125,4,2,4,3,4,1,2,2,2
484071126,4,1,3,1,3,1,1,1,3
484071127,3,2,2,4,4,2,1,1,2
484071128,2,1,2,1,1,1,1,1,1
484071129,4,1,3,1,4,4,1,1,1
484071130,4,4,3,1,5,5,1,1,4
484071131,4,1,1,3,4,1,1,3,3
484071132,1,4,4,4,4,1,1,1,1
484071133,4,1,4,1,4,4,1,1,1
484071134,1,1,1,4,1,1,1,1,4
484071135,4,1,1,1,4,4,1,1,4
484071136,4,1,2,2,4,1,1,4,4
484071137,4,3,2,5,5,2,1,3,3
484071138,4,1,1,1,4,1,1,4,1
484071139,4,4,4,1,1,1,1,1,1
484071140,3,3,3,4,4,4,4,4,4
484071141,3,3,2,2,2,2,1,1,1
484071142,2,3,3,2,3,2,2,2,2
484071143,3,3,3,3,3,2,1,3,3
484071144,4,4,4,4,4,4,1,1,4
484071145,4,1,2,2,4,1,1,1,4
484071146,4,2,2,4,4,4,1,1,1
484071147,2,2,2,4,4,4,4,4,4
484071148,2,2,2,4,4,2,2,2,2
484071149,4,2,2,2,4,4,2,2,2
484071150,4,4,4,4,4,2,2,4,2
484071151,1,1,1,4,4,1,1,4,1
484071152,4,4,4,4,4,4,4,4,4
484071153,4,4,2,4,4,1,1,1,1
484071154,4,1,4,2,4,4,4,4,4
484071155,4,4,4,4,4,4,4,4,4
484071156,1,1,4,3,3,1,1,1,1
484071157,4,1,1,3,4,1,1,1,1
484071158,2,2,4,4,2,2,2,2,4
484071159,4,2,2,2,4,2,2,4,2
484071160,3,3,2,4,4,4,4,4,4
484071161,4,4,4,5,4,4,2,3,4
484071162,5,1,5,2,5,2,1,3,2
484071163,4,1,1,4,5,4,1,1,3
484071164,4,2,1,4,5,5,1,1,1
484071165,4,2,1,1,4,1,1,4,1
484071166,4,1,1,5,1,1,1,1,1
484071167,2,2,3,4,4,1,1,1,1
484071168,5,1,2,4,4,1,1,1,1
484071169,4,2,2,3,2,2,2,4,3
484071170,2,1,4,3,2,1,2,1,2
484071171,5,2,2,3,4,2,2,2,3
484071172,5,5,1,1,4,4,5,4,4
484071173,4,1,4,1,4,4,1,1,1
484071174,4,4,1,2,2,2,2,4,1
484071175,2,3,4,3,4,2,2,1,2
484071176,2,2,4,4,2,4,4,4,2
484071177,4,4,4,4,2,2,2,2,2
484071178,2,4,4,4,4,2,2,2,4
484071179,5,5,4,2,4,2,1,2,2
484071180,5,1,1,-1,4,1,1,1,1
484071181,5,1,1,1,1,1,1,1,1
484071182,2,1,2,1,3,2,2,3,4
484071183,5,2,1,2,3,3,2,4,3
484071184,-1,-1,-1,4,1,4,4,4,4
484071185,4,3,1,2,2,2,1,1,1
484071186,4,4,1,4,4,1,1,4,1
484071187,4,1,4,1,4,1,1,1,1
484071188,4,4,1,4,4,4,1,1,1
484071189,4,2,1,1,3,2,2,1,1
484071190,4,2,2,3,4,2,1,4,1
484071191,1,1,1,4,3,1,2,1,2
484071192,1,3,2,2,2,2,1,2,4
484071193,5,3,2,4,4,2,1,2,2
484071194,4,2,2,2,4,4,2,2,2
484071195,2,2,5,4,4,1,1,4,2
484071196,1,2,5,1,1,2,1,1,1
484071197,5,1,2,5,5,4,1,1,4
484071198,5,4,4,4,4,2,2,2,2
484071199,4,4,4,4,2,2,4,2,2
484071200,4,2,4,3,5,1,4,2,4
484071201,4,4,4,1,1,1,1,1,1
484071202,1,2,1,2,2,1,1,1,2
484071203,4,3,2,2,2,2,2,2,2
484071204,4,4,2,2,4,2,2,3,2
484071205,2,2,1,2,4,3,2,2,2
484071206,4,4,4,2,4,2,2,2,2
484071207,5,5,1,1,5,1,1,5,1
484071208,4,5,1,5,5,1,1,1,1
484071209,1,1,1,3,1,1,2,1,1
484071210,3,3,3,2,1,4,1,2,2
484071211,4,2,1,4,4,2,4,1,4
484071212,5,3,4,1,5,3,2,4,2
484071213,5,2,1,1,2,1,1,1,2
484071214,4,2,2,4,2,2,2,2,2
484071215,2,2,2,2,4,4,1,4,1
484071216,4,2,5,4,4,2,2,4,4
484071217,2,1,1,1,1,1,1,1,1
484071218,2,2,2,4,2,2,2,1,2
484071219,2,3,1,4,3,2,4,4,1
484071220,4,4,4,2,4,2,4,4,4
484071221,5,3,1,2,4,4,1,3,4
484071222,1,3,3,1,3,5,1,1,1
484071223,4,1,2,5,4,1,1,2,1
484071224,4,4,1,2,4,4,1,1,4
484071225,2,1,1,2,1,1,1,1,2
484071226,4,4,1,2,4,4,1,1,1
484071227,4,3,1,4,4,2,1,1,1
484071228,4,4,3,-1,4,2,1,1,1
484071229,4,4,2,4,4,2,1,2,1
484071230,5,3,2,3,4,1,1,3,1
484071231,1,1,1,1,3,1,1,1,1
484071232,5,1,1,4,1,1,1,1,2
484071233,2,2,3,-1,-1,2,2,2,2
484071234,2,2,2,3,2,2,2,2,2
484071235,5,5,5,4,4,4,2,1,1
484071236,1,1,1,3,1,1,1,1,1
484071237,3,4,4,4,2,2,2,2,2
484071238,2,2,2,4,4,1,1,1,1
484071239,4,2,1,4,3,1,2,2,2
484071240,4,4,4,3,4,4,4,2,2
484071241,5,3,4,1,4,2,4,4,4
484071242,4,2,4,2,4,1,2,3,1
484071243,1,1,2,2,1,1,1,1,1
484071244,4,1,1,4,4,3,5,1,1
484071245,1,4,4,3,4,1,1,4,1
484071246,4,2,1,5,2,2,1,2,3
484071247,3,2,3,-2,3,2,2,2,3
484071248,3,4,4,2,4,1,4,4,4
484071249,4,2,3,3,4,2,1,4,1
484071250,4,1,2,5,3,3,1,3,2
484071251,3,3,3,3,3,2,2,3,3
484071252,4,1,3,5,3,2,2,2,3
484071253,4,4,4,3,4,2,1,1,4
484071254,5,4,4,2,2,2,2,4,4
