D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
300070685,5,3,5,5,5,4,5,4
300070686,5,5,5,5,5,5,5,4
300070687,5,5,5,5,5,5,5,4
300070688,5,4,5,5,5,5,5,4
300070689,5,5,5,5,5,5,5,4
300070690,5,5,5,5,5,5,5,4
300070691,2,1,2,5,5,5,5,1
300070692,2,1,1,1,1,1,1,1
300070693,2,1,2,1,2,1,1,1
300070694,4,1,1,5,-5,-5,-5,2
300070695,3,1,3,2,3,1,2,2
300070696,3,1,1,2,5,5,5,5
300070697,2,1,1,1,2,1,1,2
300070698,1,1,1,5,5,5,5,1
300070699,2,1,2,2,3,1,1,2
300070700,2,1,1,1,1,1,1,2
300070701,5,1,5,5,5,5,5,1
300070702,4,1,1,5,5,4,4,1
300070703,5,2,2,5,2,1,1,1
300070704,2,1,4,5,5,5,5,1
300070705,4,1,5,5,-5,-5,-5,1
300070706,5,1,5,5,5,1,1,2
300070707,5,1,2,5,5,5,5,2
300070708,5,1,5,5,5,1,1,1
300070709,5,1,5,5,5,5,5,1
300070710,5,1,5,5,5,5,5,1
300070711,2,1,2,1,1,1,1,4
300070712,2,1,1,1,1,1,1,4
300070713,2,2,1,1,1,1,1,4
300070714,2,1,2,1,1,1,1,4
300070715,2,1,1,1,1,1,1,4
300070716,5,1,2,1,1,1,1,4
300070717,5,1,2,1,1,1,1,4
300070718,5,1,1,1,1,1,1,4
300070719,2,1,1,1,5,5,5,3
300070720,5,2,2,1,1,1,1,4
300070721,5,1,4,1,1,1,1,4
300070722,2,1,2,1,1,1,4,3
300070723,2,2,3,1,1,1,1,4
300070724,2,2,3,1,1,1,4,3
300070725,2,1,2,1,1,1,5,4
300070726,2,2,2,1,1,1,1,4
300070727,2,1,3,1,1,1,1,4
300070728,2,1,3,1,1,1,1,4
300070729,2,1,1,1,5,5,5,3
300070730,2,1,2,1,1,1,5,4
300070731,5,2,4,2,5,1,5,2
300070732,5,1,4,5,5,1,5,2
300070733,5,1,4,5,5,5,5,2
300070734,5,1,4,5,5,5,5,2
300070735,5,2,3,1,3,1,1,2
300070736,5,1,5,5,5,5,5,2
300070737,5,1,3,5,5,5,5,2
300070738,5,1,2,5,5,5,5,2
300070739,5,1,5,5,5,1,5,2
300070740,5,1,5,5,5,1,1,2
300070741,4,1,1,1,1,1,1,1
300070742,2,1,3,1,1,1,1,2
300070743,5,2,2,1,1,1,1,2
300070744,5,2,3,2,2,2,2,2
300070745,4,2,2,2,2,1,1,3
300070746,4,1,4,5,5,5,5,1
300070747,5,2,2,1,1,1,1,2
300070748,4,1,2,5,4,4,5,2
300070749,5,2,3,2,2,2,2,2
300070750,5,2,3,2,2,1,1,2
300070751,4,1,4,5,5,5,5,2
300070752,5,1,5,5,5,5,5,4
300070753,5,1,5,5,5,5,5,3
300070754,5,1,5,5,5,5,5,1
300070755,5,1,5,5,5,5,5,3
300070756,5,1,5,5,5,5,5,2
300070757,5,1,5,5,5,1,1,3
300070758,5,2,5,5,5,1,1,2
300070759,2,1,4,5,5,5,5,3
300070760,5,1,5,5,5,1,1,1
300070761,5,1,5,5,5,5,5,1
300070762,3,1,2,1,2,1,1,2
300070763,5,1,5,5,5,5,1,1
300070764,5,1,5,5,5,5,5,5
300070765,5,2,3,2,2,2,2,1
300070766,5,1,5,5,5,1,1,1
300070767,4,1,4,4,4,4,4,3
300070768,5,1,4,5,5,5,5,2
300070769,5,2,2,1,1,1,1,2
300070770,2,1,5,5,5,2,2,1
300070771,5,1,5,5,5,5,5,1
300070772,5,1,4,5,5,5,5,2
300070773,5,1,5,5,5,5,5,2
300070774,5,1,5,5,5,5,5,1
300070775,5,1,5,5,5,5,5,2
300070776,4,1,4,2,3,2,2,1
300070777,5,1,4,5,5,5,5,1
300070778,4,1,3,2,2,2,2,2
300070779,4,2,5,5,5,1,1,2
300070780,5,1,4,5,5,5,5,2
300070781,2,1,3,1,1,1,1,1
300070782,1,1,1,1,3,1,1,1
300070783,4,1,2,4,4,1,1,2
300070784,1,1,1,4,4,1,1,1
300070785,1,1,-2,3,4,3,3,1
300070786,1,1,3,1,2,1,1,2
300070787,2,2,4,4,1,1,3,3
300070788,1,1,2,3,4,3,4,1
300070789,2,1,2,3,2,1,1,4
300070790,4,1,1,4,5,5,5,2
300070791,2,2,2,2,2,2,2,2
300070792,5,5,5,5,5,4,4,5
300070793,3,3,2,3,1,1,1,1
300070794,1,1,1,-2,5,5,5,1
300070795,3,1,2,4,5,4,5,1
300070796,2,2,2,2,2,2,2,1
300070797,2,1,1,2,2,2,2,1
300070798,1,1,1,1,1,1,1,2
300070799,2,1,3,1,-5,-5,-5,1
300070800,2,2,2,2,2,2,5,2
300070801,2,2,2,2,2,2,5,2
300070802,1,1,3,2,4,4,4,2
300070803,1,1,1,5,-5,-5,-5,1
300070804,3,1,2,4,5,4,5,1
300070805,1,1,1,5,-5,-5,-5,1
300070806,3,2,2,2,4,1,1,1
300070807,2,2,2,1,5,1,1,2
300070808,1,1,3,2,4,1,1,2
300070809,1,1,3,4,4,4,4,2
300070810,1,1,2,1,-5,-5,-5,1
300070811,2,2,5,5,5,1,5,4
300070812,1,2,4,4,4,1,4,2
300070813,1,1,2,5,5,5,5,5
300070814,4,2,5,1,2,1,1,2
300070815,5,5,2,3,5,5,5,4
300070816,1,1,3,3,2,1,1,2
300070817,5,2,5,1,2,1,1,4
300070818,5,4,5,2,2,1,2,3
300070819,4,2,3,2,2,1,1,3
300070820,1,1,2,5,5,5,5,5
300070821,2,1,4,5,5,5,5,5
300070822,4,1,3,3,3,1,1,2
300070823,4,1,4,5,5,2,5,3
300070824,1,1,4,1,2,1,1,1
300070825,1,1,4,5,5,5,5,5
300070826,2,1,4,5,5,2,5,5
300070827,2,1,2,5,5,2,4,3
300070828,5,2,5,2,3,1,1,4
300070829,1,1,1,1,2,1,4,2
300070830,2,2,2,5,5,5,5,5
300070831,1,1,2,5,5,5,5,2
300070832,5,2,5,4,4,1,2,4
300070833,3,1,3,3,3,2,2,3
300070834,5,4,5,5,3,1,1,4
300070835,1,5,1,5,5,5,5,1
300070836,1,1,4,3,4,2,5,2
300070837,1,1,1,5,5,5,5,5
300070838,1,1,1,2,5,1,5,2
300070839,3,1,4,5,5,5,5,5
300070840,2,1,4,5,2,2,5,2
300070841,3,3,3,1,5,1,1,3
300070842,1,2,2,1,4,1,1,1
300070843,1,1,1,1,1,1,1,1
300070844,1,1,1,1,1,1,1,1
300070845,2,2,2,2,1,1,1,1
300070846,2,1,2,5,5,5,5,1
300070847,1,1,1,1,1,1,1,1
300070848,2,1,2,5,5,5,5,1
300070849,2,2,2,5,5,5,5,5
300070850,2,1,1,5,5,5,5,1
300070851,4,2,3,1,5,2,5,1
300070852,2,1,5,5,5,5,5,2
300070853,3,3,3,2,4,1,1,1
300070854,3,2,2,1,3,1,1,1
300070855,1,1,2,1,1,1,1,1
300070856,2,1,2,1,5,1,1,3
300070857,4,4,4,1,4,1,1,1
300070858,1,1,2,1,3,1,1,1
300070859,2,1,3,3,3,3,3,1
300070860,1,1,2,2,3,3,3,1
300070861,4,1,2,1,1,1,1,4
300070862,1,1,1,3,5,3,4,3
300070863,4,1,2,1,1,1,1,2
300070864,1,1,1,2,4,2,2,1
300070865,1,1,2,4,5,1,4,1
300070866,1,1,1,2,5,3,3,2
300070867,3,1,1,2,4,2,2,3
300070868,1,1,2,2,5,4,5,2
300070869,4,-2,2,1,3,1,1,1
300070870,4,1,2,1,2,-2,1,3
300070871,5,2,2,5,5,5,5,5
300070872,4,1,3,5,5,4,5,5
300070873,2,1,1,4,4,3,3,3
300070874,4,1,3,4,3,2,3,3
300070875,4,1,2,5,5,2,3,2
300070876,5,1,2,5,5,5,5,5
300070877,4,1,2,5,5,5,5,5
300070878,4,1,2,3,5,3,5,5
300070879,4,1,2,5,5,4,4,4
300070880,5,2,2,3,5,1,3,3
300070881,2,1,1,5,5,5,5,2
300070882,2,1,2,2,4,1,2,2
300070883,1,1,4,5,5,2,5,2
300070884,3,1,3,4,5,1,2,2
300070885,4,1,5,3,5,1,2,5
300070886,5,2,5,2,4,1,3,2
300070887,2,1,4,5,5,1,2,3
300070888,5,1,2,1,3,1,5,5
300070889,2,1,2,5,5,2,1,2
300070890,4,1,4,1,5,1,1,2
300070891,4,2,1,4,5,2,5,5
300070892,5,1,1,3,5,4,3,3
300070893,5,1,4,5,5,5,5,5
300070894,3,2,2,5,5,4,3,3
300070895,5,5,1,5,5,1,1,2
300070896,1,1,1,5,5,1,1,2
300070897,5,1,4,5,5,1,1,2
300070898,4,1,2,5,5,2,5,5
300070899,5,1,2,5,5,2,5,5
300070900,3,1,2,5,5,5,5,5
300070901,4,2,2,1,4,1,1,4
300070902,3,1,1,1,4,1,1,4
300070903,5,5,5,5,5,1,5,5
300070904,5,5,5,4,5,1,1,5
300070905,2,1,1,5,-5,-5,-5,2
300070906,5,1,2,5,5,3,3,5
300070907,5,5,5,5,5,1,5,4
300070908,5,1,5,5,-5,-5,-5,5
300070909,4,4,4,4,5,1,1,5
300070910,5,1,1,5,5,1,1,4
300070911,2,1,1,5,5,1,5,1
300070912,2,1,2,5,5,5,5,1
300070913,2,1,1,5,5,5,5,5
300070914,4,1,2,1,5,1,5,5
300070915,2,1,1,5,5,5,5,1
300070916,1,1,2,5,5,2,5,5
300070917,5,2,4,1,5,1,1,2
300070918,5,1,5,5,5,5,5,5
300070919,2,1,4,1,5,1,1,1
300070920,5,2,5,5,5,1,1,1
300070921,5,1,5,5,5,1,1,2
300070922,5,1,5,5,5,5,5,3
300070923,5,1,5,5,5,5,5,3
300070924,5,1,5,5,5,5,5,3
300070925,5,1,5,5,5,5,5,4
300070926,5,1,5,5,5,1,1,2
300070927,5,2,3,2,2,1,1,2
300070928,5,2,4,2,2,2,2,2
300070929,5,1,5,5,5,1,1,2
300070930,5,1,5,5,5,5,5,2
300070931,4,2,2,2,2,2,1,2
300070932,5,2,5,5,5,1,1,3
300070933,5,1,5,5,5,5,5,3
300070934,4,2,3,2,2,2,2,2
300070935,5,1,2,5,5,5,5,2
300070936,5,1,5,5,5,1,1,2
300070937,3,1,5,5,5,1,1,2
300070938,4,2,3,2,2,2,2,2
300070939,5,1,3,2,2,2,2,3
300070940,5,1,4,5,5,5,5,2
300070941,2,1,2,1,1,1,1,1
300070942,1,1,2,5,5,5,5,2
300070943,2,1,1,1,4,1,1,1
300070944,2,1,1,5,5,5,5,1
300070945,1,1,2,1,5,1,1,1
300070946,1,1,2,1,4,1,1,1
300070947,4,1,1,1,3,1,1,1
300070948,5,1,1,1,4,1,1,4
300070949,4,1,1,1,1,1,1,3
300070950,4,2,2,1,1,1,1,1
300070951,5,1,4,1,1,1,1,-2
300070952,4,3,2,1,1,1,1,1
300070953,2,1,4,5,5,5,5,2
300070954,4,1,4,5,5,5,5,2
300070955,3,2,4,1,1,1,1,2
300070956,2,1,-1,4,4,2,2,2
300070957,2,1,1,1,5,1,1,2
300070958,4,2,3,1,1,1,1,2
300070959,5,1,4,1,5,1,1,4
300070960,5,1,4,5,5,5,5,2
300070961,2,1,2,4,5,4,5,2
300070962,4,1,2,2,-1,5,1,2
300070963,5,1,4,4,5,1,1,2
300070964,3,1,4,5,-5,-5,-5,2
300070965,2,1,2,1,5,1,2,2
300070966,1,1,2,5,-5,-5,-5,1
300070967,2,1,5,2,5,1,1,2
300070968,4,1,4,5,-5,-5,-5,2
300070969,2,1,2,1,2,1,1,2
300070970,1,1,3,5,-5,-5,-5,2
300070971,2,1,4,1,2,1,1,2
300070972,2,1,4,5,-5,-5,-5,2
300070973,2,1,2,5,-5,-5,-5,1
300070974,2,2,4,2,5,1,1,2
300070975,2,1,4,2,2,1,1,2
300070976,2,1,4,2,5,1,1,2
300070977,2,2,4,2,5,1,1,2
300070978,5,1,4,5,-5,-5,-5,4
300070979,2,2,3,1,2,1,1,1
300070980,2,2,4,1,2,1,1,2
300070981,2,1,3,1,2,1,1,2
300070982,1,1,1,2,4,2,4,1
300070983,2,2,3,1,1,1,1,2
300070984,3,1,1,5,5,5,5,2
300070985,5,2,4,1,1,1,1,2
300070986,4,1,3,1,4,1,1,2
300070987,3,1,1,5,5,5,5,2
300070988,4,3,3,1,1,1,1,3
300070989,5,1,2,5,-2,5,5,3
300070990,3,1,5,1,1,1,1,2
300070991,3,3,2,1,1,1,1,1
300070992,5,1,4,5,-5,-5,-5,2
300070993,2,1,4,5,-5,-5,-5,1
300070994,2,2,4,2,5,1,1,2
300070995,4,1,4,5,5,2,5,2
300070996,5,1,5,5,-5,-5,-5,5
300070997,2,2,4,2,5,1,1,2
300070998,5,1,4,5,-5,-5,-5,2
300070999,5,1,4,5,-5,-5,-5,1
300071000,4,2,2,1,4,1,1,2
300071001,4,1,3,5,5,5,5,2
300071002,5,1,5,5,1,1,1,3
300071003,1,2,4,1,1,1,1,2
300071004,4,1,5,5,5,5,5,2
300071005,2,1,2,5,5,5,5,3
300071006,5,1,5,1,1,1,1,2
300071007,1,4,4,5,5,2,1,4
300071008,4,1,5,5,5,5,5,4
300071009,1,1,3,4,4,4,4,3
300071010,4,4,4,1,1,1,1,4
300071011,4,1,4,5,5,5,5,4
300071012,1,1,2,5,5,5,5,2
300071013,2,2,2,5,5,5,5,2
300071014,2,1,2,5,5,5,5,2
300071015,5,2,1,5,5,2,5,3
300071016,4,4,4,1,1,1,1,3
300071017,2,1,5,5,5,5,5,2
300071018,2,1,5,1,5,1,1,2
300071019,4,2,3,3,5,3,5,3
300071020,2,1,4,5,5,2,5,2
300071021,2,1,2,5,-5,-5,-5,2
300071022,2,1,3,2,5,2,5,2
300071023,3,2,3,2,2,1,1,2
300071024,3,1,2,2,5,1,1,2
300071025,2,3,3,1,2,1,1,2
300071026,2,2,3,2,1,1,1,2
300071027,4,2,2,2,5,1,1,2
300071028,2,1,2,2,5,1,1,2
300071029,4,2,2,4,5,1,1,2
300071030,3,1,2,5,-5,-5,-5,2
300071031,5,1,3,2,5,1,1,2
300071032,1,2,2,2,4,1,5,1
300071033,5,1,2,5,5,5,5,2
300071034,4,1,1,5,5,5,5,1
300071035,2,2,3,2,2,1,1,2
300071036,5,1,5,2,5,1,1,1
300071037,2,2,2,1,2,1,2,1
300071038,5,4,5,5,5,1,1,2
300071039,3,2,3,2,5,1,1,2
300071040,4,2,2,5,5,1,1,2
300071041,1,1,5,5,5,5,5,2
300071042,4,2,4,5,5,5,5,3
300071043,4,1,3,5,5,5,5,3
300071044,5,3,4,1,5,1,5,3
300071045,5,2,5,1,4,1,1,4
300071046,5,1,3,5,5,5,5,3
300071047,1,1,4,1,1,1,1,3
300071048,1,4,3,1,4,1,1,2
300071049,4,2,2,1,1,1,1,2
300071050,5,2,5,5,5,5,5,3
300071051,1,5,5,3,5,5,3,4
300071052,4,1,5,1,5,1,1,2
300071053,2,2,2,5,5,1,1,2
300071054,4,4,2,5,5,5,5,2
300071055,4,1,4,5,5,5,5,2
300071056,3,2,5,1,5,1,1,1
300071057,5,2,3,1,5,1,1,3
300071058,1,5,5,1,1,1,1,1
300071059,4,2,5,1,5,1,1,2
300071060,3,2,3,5,5,5,5,2
300071061,4,1,5,1,5,1,1,5
300071062,5,1,5,5,5,5,5,3
300071063,4,2,3,1,1,1,1,3
300071064,5,5,5,1,1,1,1,4
300071065,4,1,4,5,5,5,5,2
300071066,2,1,2,5,5,5,5,2
300071067,4,1,2,5,5,5,5,3
300071068,2,2,4,1,1,1,1,3
300071069,4,2,3,1,2,1,1,2
300071070,4,1,3,5,5,5,5,2
300071071,4,1,4,5,5,5,5,2
300071072,4,3,5,1,5,1,5,3
300071073,5,1,5,5,5,5,5,4
300071074,2,1,4,5,5,5,5,3
300071075,2,1,3,5,5,5,5,2
300071076,5,1,3,5,5,5,5,4
300071077,5,1,5,5,5,5,5,4
300071078,4,1,5,5,5,5,5,3
300071079,5,3,5,1,1,1,1,3
300071080,5,1,4,5,5,5,5,4
300071081,5,1,1,5,5,1,5,1
300071082,5,1,5,1,5,1,1,1
300071083,5,1,1,1,5,1,5,2
300071084,4,1,1,5,5,1,5,1
300071085,4,1,1,5,5,1,5,1
300071086,3,1,1,1,1,1,2,1
300071087,5,1,5,5,5,5,5,5
300071088,4,1,1,1,5,1,5,2
300071089,5,1,1,5,5,5,5,1
300071090,5,1,1,5,5,5,5,5
300071091,5,1,1,2,5,1,1,1
300071092,5,1,1,5,5,1,5,5
300071093,5,5,5,1,1,1,1,1
300071094,2,1,1,5,5,5,5,5
300071095,5,1,1,1,1,1,1,1
300071096,5,5,5,5,1,1,1,1
300071097,5,1,1,5,5,5,5,1
300071098,5,1,1,5,5,5,5,1
300071099,5,1,1,5,5,5,5,1
300071100,3,1,1,5,5,1,5,1
300071101,5,2,3,1,1,1,1,1
300071102,5,3,3,3,3,1,1,2
300071103,3,1,4,5,-2,1,1,2
300071104,5,1,3,2,1,1,1,2
300071105,5,3,4,2,5,1,1,1
300071106,2,1,2,1,1,1,1,1
300071107,5,3,4,1,5,1,1,2
300071108,5,1,5,5,-5,-5,-5,4
300071109,2,1,1,5,2,1,1,1
300071110,5,3,2,5,-5,-5,-5,5
300071111,5,5,5,5,5,1,5,5
300071112,5,2,2,5,5,1,1,2
300071113,5,2,2,4,5,1,1,3
300071114,5,2,4,5,-5,-5,-5,2
300071115,5,1,2,5,5,1,1,3
300071116,4,2,2,2,5,1,1,2
300071117,4,1,3,3,5,1,1,3
300071118,3,2,2,1,3,1,2,2
300071119,3,1,3,5,1,1,4,3
300071120,4,1,4,5,5,1,1,3
300071121,5,1,5,5,-5,-5,-5,5
300071122,5,1,2,5,-5,-5,-5,5
300071123,4,1,2,5,5,1,5,3
300071124,4,1,3,5,5,1,1,3
300071125,5,1,5,5,-5,-5,-5,1
300071126,4,1,3,5,-5,-5,-5,5
300071127,4,1,4,5,-5,-5,-5,1
300071128,5,1,5,5,5,1,1,5
300071129,2,1,2,5,5,1,1,1
300071130,5,1,5,5,-5,-5,-5,3
300071131,5,2,5,5,5,5,5,1
300071132,4,1,2,5,4,2,2,2
300071133,1,1,4,5,1,1,1,1
300071134,2,1,5,5,5,1,5,1
300071135,5,1,5,5,5,1,5,1
300071136,5,1,5,5,5,1,1,1
300071137,5,1,5,5,5,1,5,1
300071138,5,1,5,5,5,1,1,1
300071139,4,1,2,5,5,5,5,4
300071140,5,5,1,5,5,5,5,5
300071141,4,1,1,1,1,1,1,2
300071142,1,1,2,1,5,1,1,2
300071143,5,5,5,5,5,1,1,5
300071144,5,1,1,5,5,5,5,5
300071145,5,2,2,1,5,1,1,1
300071146,1,3,2,1,-5,-5,-5,2
300071147,4,1,1,5,5,5,5,5
300071148,2,1,2,5,5,1,1,1
300071149,5,1,1,5,5,5,1,1
300071150,5,1,1,5,5,4,2,1
300071151,3,2,2,5,5,5,5,3
300071152,5,1,4,1,1,1,1,1
300071153,5,1,3,5,5,5,5,5
300071154,5,5,5,5,-5,-5,-5,1
300071155,5,4,4,1,4,1,1,1
300071156,4,1,4,4,-5,-5,-5,4
300071157,5,5,5,1,4,1,1,1
300071158,3,1,2,5,5,5,5,4
300071159,4,2,3,5,-5,-5,-5,3
300071160,4,2,5,5,5,5,5,4
300071161,5,1,2,1,-5,-5,-5,1
300071162,5,5,5,1,1,1,1,1
300071163,4,1,1,5,-5,-5,-5,1
300071164,4,1,1,5,5,5,5,1
300071165,5,2,1,4,5,5,5,5
300071166,2,1,1,5,-5,-5,-5,1
300071167,5,5,5,4,4,2,5,1
300071168,4,1,1,5,5,1,1,1
300071169,5,4,4,5,4,1,2,2
300071170,5,1,1,5,5,5,5,5
300071171,3,2,2,1,3,1,2,2
300071172,5,3,2,1,1,1,1,1
300071173,2,1,1,1,3,1,1,1
300071174,5,2,4,1,1,1,1,1
300071175,5,2,2,1,1,1,1,2
300071176,4,1,2,1,4,2,2,2
300071177,4,2,2,2,5,-2,4,2
300071178,5,2,1,1,5,1,2,2
300071179,2,1,1,1,2,1,1,1
300071180,3,1,1,1,3,1,1,3
300071181,2,1,1,5,3,3,3,5
300071182,5,1,1,5,5,5,5,2
300071183,5,2,2,1,2,1,1,1
300071184,5,1,1,1,4,2,2,3
300071185,2,1,1,4,4,1,1,2
300071186,5,1,1,5,5,2,3,3
300071187,5,1,1,3,3,3,1,3
300071188,4,1,1,2,3,2,1,4
300071189,2,1,1,5,5,5,5,5
300071190,4,1,1,2,3,1,1,3
300071191,3,2,1,1,2,1,1,2
300071192,5,3,2,1,5,1,1,2
300071193,2,1,1,1,5,1,1,1
300071194,4,2,1,1,-5,-5,-5,4
300071195,-1,2,1,2,2,1,1,2
300071196,2,1,1,5,5,5,5,2
300071197,5,5,1,5,1,1,1,1
300071198,4,2,1,1,1,1,1,2
300071199,5,1,2,5,5,5,5,4
300071200,-1,2,1,4,3,1,1,2
GPT-OSS_120B_baseline,4,1,3,1,2,1,1,2
LLAMA3_1_70B_baseline,4,2,2,1,3,1,2,2
LLAMA3_70B_baseline,4,2,4,1,2,2,2,2
PHI3_INSTRUCT_baseline,2,2,2,2,2,2,2,1
QWEN2_5VL_32B_baseline,3,3,3,3,3,3,3,3
QWEN2_5VL_72B_baseline,5,1,3,1,1,1,2,1
QWEN2_5VL_7B_baseline,3,3,3,5,3,5,3,3
QWEN3_32B_baseline,3,2,3,1,2,1,1,2
QWEN_7B_baseline,1,3,1,5,4,5,4,1
GPT_4O_baseline,3,3,3,1,2,1,3,1
GPT-OSS_120B_chainofthought,4,2,3,1,1,1,1,1
LLAMA3_1_70B_chainofthought,3,4,4,1,3,3,2,2
LLAMA3_70B_chainofthought,4,3,3,2,3,2,2,3
PHI3_INSTRUCT_chainofthought,2,3,2,2,3,2,2,2
QWEN2_5VL_32B_chainofthought,3,3,3,3,3,3,3,3
QWEN2_5VL_72B_chainofthought,5,2,3,1,2,1,2,1
QWEN2_5VL_7B_chainofthought,3,3,3,3,3,3,3,3
QWEN3_32B_chainofthought,4,3,2,1,1,1,1,1
QWEN_7B_chainofthought,4,3,2,3,5,4,1,3
GPT_4O_chainofthought,4,3,3,1,3,1,2,2
GPT-OSS_120B_declarative,3,1,2,1,1,1,1,1
LLAMA3_1_70B_declarative,4,2,2,3,2,2,2,2
LLAMA3_70B_declarative,3,3,3,2,2,2,3,2
PHI3_INSTRUCT_declarative,3,2,3,2,2,2,2,2
QWEN2_5VL_32B_declarative,3,3,3,3,3,3,3,3
QWEN2_5VL_72B_declarative,3,2,3,1,3,1,2,1
QWEN2_5VL_7B_declarative,3,3,3,5,3,3,3,3
QWEN3_32B_declarative,2,1,3,1,2,1,1,1
QWEN_7B_declarative,3,2,4,4,3,3,3,3
GPT_4O_declarative,3,3,3,1,3,1,2,1
GPT-OSS_120B_explicit,4,1,3,1,2,1,1,2
LLAMA3_1_70B_explicit,3,4,4,1,3,2,2,2
LLAMA3_70B_explicit,4,3,3,1,4,1,2,2
PHI3_INSTRUCT_explicit,2,3,3,2,3,2,3,2
QWEN2_5VL_32B_explicit,3,3,3,2,3,1,3,3
QWEN2_5VL_72B_explicit,4,2,3,1,1,1,2,1
QWEN2_5VL_7B_explicit,3,3,3,5,3,5,3,3
QWEN3_32B_explicit,3,2,3,1,1,1,1,1
QWEN_7B_explicit,1,3,4,4,3,3,3,3
GPT_4O_explicit,3,2,3,1,3,1,1,1
GPT-OSS_120B_parantheses,4,2,3,1,1,1,1,2
LLAMA3_1_70B_parantheses,4,4,4,2,4,2,2,2
LLAMA3_70B_parantheses,4,2,3,1,3,1,2,2
PHI3_INSTRUCT_parantheses,3,3,3,4,4,2,3,3
QWEN2_5VL_32B_parantheses,3,3,3,1,3,1,3,2
QWEN2_5VL_72B_parantheses,4,1,3,1,1,1,1,2
QWEN2_5VL_7B_parantheses,3,3,3,5,3,5,3,3
QWEN3_32B_parantheses,3,2,2,1,1,1,1,1
QWEN_7B_parantheses,3,5,2,3,4,3,4,3
GPT_4O_parantheses,3,3,3,1,3,1,3,1
GPT-OSS_120B_roleplay,4,2,3,1,2,1,1,2
LLAMA3_1_70B_roleplay,2,2,2,2,2,2,1,1
LLAMA3_70B_roleplay,3,2,3,1,2,2,2,2
PHI3_INSTRUCT_roleplay,1,3,1,1,2,3,2,1
QWEN2_5VL_32B_roleplay,3,3,3,2,3,1,3,3
QWEN2_5VL_72B_roleplay,5,2,4,1,2,1,2,1
QWEN2_5VL_7B_roleplay,3,3,3,5,5,5,4,3
QWEN3_32B_roleplay,3,2,4,1,1,1,1,2
QWEN_7B_roleplay,3,4,4,5,5,5,4,3
GPT_4O_roleplay,4,3,3,1,3,1,1,1
