D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
604071250,2,1,2,4,2,1,2,1,2
604071251,4,2,4,4,3,3,2,3,3
604071252,3,2,2,3,2,1,1,1,2
604071253,2,1,3,4,2,1,1,1,5
604071254,4,2,4,-1,4,2,1,1,2
604071255,4,4,2,4,2,1,1,2,2
604071256,2,1,2,5,4,1,2,2,2
604071257,2,2,2,4,4,1,1,2,2
604071258,5,5,2,5,4,2,1,1,1
604071259,2,1,2,5,4,2,1,1,2
604071260,2,1,2,5,3,4,2,1,1
604071261,4,2,4,3,2,2,4,2,2
604071262,4,2,2,4,4,2,4,2,2
604071263,1,4,4,4,1,1,1,1,4
604071264,4,2,2,4,4,3,3,2,4
604071265,4,3,2,4,2,2,2,2,2
604071266,1,1,2,4,4,1,1,1,1
604071267,2,1,2,4,3,4,2,1,2
604071268,5,1,5,5,4,4,1,1,1
604071269,4,1,2,5,4,3,1,1,1
604071270,5,2,1,3,4,3,1,1,1
604071271,4,2,2,3,2,2,2,2,2
604071272,4,3,4,3,4,4,4,2,2
604071273,4,1,4,2,4,2,4,4,4
604071274,2,2,-1,-1,1,1,1,1,1
604071275,1,1,3,4,3,1,2,1,1
604071276,4,4,5,5,3,1,1,1,3
604071277,4,3,5,5,3,2,2,2,3
604071278,5,5,5,3,3,2,3,2,3
604071279,4,4,3,5,3,2,2,2,3
604071280,4,4,4,3,3,3,2,2,3
604071281,4,2,2,3,4,2,2,2,2
604071282,4,1,4,3,4,1,2,2,2
604071283,2,4,2,2,4,4,4,4,2
604071284,4,2,2,4,2,2,2,2,2
604071285,4,2,4,-1,4,2,2,2,2
604071286,4,2,2,2,4,4,2,2,2
604071287,2,1,4,4,4,2,2,2,2
604071288,2,1,4,-1,3,1,2,2,2
604071289,1,4,1,4,4,2,2,2,2
604071290,1,1,4,4,4,3,2,2,2
604071291,2,1,1,4,2,2,4,2,2
604071292,4,2,4,4,3,2,3,2,3
604071293,2,-1,-1,4,4,3,1,1,1
604071294,2,1,4,-1,1,1,1,1,2
604071295,3,4,3,5,3,2,3,2,1
604071296,-1,-1,-1,-2,-1,-1,2,2,-1
604071297,1,1,-1,-2,1,1,1,1,1
604071298,-1,-1,-1,-1,-1,-1,-1,-1,-1
604071299,4,4,4,4,4,1,1,1,1
604071300,4,4,4,4,4,1,1,1,1
604071301,5,4,3,4,3,3,2,3,4
604071302,4,2,2,4,4,2,2,4,2
604071303,4,2,4,4,2,2,2,2,2
604071304,5,3,2,4,3,3,2,2,2
604071305,5,2,3,4,3,2,4,3,2
604071306,5,4,4,1,3,1,3,2,3
604071307,4,1,2,5,2,1,1,1,3
604071308,4,5,3,4,4,1,1,3,2
604071309,5,1,3,3,3,1,1,2,2
604071310,5,2,4,2,3,1,1,1,1
604071311,5,1,4,5,1,1,1,1,1
604071312,2,2,3,-1,4,2,2,2,2
604071313,4,3,4,3,4,1,4,2,4
604071314,4,1,2,3,4,3,1,1,2
604071315,4,5,4,-1,3,1,5,2,2
604071316,2,2,3,5,5,3,1,1,2
604071317,4,2,2,4,2,4,2,2,2
604071318,4,2,4,4,4,3,2,2,2
604071319,3,3,4,3,3,2,4,3,4
604071320,3,1,3,4,3,2,2,3,2
604071321,4,4,4,4,2,1,2,2,2
604071322,4,4,4,3,3,1,4,2,2
604071323,4,2,4,2,4,2,2,2,4
604071324,4,3,4,3,3,3,3,3,3
604071325,4,4,4,3,3,1,3,2,4
604071326,4,1,1,5,1,1,2,1,1
604071327,4,1,3,4,1,1,1,1,4
604071328,2,3,4,4,2,1,1,1,3
604071329,4,2,4,4,4,2,4,2,2
604071330,5,2,1,-1,4,1,2,4,2
604071331,4,3,3,5,-1,3,2,3,-1
604071332,4,2,4,3,4,1,1,4,4
604071333,4,2,5,4,4,2,2,2,4
604071334,4,2,4,4,2,1,2,1,2
604071335,5,4,4,3,5,1,3,4,2
604071336,4,1,4,4,4,2,2,2,2
604071337,4,3,2,5,4,2,-1,-1,-1
604071338,3,2,4,3,-1,2,2,4,2
604071339,4,4,2,4,-1,2,1,4,4
604071340,-1,-1,2,2,-1,2,2,2,2
604071341,3,2,4,3,3,2,3,2,3
604071342,1,1,3,1,2,1,2,2,2
604071343,2,1,2,2,1,1,1,1,1
604071344,5,1,3,4,2,1,3,2,3
604071345,3,2,3,2,3,2,3,2,2
604071346,2,2,2,5,4,2,2,2,2
604071347,2,1,2,5,4,1,2,2,4
604071348,4,2,2,5,4,2,1,2,3
604071349,4,2,3,3,3,1,2,2,2
604071350,3,2,2,4,3,2,2,2,2
604071351,2,4,4,4,2,1,2,1,1
604071352,5,1,3,5,4,1,2,1,2
604071353,2,2,4,3,2,1,5,1,1
604071354,4,3,2,4,1,1,4,2,2
604071355,5,2,5,3,4,1,2,2,1
604071356,3,3,3,3,3,3,-1,2,2
604071357,3,3,2,3,2,4,4,3,3
604071358,3,2,3,5,5,4,4,3,3
604071359,3,2,3,3,3,3,2,3,2
604071360,2,1,1,5,5,3,2,2,2
604071361,3,2,3,2,2,1,3,3,3
604071362,3,4,2,3,3,3,2,3,3
604071363,2,1,2,2,2,2,1,2,1
604071364,3,2,3,3,3,3,3,3,3
604071365,3,2,3,4,4,4,2,2,3
604071366,1,1,3,-1,2,1,2,2,2
604071367,2,2,3,-1,3,2,2,2,2
604071368,-1,-2,2,-2,2,2,1,-1,2
604071369,2,-1,2,-1,-1,2,2,-1,2
604071370,2,-1,2,-1,-1,2,2,2,2
604071371,3,4,4,3,3,2,4,3,3
604071372,3,2,3,3,3,3,3,3,3
604071373,3,3,2,3,2,3,2,4,3
604071374,3,2,3,3,3,3,4,2,3
604071375,3,4,4,3,3,2,3,3,3
604071376,4,1,3,4,3,1,2,2,2
604071377,4,4,3,5,3,2,2,2,2
604071378,2,2,2,4,2,1,1,1,1
604071379,5,1,3,4,4,1,1,2,2
604071380,4,1,5,3,1,1,5,1,1
604071381,1,1,2,3,1,1,1,1,1
604071382,2,1,4,5,2,2,1,1,1
604071383,1,1,4,4,3,1,2,2,2
604071384,2,1,5,2,2,1,2,3,2
604071385,1,1,4,5,2,1,1,2,2
604071386,4,2,2,3,4,1,2,1,2
604071387,3,1,2,2,2,1,1,1,2
604071388,3,2,3,5,5,2,4,2,2
604071389,3,1,4,2,4,1,1,1,1
604071390,4,4,2,3,4,1,5,1,1
604071391,4,1,2,5,5,2,1,2,3
604071392,3,1,3,3,1,1,4,4,4
604071393,3,2,3,3,4,2,4,5,4
604071394,2,3,4,5,4,1,4,4,2
604071395,3,1,3,3,3,1,3,3,2
604071396,3,2,4,3,2,1,1,1,2
604071397,3,3,3,3,3,2,2,2,2
604071398,4,2,3,4,3,1,1,1,1
604071399,4,4,5,3,3,1,1,1,1
604071400,4,4,4,3,4,2,1,1,2
