D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
840072313,5,7,6,7,1,10,7,10,-2,9,5,8,1,1,1,1,3,1,8
840072314,1,2,1,3,2,10,7,6,6,6,6,6,1,1,6,1,6,2,6
840072315,10,1,1,1,1,10,1,10,10,5,10,10,1,1,1,1,5,10,10
840072316,3,1,1,1,1,10,6,6,7,9,2,4,1,1,2,1,4,6,6
840072317,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,8,9,9
840072318,6,4,1,4,1,7,3,2,7,2,3,2,1,1,7,1,3,2,8
840072319,5,5,5,5,4,10,4,4,5,5,1,5,1,1,1,1,10,5,5
840072320,1,1,1,1,1,7,3,8,10,7,5,6,1,1,1,1,3,7,7
840072321,2,2,1,1,1,10,5,5,5,5,1,5,1,1,1,1,10,1,5
840072322,1,1,1,1,1,10,1,4,7,9,3,3,1,1,3,1,9,2,7
840072323,1,1,1,1,1,5,1,5,6,5,1,1,1,1,1,1,5,1,10
840072324,2,2,1,1,1,10,7,7,7,8,7,8,2,2,2,1,9,2,6
840072325,7,3,8,2,2,10,4,9,10,10,5,8,2,3,5,3,10,4,6
840072326,3,2,1,2,1,10,5,8,6,10,3,7,1,1,1,1,8,3,2
840072327,2,3,3,2,2,10,7,8,9,9,7,7,1,1,1,1,9,2,6
840072328,3,3,3,2,2,10,8,8,9,9,7,8,1,1,3,1,9,2,6
840072329,1,1,1,1,1,10,1,6,10,10,1,10,1,1,1,1,7,1,7
840072330,1,1,1,1,1,5,3,2,7,7,6,4,1,1,1,1,3,1,9
840072331,1,5,2,4,1,10,8,10,5,10,3,6,1,3,5,1,10,2,7
840072332,1,1,1,1,1,1,1,5,5,6,1,5,1,1,1,1,1,1,10
840072333,2,2,1,1,1,8,2,5,5,5,4,6,1,2,1,3,5,2,2
840072334,1,2,3,3,2,9,6,6,7,9,7,8,1,1,3,2,6,3,5
840072335,8,6,3,5,5,10,8,8,9,9,8,8,1,1,6,1,8,5,8
840072336,1,1,1,1,1,8,7,6,10,10,1,8,1,1,7,1,10,5,9
840072337,1,1,1,1,1,1,1,1,5,1,1,3,1,1,5,1,1,1,5
840072338,4,4,4,2,1,10,10,10,7,10,10,10,4,7,5,5,10,1,1
840072339,1,2,1,1,2,7,2,4,8,8,9,9,1,1,1,1,5,3,8
840072340,2,2,2,2,2,8,5,6,7,10,6,8,6,3,3,1,9,2,9
840072341,3,2,1,4,2,10,1,8,10,10,1,8,1,1,2,1,8,1,10
840072342,1,1,1,1,1,8,1,7,10,10,1,1,1,1,1,1,10,1,10
840072343,1,3,1,1,1,5,3,2,5,7,3,5,1,1,3,1,7,1,8
840072344,2,3,2,2,1,8,3,4,8,7,3,6,1,1,2,2,4,3,4
840072345,2,4,2,3,1,9,5,5,6,8,3,7,1,1,6,1,7,5,7
840072346,1,1,10,1,1,10,1,5,10,5,5,10,1,1,1,1,1,1,1
840072347,10,1,1,1,1,10,10,5,10,10,5,10,1,7,5,1,10,1,6
840072348,1,1,1,1,1,6,1,4,10,10,1,10,1,1,1,1,10,1,5
840072349,1,3,1,1,1,8,8,7,5,10,1,5,1,1,1,1,7,1,3
840072350,1,1,1,1,1,10,8,8,10,10,1,7,1,1,1,1,8,1,8
840072351,1,1,1,1,1,6,1,6,6,6,1,1,1,1,1,1,7,1,1
840072352,5,5,2,1,2,10,3,2,8,9,1,5,1,1,3,1,5,5,2
840072353,1,1,1,1,1,5,1,1,5,5,5,5,1,1,1,1,5,1,10
840072354,1,4,1,2,3,7,7,6,7,7,3,10,1,1,2,1,7,2,10
840072355,3,2,3,3,2,10,8,9,7,10,5,9,2,2,2,2,10,2,2
840072356,4,3,3,2,2,10,5,8,10,10,6,9,1,1,1,1,10,1,1
840072357,1,1,1,1,1,10,4,2,9,10,3,2,1,2,2,1,10,1,4
840072358,1,1,1,1,1,1,1,5,5,10,1,5,1,1,1,1,5,1,5
840072359,2,5,1,2,1,6,2,5,7,7,3,5,1,1,1,1,5,4,4
840072360,1,1,1,1,1,10,3,3,5,5,5,8,1,1,1,1,5,5,5
840072361,2,1,1,1,1,1,1,1,6,5,5,3,1,1,1,1,1,1,4
840072362,1,1,1,1,1,10,10,10,10,10,1,10,1,1,4,1,10,1,6
840072363,7,1,1,8,1,10,6,10,10,10,6,10,1,1,4,1,10,1,10
840072364,1,4,1,3,1,3,1,3,3,3,1,1,1,1,3,1,1,1,7
840072365,1,1,5,1,1,1,5,5,7,5,1,5,1,1,1,1,5,1,10
840072366,1,1,1,1,1,1,1,5,5,5,1,5,1,1,1,1,5,1,7
840072367,1,3,1,2,1,10,5,4,3,9,7,4,1,1,1,1,8,1,8
840072368,1,1,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,1,4
840072369,1,1,1,1,1,8,6,7,8,10,3,9,1,1,1,1,9,1,7
840072370,1,5,1,1,1,5,5,1,3,5,1,10,1,5,5,1,1,1,10
840072371,1,1,1,1,1,7,1,2,10,7,1,1,1,1,1,1,10,1,5
840072372,1,2,1,1,1,10,7,8,8,8,6,10,1,3,1,1,1,1,6
840072373,1,1,1,1,1,10,5,5,10,5,5,5,1,1,1,1,5,1,5
840072374,1,1,1,1,1,10,1,6,6,10,6,6,1,1,1,1,10,1,1
840072375,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,5,1,1
840072376,3,3,3,1,1,10,1,7,10,10,3,3,1,1,3,1,7,3,3
840072377,1,2,3,2,1,10,6,10,8,8,1,1,1,1,3,1,10,1,8
840072378,2,2,1,1,1,2,2,2,7,8,2,2,1,2,1,1,7,1,7
840072379,2,3,1,1,1,10,2,8,10,10,8,9,1,1,1,1,10,1,5
840072380,4,3,2,3,1,10,1,8,10,10,1,5,1,1,1,1,9,1,1
840072381,1,1,1,1,1,1,1,1,7,1,1,1,1,1,5,1,1,1,10
840072382,5,5,4,4,3,10,9,9,10,10,4,10,1,1,1,1,10,1,2
840072383,1,1,2,1,1,10,4,10,10,10,5,6,1,1,2,1,10,1,2
840072384,1,1,1,1,1,10,1,7,8,9,7,10,1,1,1,1,9,1,8
840072385,4,2,1,1,1,10,4,8,10,10,5,8,1,1,3,1,7,2,5
840072386,1,5,1,1,1,10,1,6,6,8,5,7,1,1,1,1,6,5,7
840072387,1,1,1,1,1,10,7,8,8,10,7,8,1,1,2,1,9,3,4
840072388,1,1,1,1,1,-2,1,1,5,1,1,1,1,1,1,1,1,1,5
840072389,2,2,2,2,1,10,10,7,8,9,4,8,1,1,2,1,9,2,2
840072390,6,4,2,2,1,10,8,8,9,9,7,8,1,1,3,1,8,1,5
840072391,1,1,1,1,1,-2,1,5,5,5,1,5,1,1,1,1,5,1,5
840072392,3,3,2,3,2,10,8,10,10,10,7,10,2,2,4,6,8,7,5
840072393,5,6,1,1,2,5,5,5,5,5,5,5,1,5,5,2,6,2,5
840072394,1,1,10,1,1,5,1,5,5,5,1,7,1,1,1,1,5,5,5
840072395,6,6,1,3,4,10,8,8,10,10,10,8,1,1,2,1,10,1,6
840072396,1,1,2,1,1,10,3,10,10,10,6,5,1,2,2,1,7,1,5
840072397,1,1,1,1,1,8,6,7,8,8,5,7,1,1,1,3,8,2,6
840072398,3,2,1,2,2,10,5,8,8,9,2,9,1,3,4,1,8,1,2
840072399,3,4,2,2,2,10,6,8,10,10,6,7,2,1,2,1,8,1,7
840072400,1,1,1,1,1,10,5,7,10,10,6,7,1,1,1,1,8,1,7
840072401,1,1,1,1,1,7,2,1,9,2,1,5,1,1,3,1,5,1,9
840072402,1,5,1,1,1,10,5,6,7,8,1,1,1,6,4,1,7,1,1
840072403,1,1,1,1,1,5,1,5,5,2,2,7,1,1,3,1,2,2,1
840072404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,10
840072405,1,1,1,1,1,10,10,10,10,10,3,10,1,1,1,1,10,1,1
840072406,2,2,1,2,1,10,6,10,10,10,6,10,1,1,1,1,10,1,6
840072407,3,4,1,1,2,10,8,9,10,10,1,6,1,1,1,1,10,1,1
840072408,1,1,1,1,1,10,10,10,10,10,5,5,1,1,2,1,10,1,7
840072409,2,5,1,1,1,10,9,9,9,9,7,10,1,1,3,1,8,1,2
840072410,4,2,1,1,1,10,1,10,10,10,1,7,1,1,1,1,10,1,7
840072411,1,1,2,2,2,9,5,6,6,10,2,9,1,1,3,1,8,2,5
840072412,1,1,10,10,10,10,10,10,1,10,1,1,1,10,10,1,10,10,1
840072413,1,2,1,1,1,9,7,2,1,5,9,1,1,1,5,1,5,2,9
840072414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840072415,1,1,1,1,5,10,7,7,7,10,5,10,1,1,1,1,10,1,8
840072416,5,1,1,1,1,10,1,10,10,10,5,7,1,1,1,1,10,1,1
840072417,1,1,1,1,1,5,4,8,5,7,5,9,1,1,1,1,6,1,7
840072418,3,4,5,8,2,10,10,6,10,10,10,10,1,1,7,6,10,6,1
840072419,1,1,1,1,1,10,6,4,7,10,3,5,1,2,3,1,10,1,10
840072420,4,6,2,1,1,10,5,7,10,10,7,10,1,1,1,1,8,1,6
840072421,1,2,3,1,1,5,1,1,5,2,5,5,1,1,1,1,1,1,1
840072422,5,5,10,1,1,1,5,5,5,5,1,-1,1,5,1,5,1,1,1
840072423,4,3,3,3,4,3,9,2,7,10,1,1,1,7,7,1,8,1,9
840072424,1,1,1,3,1,10,3,10,10,10,8,10,1,1,2,1,10,1,10
840072425,1,1,1,3,1,8,3,4,6,10,1,4,1,1,1,1,6,3,5
840072426,2,3,1,1,1,10,5,5,6,7,5,5,1,5,1,1,10,1,3
840072427,1,2,1,1,1,10,7,7,6,6,6,6,1,3,4,1,5,1,5
840072428,1,9,1,10,3,3,9,10,10,6,9,8,1,1,1,1,10,1,5
840072429,1,3,1,5,1,10,10,10,10,10,10,10,1,1,5,1,10,7,10
840072430,7,3,1,1,1,10,10,10,10,10,7,7,1,5,4,1,8,6,6
840072431,1,6,1,1,1,1,9,1,8,8,1,1,1,1,4,1,4,1,1
840072432,1,1,1,1,1,10,5,1,1,3,1,5,1,1,1,1,1,1,2
840072433,1,1,1,1,1,1,3,1,6,1,1,1,1,1,1,1,1,1,6
840072434,1,6,4,6,1,6,8,7,6,9,8,10,1,1,8,8,8,6,8
840072435,1,1,1,1,1,10,1,10,10,1,10,10,1,1,6,1,1,1,10
840072436,1,6,3,1,1,10,10,10,10,10,7,10,1,1,1,1,7,6,10
840072437,3,3,2,3,3,10,10,8,8,10,7,9,1,2,2,2,10,3,8
840072438,1,1,1,1,1,10,1,1,5,5,1,1,1,1,1,1,1,1,10
840072439,1,1,1,1,1,10,5,5,6,7,5,8,1,6,1,1,6,1,3
840072440,1,1,3,1,1,10,5,1,5,8,1,1,1,1,1,1,5,1,1
840072441,1,1,1,1,1,10,5,5,5,8,5,10,1,1,1,1,6,1,1
840072442,1,1,1,1,1,10,3,8,8,10,1,5,1,1,1,1,10,1,3
840072443,1,2,1,1,1,7,1,9,9,8,6,8,1,1,1,1,5,1,6
840072444,3,1,1,1,1,10,1,8,10,6,5,10,1,1,1,1,7,1,5
840072445,1,1,1,1,1,10,7,7,7,8,5,7,1,1,1,1,5,1,7
840072446,2,3,3,1,1,8,3,5,5,5,1,5,1,7,1,1,7,1,5
840072447,3,7,1,1,1,10,5,10,10,10,5,7,1,1,1,1,7,1,1
840072448,1,1,1,1,1,1,1,2,4,1,1,1,1,1,5,1,1,1,7
840072449,10,10,1,1,1,10,10,10,10,10,1,10,1,5,1,1,10,1,10
840072450,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,9
840072451,1,1,1,1,1,1,1,4,5,1,1,5,1,1,1,1,1,1,6
840072452,4,3,3,3,3,10,7,10,7,10,3,8,1,1,3,2,10,1,8
840072453,3,2,1,2,1,5,1,5,5,8,5,5,1,1,1,1,7,2,5
840072454,3,5,3,3,2,10,6,7,8,10,3,4,1,2,3,2,9,2,3
840072455,1,5,1,5,1,1,1,3,3,5,1,3,1,3,1,1,5,1,3
840072456,1,3,1,1,1,10,1,7,7,10,1,7,1,1,1,1,10,1,7
840072457,1,3,1,3,1,10,10,5,10,10,7,5,10,1,1,1,5,1,1
840072458,1,1,1,1,1,5,7,2,6,7,1,1,1,1,1,1,5,1,8
840072459,2,2,1,10,2,2,9,6,9,9,9,9,2,2,2,3,10,9,8
840072460,1,3,1,1,1,10,5,2,4,8,2,4,1,1,1,1,6,2,5
840072461,1,2,2,2,1,10,4,9,9,10,7,9,1,1,1,1,6,1,1
840072462,3,1,1,4,1,10,2,10,8,9,6,8,1,1,1,1,9,1,4
840072463,1,1,1,1,1,1,1,2,2,10,1,2,1,5,2,1,1,1,2
840072464,1,5,1,4,1,10,10,7,6,10,5,6,4,4,5,3,10,5,4
840072465,1,3,1,1,1,10,1,8,7,9,2,6,1,1,2,1,5,3,1
840072466,1,1,1,1,1,8,8,8,8,10,8,8,3,10,4,1,8,1,9
840072467,6,2,1,1,1,1,1,1,7,1,1,1,1,1,1,1,5,1,6
840072468,3,2,2,2,1,10,8,8,8,10,5,9,1,1,1,1,10,2,3
840072469,1,1,1,1,1,10,5,8,9,9,2,2,1,1,1,1,5,1,5
840072470,1,1,1,1,1,4,1,2,7,10,3,3,1,1,1,1,10,1,4
840072471,1,1,1,1,1,10,1,1,5,10,1,1,1,1,1,1,4,1,1
840072472,1,1,1,1,1,1,1,1,1,6,6,10,1,1,1,1,5,1,10
840072473,1,2,1,2,1,10,10,9,10,10,3,10,1,1,1,1,10,2,1
840072474,1,5,5,1,1,10,10,10,10,10,5,10,1,1,1,1,10,1,6
840072475,1,1,-2,1,1,6,1,1,5,10,1,1,1,1,1,1,6,1,6
840072476,1,3,2,1,1,10,8,8,10,10,10,10,1,3,5,1,10,4,8
840072477,1,1,1,1,1,10,6,8,8,10,1,8,1,1,3,1,10,1,6
840072478,2,3,1,2,1,10,4,8,9,9,3,6,1,1,2,1,8,2,2
840072479,1,1,1,1,1,1,1,2,5,1,1,1,1,1,1,1,1,1,8
840072480,1,8,1,-1,1,8,5,5,5,8,2,9,1,1,1,3,6,2,3
840072481,1,5,1,1,1,5,5,1,1,10,1,10,5,1,1,5,5,5,5
840072482,5,2,1,1,1,5,5,7,9,10,1,7,1,1,6,1,6,1,10
840072483,1,1,1,1,1,6,6,3,8,8,3,7,1,1,2,1,6,1,8
840072484,1,4,1,1,2,10,1,1,5,5,3,7,1,1,3,1,4,2,1
840072485,9,6,7,2,3,2,3,3,8,1,1,2,2,5,5,1,2,4,4
840072486,2,2,2,2,1,10,8,9,10,10,9,10,1,1,1,1,6,1,1
840072487,3,3,2,2,2,8,2,3,7,7,2,3,1,1,5,1,6,2,7
840072488,2,2,1,2,1,6,7,7,8,10,2,7,2,5,7,1,8,1,1
840072489,2,2,1,2,2,8,6,5,7,10,4,7,1,1,2,1,9,2,4
840072490,1,1,1,1,1,9,3,3,3,5,5,5,1,2,2,1,8,1,8
840072491,1,1,1,1,1,10,1,5,6,7,5,8,1,1,1,1,8,1,10
840072492,1,1,1,1,1,1,1,3,5,1,3,2,1,2,1,1,1,1,3
840072493,1,7,1,6,1,1,1,5,6,6,3,8,1,1,4,1,5,1,7
840072494,1,5,1,1,1,5,5,5,3,10,-2,9,1,1,1,1,8,1,10
840072495,1,5,1,5,1,1,1,10,10,10,10,10,1,6,1,1,10,6,1
840072496,3,5,2,2,1,8,3,2,5,6,1,3,1,4,2,1,5,2,5
840072497,4,6,2,2,2,8,3,3,5,7,6,7,1,1,1,1,3,2,7
840072498,6,5,1,1,1,8,7,8,8,10,3,5,1,4,3,2,10,3,9
840072499,1,1,1,1,4,10,8,8,8,10,1,8,1,1,1,1,10,1,9
840072500,1,4,1,1,1,8,1,2,8,6,3,5,1,1,1,1,5,1,3
840072501,1,6,3,1,1,10,6,10,10,10,7,7,1,3,1,1,10,1,4
840072502,1,6,1,1,1,1,1,1,3,10,7,4,1,1,1,1,2,5,6
840072503,1,1,1,1,1,3,-2,2,7,4,2,2,1,1,1,1,1,1,4
840072504,1,1,-2,2,1,5,5,4,8,10,6,9,1,2,1,1,8,2,9
840072505,1,1,1,1,1,1,5,5,7,7,7,8,1,7,5,1,5,1,9
840072506,1,1,1,1,1,5,5,5,9,9,1,5,1,3,1,1,1,1,8
840072507,10,10,1,1,1,3,4,4,5,10,3,4,10,8,7,4,4,6,9
840072508,1,1,1,1,1,10,1,1,5,10,1,1,1,1,1,1,10,1,10
840072509,4,3,2,5,3,3,3,2,5,3,3,2,2,2,4,2,5,2,3
840072510,3,7,2,2,1,10,6,8,10,10,8,9,1,2,1,1,8,1,2
840072511,1,1,1,1,1,6,6,5,5,5,5,10,1,1,1,1,5,1,10
840072512,1,1,1,1,1,8,3,7,7,9,3,4,1,1,3,1,9,1,1
840072513,1,2,1,5,1,2,1,5,10,7,5,9,1,2,5,1,8,1,10
840072514,1,1,1,1,1,10,10,8,8,9,1,8,1,1,1,1,10,1,4
840072515,3,3,2,3,2,8,7,6,7,8,2,7,1,1,3,1,8,2,4
840072516,1,1,1,1,1,10,4,8,6,8,1,4,1,1,1,1,6,1,3
840072517,1,2,1,1,1,10,8,10,10,10,10,10,1,1,1,1,7,1,4
840072518,5,5,4,3,3,10,8,10,10,10,10,10,1,1,1,1,10,1,1
840072519,1,3,1,2,1,9,1,5,10,10,1,2,1,1,1,1,7,1,5
840072520,10,10,5,3,1,10,10,10,10,10,10,10,1,1,2,2,10,4,1
840072521,1,1,1,1,1,10,1,10,10,10,6,10,1,1,1,1,10,1,10
840072522,1,1,1,1,1,5,1,5,5,5,1,5,1,1,1,1,1,1,1
840072523,2,4,2,4,6,5,5,5,7,7,5,5,1,1,5,1,5,2,1
840072524,2,5,1,1,1,10,4,5,9,10,4,1,1,7,7,1,5,6,8
840072525,5,5,2,2,1,10,10,8,8,10,3,10,1,3,2,1,10,1,2
840072526,3,8,1,3,3,10,2,6,8,10,1,5,1,1,6,1,9,2,6
840072527,1,7,1,1,4,10,10,10,10,10,10,10,4,4,7,1,10,2,8
840072528,2,2,1,3,3,10,8,6,9,9,9,9,3,3,3,2,10,2,7
840072529,1,1,1,1,1,10,1,6,10,10,1,1,1,1,1,1,5,1,1
840072530,5,5,2,3,2,10,6,7,8,8,3,6,1,1,6,3,8,3,6
840072531,7,4,1,1,1,5,1,1,5,2,1,1,1,1,1,1,2,1,3
840072532,1,4,1,1,1,10,5,5,5,5,1,5,1,1,1,1,5,1,5
840072533,1,1,1,1,1,10,10,1,5,10,1,10,1,1,1,1,6,1,1
840072534,1,1,1,1,1,-1,1,1,1,8,1,8,1,1,1,1,1,1,7
840072535,10,10,10,10,10,10,10,10,10,10,9,3,6,10,3,2,3,3,3
840072536,7,6,3,2,1,10,9,2,4,10,1,4,2,3,3,1,10,2,2
840072537,1,5,1,1,1,10,1,10,10,10,5,10,1,1,1,1,10,1,10
840072538,1,1,1,1,1,10,2,8,8,8,1,8,1,1,1,1,8,1,8
840072539,3,6,1,4,1,10,8,7,10,10,4,8,1,1,3,1,9,1,3
840072540,5,5,5,5,6,6,6,6,5,5,5,5,10,10,10,10,7,7,7
840072541,4,7,3,1,1,10,5,9,9,9,1,7,1,1,1,2,8,3,2
840072542,5,1,1,1,1,5,1,1,1,1,1,10,1,3,1,1,1,1,4
840072543,6,4,2,7,3,10,4,8,8,8,6,9,1,1,8,6,9,3,2
840072544,1,1,1,1,1,1,1,1,1,8,6,9,1,1,1,1,6,1,7
840072545,5,5,3,1,1,10,10,10,10,10,10,10,1,1,5,1,10,1,1
840072546,3,3,2,1,1,10,7,7,9,10,5,9,1,1,2,1,9,2,2
840072547,1,1,3,3,1,10,8,9,10,9,4,8,1,1,5,2,10,3,8
840072548,1,2,1,1,1,10,4,7,5,5,5,5,1,1,3,1,5,1,4
840072549,1,1,1,2,1,6,1,5,6,6,1,1,1,1,1,1,4,1,4
840072550,8,7,7,1,8,8,7,8,2,8,7,7,2,2,1,8,8,10,2
840072551,6,6,1,1,6,9,9,8,8,7,2,9,1,2,1,2,8,1,5
840072552,1,1,1,4,1,7,3,5,6,5,1,4,1,5,1,1,5,3,5
840072553,1,1,1,1,1,1,1,5,8,9,1,5,1,1,1,5,5,1,5
840072554,1,1,1,1,1,10,5,5,10,5,1,5,1,7,3,1,5,1,6
840072555,1,1,1,1,1,6,2,9,9,9,5,8,1,2,-2,-2,7,5,10
840072556,5,8,1,5,2,10,8,9,10,10,9,9,1,1,1,1,10,1,2
840072557,3,3,1,4,3,5,5,5,8,8,5,4,3,2,5,1,5,2,5
840072558,3,6,6,2,4,10,7,10,9,10,5,10,1,2,2,1,10,1,1
840072559,1,4,1,5,1,10,8,1,7,7,1,5,1,1,3,1,8,1,3
840072560,3,3,2,2,1,10,6,9,8,10,7,4,1,1,2,1,6,2,4
840072561,1,3,1,1,1,1,1,8,10,5,1,1,1,1,1,1,2,1,5
840072562,1,1,1,1,1,8,1,8,10,10,1,10,1,1,1,1,10,6,6
840072563,1,1,1,1,1,2,1,1,6,1,3,3,1,1,1,1,1,1,3
840072564,1,5,2,2,1,10,5,5,9,9,2,8,1,1,1,1,5,3,5
840072565,1,5,5,1,1,8,8,8,8,10,5,9,1,1,5,1,10,5,1
840072566,1,3,1,1,1,5,5,5,8,8,5,8,1,-2,-2,-2,-2,-2,-2
840072567,3,7,2,3,1,10,5,5,7,10,3,4,1,5,3,2,5,2,4
840072568,1,1,1,1,1,10,10,1,10,10,10,10,1,1,6,1,10,6,10
840072569,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,5,1,10
840072570,1,1,1,10,1,1,1,1,5,1,1,1,2,3,4,1,1,1,10
840072571,1,1,1,1,1,8,9,10,9,10,7,8,1,3,3,1,7,1,4
840072572,1,5,1,1,1,1,1,10,1,10,1,5,1,5,1,5,1,1,5
840072573,10,1,10,1,1,1,1,1,5,10,1,1,1,5,5,1,1,1,1
840072574,4,1,1,1,1,2,3,1,10,8,1,10,1,9,8,3,1,1,1
840072575,10,10,10,10,5,1,5,5,5,5,5,5,1,1,1,1,5,5,5
840072576,1,10,1,1,1,10,6,6,10,10,1,6,1,1,1,1,10,1,1
840072577,1,10,1,1,1,1,1,1,10,7,7,7,1,1,1,7,1,1,10
840072578,1,1,1,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,2
840072579,1,1,1,1,1,10,8,9,10,10,1,8,1,1,1,1,8,2,2
840072580,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,9
840072581,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10
840072582,2,1,1,1,1,5,1,1,5,1,1,8,1,1,1,1,5,1,1
840072583,6,5,2,5,2,5,5,8,9,10,7,9,1,7,2,2,10,3,7
840072584,5,5,1,6,7,1,8,1,7,1,10,2,10,8,10,7,8,8,3
840072585,2,1,1,1,1,10,2,5,7,9,2,2,1,1,2,1,1,1,2
840072586,10,4,1,1,4,3,3,1,10,1,1,1,1,1,3,1,3,1,10
840072587,6,6,1,1,1,6,1,6,6,6,1,6,1,3,1,1,6,1,8
840072588,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,7
840072589,6,10,1,7,7,10,8,2,7,1,5,5,5,5,6,4,4,4,6
840072590,1,1,1,1,1,5,1,4,10,10,1,10,1,3,1,1,4,1,10
840072591,1,1,-2,1,1,10,2,6,5,6,4,8,1,1,1,1,4,1,7
840072592,1,1,1,1,1,5,4,5,5,10,1,5,1,1,1,1,10,1,6
840072593,2,4,6,4,2,9,3,6,8,5,5,4,1,1,1,1,6,1,2
840072594,2,4,2,1,1,10,2,7,9,8,3,2,1,1,1,1,8,1,4
840072595,2,5,1,1,1,5,5,1,5,7,5,5,1,1,1,1,5,1,5
840072596,2,3,2,3,3,5,2,3,6,7,3,3,2,1,3,3,3,3,6
840072597,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,8
840072598,10,1,1,1,1,8,1,8,10,10,7,8,1,1,1,1,8,1,8
840072599,6,6,4,1,1,10,2,10,6,7,3,2,1,1,4,3,5,4,5
840072600,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,1,6
840072601,1,1,1,1,1,2,1,3,4,1,2,2,1,1,3,1,1,1,6
840072602,5,5,3,3,1,4,1,1,4,8,1,3,1,1,1,1,1,1,8
840072603,1,1,1,1,1,8,1,8,5,7,1,1,1,1,1,1,6,1,5
840072604,3,4,1,1,1,1,1,1,6,8,7,1,1,1,4,1,8,4,10
840072605,6,7,3,4,3,10,7,10,10,10,4,7,1,1,1,1,10,1,1
840072606,2,3,1,3,1,1,3,3,5,7,9,8,1,4,5,2,8,2,10
840072607,1,1,1,1,1,10,5,5,5,5,5,5,1,1,5,1,5,1,5
840072608,1,1,1,1,1,10,5,10,10,10,10,10,1,1,7,1,10,3,7
840072609,1,3,1,1,1,10,7,10,10,10,1,7,1,3,3,5,3,3,6
840072610,5,6,7,5,7,8,5,3,6,4,5,5,4,7,5,3,6,4,5
840072611,5,5,5,5,3,5,5,5,8,9,5,5,4,8,7,7,8,9,10
840072612,1,1,4,3,1,10,3,10,10,10,5,5,1,1,1,1,9,7,4
840072613,5,7,7,2,5,5,1,1,4,3,3,3,1,8,1,5,3,1,10
840072614,1,8,1,1,1,1,1,1,5,4,1,1,1,1,3,1,1,1,10
840072615,2,5,2,2,2,9,2,7,8,8,1,9,1,1,1,1,7,1,6
840072616,1,1,1,1,1,5,1,1,10,1,1,1,1,1,1,-2,5,1,5
840072617,1,1,1,1,1,1,1,1,5,1,5,5,1,1,1,1,1,1,5
840072618,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,7,5,9
840072619,1,1,1,1,3,1,1,2,5,2,1,1,2,5,5,1,2,1,9
840072620,2,2,1,1,2,10,4,6,5,8,1,5,1,1,1,1,8,1,5
840072621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,7
840072622,1,1,1,5,1,10,5,5,10,10,1,5,1,6,1,1,9,1,10
840072623,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,5
840072624,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,2,1,3
840072625,1,1,1,1,1,1,5,4,5,10,1,1,1,1,1,1,10,1,5
840072626,1,5,1,4,2,8,5,4,3,5,2,8,1,1,3,1,9,1,3
840072627,10,1,1,1,1,1,1,10,10,8,1,7,1,1,1,1,1,1,7
840072628,1,1,1,1,1,10,4,6,7,10,1,9,1,1,5,1,5,1,7
840072629,1,1,1,1,1,5,1,1,5,5,1,1,10,1,1,1,1,1,5
840072630,1,5,1,1,1,5,1,5,5,7,5,5,1,1,1,1,2,1,8
840072631,1,1,1,3,1,5,6,1,7,7,1,1,1,3,1,1,5,1,7
840072632,8,1,1,1,1,1,1,1,5,1,1,7,1,1,1,1,1,1,10
840072633,1,3,1,1,1,10,2,5,5,5,5,5,1,1,1,1,5,1,5
840072634,1,3,1,3,1,8,5,10,7,10,6,10,1,5,5,1,6,4,10
840072635,1,5,1,1,1,5,5,10,10,10,1,10,1,1,1,1,10,1,10
840072636,1,1,1,1,1,1,5,5,5,5,1,10,1,1,1,1,5,1,10
840072637,5,5,5,5,2,5,1,1,4,1,1,1,1,3,1,1,1,1,1
840072638,3,5,1,1,1,5,1,5,5,5,5,8,1,1,1,1,6,1,6
840072639,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,8
840072640,3,1,1,1,1,5,1,9,9,10,1,8,1,5,1,10,8,1,8
840072641,1,1,1,1,1,10,1,5,7,8,1,5,1,1,1,1,5,1,5
840072642,5,5,1,1,2,5,5,5,5,6,1,3,1,1,3,1,6,1,4
